Model,Date,Close,Probability,Position,Market_Return,Strategy_Return,Trading_Cost,Net_Return,Equity,Running_Max,Drawdown
XGBoost,2024-09-30,4268.5,0.3588312566280365,0,0.004544899225430443,0.0,0.0,0.0,107686.61416296035,112290.59491832886,-0.04100059099978115
XGBoost,2024-10-01,4287.89990234375,0.384001225233078,0,-0.01286175134676193,-0.0,0.0,-0.0,107686.61416296035,112290.59491832886,-0.04100059099978115
XGBoost,2024-10-03,4232.75,0.6041865348815918,1,0.004606934026342158,0.004606934026342158,0.0015,0.0031069340263421576,108021.18936868482,112290.59491832886,-0.038021043104716545
XGBoost,2024-10-04,4252.25,0.58246910572052,1,0.00484451705714628,0.00484451705714628,0.0,0.00484451705714628,108544.49986311464,112290.59491832886,-0.03336071963942144
XGBoost,2024-10-07,4272.85009765625,0.3540689051151275,0,-0.004587125035582451,-0.0,0.0015,-0.0015,108381.68311331997,112290.59491832886,-0.03481067855996234
XGBoost,2024-10-08,4253.25,0.58246910572052,1,-7.048837653556017e-05,-7.048837653556017e-05,0.0015,-0.0015704883765355602,108211.47093976114,112290.59491832886,-0.03632649717044012
XGBoost,2024-10-09,4252.9501953125,0.2640060484409332,0,-0.006007663338477576,-0.0,0.0015,-0.0015,108049.15373335152,112290.59491832886,-0.03777200742468445
XGBoost,2024-10-10,4227.39990234375,0.4729017913341522,0,-0.01849829891605348,-0.0,0.0,-0.0,108049.15373335152,112290.59491832886,-0.03777200742468445
XGBoost,2024-10-11,4149.2001953125,0.7608885765075684,1,-0.003024749922389547,-0.003024749922389547,0.0015,-0.0045247499223895465,107560.25833338228,112290.59491832886,-0.042125848459410586
XGBoost,2024-10-14,4136.64990234375,0.7580382823944092,1,-0.004798592611137686,-0.004798592611137686,0.0,-0.004798592611137686,107044.12047249166,112290.59491832886,-0.04672229628539293
XGBoost,2024-10-15,4116.7998046875,0.7607991695404053,1,-0.0053074850739028845,-0.0053074850739028845,0.0,-0.0053074850739028845,106475.98540083485,112290.59491832886,-0.05178180346914263
XGBoost,2024-10-16,4094.949951171875,0.7894052863121033,1,0.0034310672891384453,0.0034310672891384453,0.0,0.0034310672891384453,106841.31167142243,112290.59491832886,-0.04852840303205985
XGBoost,2024-10-17,4109.0,0.7607991695404053,1,0.0034192759035045484,0.0034192759035045484,0.0,0.0034192759035045484,107206.63159391934,112290.59491832886,-0.045275059127678374
XGBoost,2024-10-18,4123.0498046875,0.7467433214187622,1,-0.010477609798003495,-0.010477609798003495,0.0,-0.010477609798003495,106083.36234031995,112290.59491832886,-0.0552782945225605
XGBoost,2024-10-21,4079.85009765625,0.7944980263710022,1,-0.015772662258649484,-0.015772662258649484,0.0,-0.015772662258649484,104410.14529486414,112290.59491832886,-0.07017907091147146
XGBoost,2024-10-22,4015.5,0.8129313588142395,1,0.012638525712862725,0.012638525712862725,0.0,0.012638525712862725,105729.735600857,112290.59491832886,-0.05842750519082829
XGBoost,2024-10-23,4066.25,0.7620764970779419,1,-0.0045127814709499114,-0.0045127814709499114,0.0,-0.0045127814709499114,105252.60040910903,112290.59491832886,-0.06267661609895914
XGBoost,2024-10-24,4047.89990234375,0.7775447964668274,1,0.0023839884179912563,0.0023839884179912563,0.0,0.0023839884179912563,105503.52138944781,112290.59491832886,-0.06044204800782671
XGBoost,2024-10-25,4057.550048828125,0.7742302417755127,1,0.008206934831954227,0.008206934831954227,0.0,0.008206934831954227,106369.3819140327,112290.59491832886,-0.05273115712498255
XGBoost,2024-10-28,4090.85009765625,0.7284544706344604,1,-0.003813412196449706,-0.003813412196449706,0.0,-0.003813412196449706,105963.75161571291,112290.59491832886,-0.05634348368371889
XGBoost,2024-10-29,4075.25,0.7427082061767578,1,0.0023065829933746063,0.0023065829933746063,0.0,0.0023065829933746063,106208.16580310388,112290.59491832886,-0.05416686161159667
XGBoost,2024-10-30,4084.64990234375,0.7393041253089905,1,-0.028447958564380316,-0.028447958564380316,0.0,-0.028447958564380316,103186.76030313835,112290.59491832886,-0.08107388354128775
XGBoost,2024-10-31,3968.449951171875,0.9053999185562134,1,0.003968803989917724,0.003968803989917724,0.0,0.003968803989917724,103596.28832913612,112290.59491832886,-0.07742684590384685
XGBoost,2024-11-01,3984.199951171875,0.9119563698768616,1,-0.005032390209790516,-0.005032390209790516,0.0,-0.005032390209790516,103074.95138197794,112290.59491832886,-0.08206959401233593
XGBoost,2024-11-04,3964.14990234375,0.8962885141372681,1,0.001816327709565968,0.001816327709565968,0.0,0.001816327709565968,103262.16927233519,112290.59491832886,-0.08040233158048737
XGBoost,2024-11-05,3971.35009765625,0.8987098336219788,1,0.04237848604353078,0.04237848604353078,0.0,0.04237848604353078,107638.26367166756,112290.59491832886,-0.0414311746237076
XGBoost,2024-11-06,4139.64990234375,0.6782045960426331,1,0.002717621119030067,0.002717621119030067,0.0,0.002717621119030067,107930.78369023741,112290.59491832886,-0.03882614773982118
XGBoost,2024-11-07,4150.89990234375,0.7009809613227844,1,-0.0009395317727483032,-0.0009395317727483032,0.0,-0.0009395317727483032,107829.3792897028,112290.59491832886,-0.03972920111315459
XGBoost,2024-11-08,4147.0,0.7009809613227844,1,0.012466890598625602,0.012466890598625602,0.0,0.012466890598625602,109173.67636462524,112290.59491832886,-0.027757610118377407
XGBoost,2024-11-11,4198.7001953125,0.5726436972618103,1,-0.0003096894058313149,-0.0003096894058313149,0.0,-0.0003096894058313149,109139.86643365945,112290.59491832886,-0.028058703286423903
XGBoost,2024-11-12,4197.39990234375,0.5741950869560242,1,-0.01120927378428449,-0.01120927378428449,0.0,-0.01120927378428449,107916.48779002432,112290.59491832886,-0.03895345938353889
XGBoost,2024-11-13,4150.35009765625,0.593315601348877,1,-0.0010722457642822203,-0.0010722457642822203,0.0,-0.0010722457642822203,107800.77479309525,112290.59491832886,-0.03998393746599305
XGBoost,2024-11-14,4145.89990234375,0.6569667458534241,1,-0.030487929115773804,-0.030487929115773804,0.0,-0.030487929115773804,104514.15241257787,112290.59491832886,-0.06925283913053404
XGBoost,2024-11-18,4019.5,0.7046766877174377,1,0.004988194757588049,0.004988194757588049,0.0,0.004988194757588049,105035.48935973605,112290.59491832886,-0.06461009102204496
XGBoost,2024-11-19,4039.550048828125,0.6871570348739624,1,0.008243504456092898,0.008243504456092898,0.0,0.008243504456092898,105901.34988432094,112290.59491832886,-0.0568992001392008
XGBoost,2024-11-21,4072.85009765625,0.6869116425514221,1,0.0421694871851126,0.0421694871851126,0.0,0.0421694871851126,110367.15550115393,112290.59491832886,-0.017129123045201422
XGBoost,2024-11-22,4244.60009765625,0.5649750232696533,1,0.01660933854261759,0.01660933854261759,0.0,0.01660933854261759,112200.28095085832,112290.59491832886,-0.0008042879061798125
XGBoost,2024-11-25,4315.10009765625,0.4009934365749359,0,0.008713609604716455,0.0,0.0015,-0.0015,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-11-26,4352.7001953125,0.3805783689022064,0,-0.004629400078300927,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-11-27,4332.5498046875,0.3841496407985687,0,-0.02023055851520028,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-11-28,4244.89990234375,0.2898951768875122,0,0.006113264366533588,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-11-29,4270.85009765625,0.4073731303215027,0,0.0013579977182254233,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-02,4276.64990234375,0.3055686056613922,0,0.006102930623791858,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-03,4302.75,0.3819903135299682,0,0.012003928265353458,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-04,4354.39990234375,0.4721872210502624,0,0.02518140382208145,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-05,4464.0498046875,0.436297208070755,0,-0.00415537583564185,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-06,4445.5,0.3573099076747894,0,0.0014958727575637987,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-09,4452.14990234375,0.4462079703807831,0,-0.004402389426719888,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-10,4432.5498046875,0.3232079446315765,0,-0.0011504911619057978,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-11,4427.4501953125,0.3232079446315765,0,0.006211249994209966,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-12,4454.9501953125,0.4023072421550751,0,0.004253629378660362,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-13,4473.89990234375,0.4300086498260498,0,-0.013120478399728852,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-16,4415.2001953125,0.3563823699951172,0,-0.019636752916560196,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-17,4328.5,0.415903240442276,0,0.004470393359420122,0.0,0.0,0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-18,4347.85009765625,0.3719558715820312,0,-0.017468448453050733,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-19,4271.89990234375,0.3065764605998993,0,-0.023783351665264352,-0.0,0.0,-0.0,112031.98052943204,112290.59491832886,-0.0023030814743204564
XGBoost,2024-12-20,4170.2998046875,0.568117082118988,1,-0.0028774909627629075,-0.0028774909627629075,0.0015,-0.004377490962762907,111541.56154712403,112290.59491832886,-0.006670490718742927
XGBoost,2024-12-23,4158.2998046875,0.5576220750808716,1,0.005098284469196246,0.005098284469196246,0.0,0.005098284469196246,112110.23215802963,112290.59491832886,-0.0016062143087799408
XGBoost,2024-12-24,4179.5,0.5937625169754028,1,-0.002488312559815742,-0.002488312559815742,0.0,-0.002488312559815742,111831.26685926694,112290.59491832886,-0.004090530105357426
XGBoost,2024-12-26,4169.10009765625,0.5832534432411194,1,-0.001019404643795685,-0.001019404643795685,0.0,-0.001019404643795685,111717.26554650905,112290.59491832886,-0.0051057648437681236
XGBoost,2024-12-27,4164.85009765625,0.5656948685646057,1,-0.0014527036572468122,-0.0014527036572468122,0.0,-0.0014527036572468122,111554.97346627203,112290.59491832886,-0.006551051337753244
XGBoost,2024-12-30,4158.7998046875,0.5315733551979065,1,-0.015388996553101442,-0.015388996553101442,0.0,-0.015388996553101442,109838.25436411824,112290.59491832886,-0.021839233784398893
XGBoost,2024-12-31,4094.800048828125,0.6027769446372986,1,0.004310380549454651,0.004310380549454651,0.0,0.004310380549454651,110311.69903931538,112290.59491832886,-0.017622988643463566
XGBoost,2025-01-01,4112.4501953125,0.3396520018577575,0,0.015392236180671759,0.0,0.0015,-0.0015,110146.23149075641,112290.59491832886,-0.01909655416049838
XGBoost,2025-01-02,4175.75,0.4462629556655884,0,-0.018164424991019557,-0.0,0.0,-0.0,110146.23149075641,112290.59491832886,-0.01909655416049838
XGBoost,2025-01-03,4099.89990234375,0.3802525699138641,0,-0.0011951273105348381,-0.0,0.0,-0.0,110146.23149075641,112290.59491832886,-0.01909655416049838
XGBoost,2025-01-06,4095.0,0.6027769446372986,1,-0.016288144364316248,-0.016288144364316248,0.0015,-0.01778814436431625,108186.93442381345,112290.59491832886,-0.03654500626254664
XGBoost,2025-01-07,4028.300048828125,0.589745819568634,1,0.01988428184214497,0.01988428184214497,0.0,0.01988428184214497,110338.15391953422,112290.59491832886,-0.017387395624849034
XGBoost,2025-01-08,4108.39990234375,0.4721475541591644,0,-0.016928684242209058,-0.0,0.0015,-0.0015,110172.64668865492,112290.59491832886,-0.01886131453141171
XGBoost,2025-01-09,4038.85009765625,0.5819497108459473,1,0.056154548746216726,0.056154548746216726,0.0015,0.054654548746216725,116194.08297759971,116194.08297759971,0.0
XGBoost,2025-01-10,4265.64990234375,0.5834248661994934,1,0.005966311323045259,0.005966311323045259,0.0,0.005966311323045259,116887.33305053982,116887.33305053982,0.0
XGBoost,2025-01-13,4291.10009765625,0.5351479053497314,1,-0.013528067779275621,-0.013528067779275621,0.0,-0.013528067779275621,115306.07328649335,116887.33305053982,-0.013528067779275621
XGBoost,2025-01-14,4233.0498046875,0.6169790029525757,1,0.003909779882680153,0.003909779882680153,0.0,0.003909779882680153,115756.89465217973,116887.33305053982,-0.009671179663850338
XGBoost,2025-01-15,4249.60009765625,0.6325839757919312,1,-0.010189262983270164,-0.010189262983270164,0.0,-0.010189262983270164,114577.41721044197,116887.33305053982,-0.019761900454167147
XGBoost,2025-01-16,4206.2998046875,0.6367969512939453,1,-0.01949456857749876,-0.01949456857749876,0.0,-0.01949456857749876,112343.77989320032,116887.33305053982,-0.038871219308040494
XGBoost,2025-01-17,4124.2998046875,0.5152623057365417,1,-0.011274581883335744,-0.011274581883335744,0.0,-0.011274581883335744,111077.15074771098,116887.33305053982,-0.04970754444638259
XGBoost,2025-01-20,4077.800048828125,0.6982356905937195,1,-0.010287397780558316,-0.010287397780558316,0.0,-0.010287397780558316,109934.45591363824,116887.33305053982,-0.059483580944526215
XGBoost,2025-01-21,4035.85009765625,0.6746646165847778,1,0.029919347120975548,0.029919347120975548,0.0,0.029919347120975548,113223.62306067397,116887.33305053982,-0.031343943729828516
XGBoost,2025-01-22,4156.60009765625,0.4914069771766662,0,-0.0026824573165066257,-0.0,0.0015,-0.0015,113053.78762608297,116887.33305053982,-0.03279692781423371
XGBoost,2025-01-23,4145.4501953125,0.4914069771766662,0,0.0016644518734183489,0.0,0.0,0.0,113053.78762608297,116887.33305053982,-0.03279692781423371
XGBoost,2025-01-24,4152.35009765625,0.4914069771766662,0,-0.021000203080592694,-0.0,0.0,-0.0,113053.78762608297,116887.33305053982,-0.03279692781423371
XGBoost,2025-01-27,4065.14990234375,0.5639668703079224,1,-0.006112899674695416,-0.006112899674695416,0.0015,-0.007612899674695415,112193.12048304128,116887.33305053982,-0.04016014776784116
XGBoost,2025-01-28,4040.300048828125,0.5229705572128296,1,0.014726568606366897,0.014726568606366897,0.0,0.014726568606366897,113845.34016899717,116887.33305053982,-0.026025000332819292
XGBoost,2025-01-29,4099.7998046875,0.592658281326294,1,6.09785872260904e-05,6.09785872260904e-05,0.0,6.09785872260904e-05,113852.28229700294,116887.33305053982,-0.025965608713346078
XGBoost,2025-01-30,4100.0498046875,0.592658281326294,1,0.0030121823501096934,0.0030121823501096934,0.0,0.0030121823501096934,114195.22613225768,116887.33305053982,-0.023031639511512547
XGBoost,2025-01-31,4112.39990234375,0.5554901361465454,1,-0.009544305255340224,-0.009544305255340224,0.0,-0.009544305255340224,113105.3120353488,116887.33305053982,-0.03235612376882391
XGBoost,2025-02-01,4073.14990234375,0.7181596755981445,1,-0.0011047960688632674,-0.0011047960688632674,0.0,-0.0011047960688632674,112980.3537312446,116887.33305053982,-0.03342517291934377
XGBoost,2025-02-03,4068.64990234375,0.7153918743133545,1,0.009437996206463906,0.009437996206463906,0.0,0.009437996206463906,114046.66188116504,116887.33305053982,-0.024302643368092958
XGBoost,2025-02-04,4107.0498046875,0.5213248133659363,1,-0.0038834949147794617,-0.0038834949147794617,0.0,-0.0038834949147794617,113603.76224970196,116887.33305053982,-0.028091759090936752
XGBoost,2025-02-05,4091.10009765625,0.6626167893409729,1,-0.0020410396853974833,-0.0020410396853974833,0.0,-0.0020410396853974833,113371.89246253986,116887.33305053982,-0.03007546238119696
XGBoost,2025-02-06,4082.75,0.6966712474822998,1,-0.013067196780662593,-0.013067196780662593,0.0,-0.013067196780662593,111890.43963433574,116887.33305053982,-0.04274965717665513
XGBoost,2025-02-07,4029.39990234375,0.6849414706230164,1,0.0018737402618522747,0.0018737402618522747,0.0,0.0018737402618522747,112100.09325599494,116887.33305053982,-0.040956018668635075
XGBoost,2025-02-10,4036.949951171875,0.6849414706230164,1,-0.018182019403644833,-0.018182019403644833,0.0,-0.018182019403644833,110061.88718526404,116887.33305053982,-0.05839337494615082
XGBoost,2025-02-11,3963.550048828125,0.5199754238128662,1,-0.003380844525562865,-0.003380844525562865,0.0,-0.003380844525562865,109689.78505650062,116887.33305053982,-0.06157680054969783
XGBoost,2025-02-12,3950.14990234375,0.5351260304450989,1,-0.010126197989667851,-0.010126197989667851,0.0,-0.010126197989667851,108579.04457557439,116887.33305053982,-0.07107945966542917
XGBoost,2025-02-13,3910.14990234375,0.8337576985359192,1,0.006316943321711177,0.006316943321711177,0.0,0.006316943321711177,109264.93224608384,116887.33305053982,-0.06521152126176233
XGBoost,2025-02-14,3934.85009765625,0.5098326802253723,1,-0.007713152192081685,-0.007713152192081685,0.0,-0.007713152192081685,108422.1551944123,116887.33305053982,-0.07242168706567487
XGBoost,2025-02-17,3904.5,0.8371390700340271,1,-0.008016403848924325,-0.008016403848924325,0.0,-0.008016403848924325,107552.99941220315,116887.33305053982,-0.07985752942366031
XGBoost,2025-02-18,3873.199951171875,0.9005553126335144,1,-0.02300419669494913,-0.02300419669494913,0.0,-0.02300419669494913,105078.82905859308,116887.33305053982,-0.10102466780417485
XGBoost,2025-02-19,3784.10009765625,0.9314850568771362,1,-0.0012420906400999465,-0.0012420906400999465,0.0,-0.0012420906400999465,104948.31162854674,116887.33305053982,-0.10214127664997608
XGBoost,2025-02-20,3779.39990234375,0.9293535351753236,1,0.0017463348221384845,0.0017463348221384845,0.0,0.0017463348221384845,105131.58651966832,116887.33305053982,-0.10057331469602915
XGBoost,2025-02-21,3786.0,0.9348692297935486,1,-0.02916003759739827,-0.02916003759739827,0.0,-0.02916003759739827,102065.94550408066,116887.33305053982,-0.1268006306555961
XGBoost,2025-02-24,3675.60009765625,0.9287832975387572,1,-0.012528579716136412,-0.012528579716136412,0.0,-0.012528579716136412,100787.20416952996,116887.33305053982,-0.13774057856250754
XGBoost,2025-02-25,3629.550048828125,0.9299870729446412,1,-0.0046837761626923324,-0.0046837761626923324,0.0,-0.0046837761626923324,100315.13946513631,116887.33305053982,-0.14177920868669336
XGBoost,2025-02-27,3612.550048828125,0.9354568123817444,1,-0.03579190518621844,-0.03579190518621844,0.0,-0.03579190518621844,96724.66950465787,116887.33305053982,-0.1724965658782206
XGBoost,2025-02-28,3483.25,0.9313012957572936,1,0.0028134784549271874,0.0028134784549271874,0.0,0.0028134784549271874,96996.80227836917,116887.33305053982,-0.17016840279494072
XGBoost,2025-03-03,3493.050048828125,0.9012481570243835,1,0.011165027541785166,0.011165027541785166,0.0,0.011165027541785166,98079.77424727225,116887.33305053982,-0.16090331015710269
XGBoost,2025-03-04,3532.050048828125,0.9005647897720337,1,0.004246825439230939,0.004246825439230939,0.0,0.004246825439230939,98496.30192761958,116887.33305053982,-0.15733981298870348
XGBoost,2025-03-05,3547.050048828125,0.8894710540771484,1,0.015378990450430008,0.015378990450430008,0.0,0.015378990450430008,100011.07561436712,116887.33305053982,-0.14438055001969918
XGBoost,2025-03-06,3601.60009765625,0.8298525214195251,1,0.0026654412636961666,0.0026654412636961666,0.0,0.0026654412636961666,100277.64926213628,116887.33305053982,-0.14209994663170067
XGBoost,2025-03-07,3611.199951171875,0.8402940034866333,1,-0.005967559016257673,-0.005967559016257673,0.0,-0.005967559016257673,99679.2364721529,116887.33305053982,-0.14721951583022663
XGBoost,2025-03-10,3589.64990234375,0.8483890295028687,1,-0.003997563524580916,-0.003997563524580916,0.0,-0.003997563524580916,99280.76239227374,116887.33305053982,-0.15062855998821822
XGBoost,2025-03-11,3575.300048828125,0.8764618635177612,1,-0.019327076528555698,-0.019327076528555698,0.0,-0.019327076528555698,97361.95549970491,116887.33305053982,-0.16704442681049547
XGBoost,2025-03-12,3506.199951171875,0.8382480144500732,1,0.0013832918041736253,0.0013832918041736253,0.0,0.0013832918041736253,97496.63549478597,116887.33305053982,-0.1658922061928617
XGBoost,2025-03-13,3511.050048828125,0.8172340989112854,1,-0.0038023091299156375,-0.0038023091299156375,0.0,-0.0038023091299156375,97125.92314750809,116887.33305053982,-0.16906374187258832
XGBoost,2025-03-17,3497.699951171875,0.8106125593185425,1,0.0,0.0,0.0,0.0,97125.92314750809,116887.33305053982,-0.16906374187258832
XGBoost,2025-03-18,3497.699951171875,0.8179736733436584,1,0.018712282953243786,0.018712282953243786,0.0,0.018712282953243786,98943.37090353927,116887.33305053982,-0.1535150274943986
XGBoost,2025-03-20,3563.14990234375,0.8013614416122437,1,0.004195780621709444,0.004195780621709444,0.0,0.004195780621709444,99358.51558182295,116887.33305053982,-0.14996336225019136
XGBoost,2025-03-21,3578.10009765625,0.7974686622619629,1,0.014211411678765717,0.014211411678765717,0.0,0.014211411678765717,100770.5403505473,116887.33305053982,-0.137883141649095
XGBoost,2025-03-24,3628.949951171875,0.7744424939155579,1,0.007936193448693007,0.007936193448693007,0.0,0.007936193448693007,101570.27485269857,116887.33305053982,-0.1310412154858427
XGBoost,2025-03-25,3657.75,0.7823407053947449,1,-0.006000943523169933,-0.006000943523169933,0.0,-0.006000943523169933,100960.75736967467,116887.33305053982,-0.13625578807567462
XGBoost,2025-03-26,3635.800048828125,0.8817691206932068,1,0.004235629610245928,0.004235629610245928,0.0,0.004235629610245928,101388.38974306252,116887.33305053982,-0.13259728751596933
XGBoost,2025-03-27,3651.199951171875,0.8777562975883484,1,-0.012338422828272133,-0.012338422828272133,0.0,-0.012338422828272133,100137.41692053496,116887.33305053982,-0.14329966894498758
XGBoost,2025-03-28,3606.14990234375,0.88265460729599,1,-0.015348738963860464,-0.015348738963860464,0.0,-0.015348738963860464,98600.4338477064,116887.33305053982,-0.1564489386966038
XGBoost,2025-04-01,3550.800048828125,0.9332331418991088,1,-0.0019291702044756942,-0.0019291702044756942,0.0,-0.0019291702044756942,98410.21682857902,116887.33305053982,-0.15807629227002418
XGBoost,2025-04-02,3543.949951171875,0.9217604398727416,1,-0.039729694484417544,-0.039729694484417544,0.0,-0.039729694484417544,94500.40897983429,116887.33305053982,-0.1915256639573243
XGBoost,2025-04-03,3403.14990234375,0.8700207471847534,1,-0.030486461947664245,-0.030486461947664245,0.0,-0.030486461947664245,91619.42585743187,116887.33305053982,-0.21617318603875235
XGBoost,2025-04-04,3299.39990234375,0.84055495262146,1,-0.007683170960154806,-0.007683170960154806,0.0,-0.007683170960154806,90915.49814529798,116887.33305053982,-0.22219546145357016
XGBoost,2025-04-07,3274.050048828125,0.8669483661651611,1,0.005772636967023459,0.005772636967023459,0.0,0.005772636967023459,91440.32031076688,116887.33305053982,-0.21770547822123842
XGBoost,2025-04-08,3292.949951171875,0.7657562494277954,1,-0.014075480709668908,-0.014075480709668908,0.0,-0.014075480709668908,90153.25384614673,116887.33305053982,-0.22871664967181504
XGBoost,2025-04-09,3246.60009765625,0.8892604112625122,1,-0.004651049467765067,-0.004651049467765067,0.0,-0.004651049467765067,89733.94660282832,116887.33305053982,-0.23230392668785504
XGBoost,2025-04-11,3231.5,0.921689748764038,1,0.005167863584055299,0.005167863584055299,0.0,0.005167863584055299,90197.67939773064,116887.33305053982,-0.22833657810696295
XGBoost,2025-04-15,3248.199951171875,0.9234642386436462,1,0.007881318281226513,0.007881318281226513,0.0,0.007881318281226513,90908.55601729218,116887.33305053982,-0.2222548530730436
XGBoost,2025-04-16,3273.800048828125,0.8622910380363464,1,0.007666886535910855,0.007666886535910855,0.0,0.007666886535910855,91605.54160142026,116887.33305053982,-0.21629196927769923
XGBoost,2025-04-17,3298.89990234375,0.7736369371414185,1,0.006881140981686684,0.006881140981686684,0.0,0.006881140981686684,92235.8922478834,116887.33305053982,-0.210899163829819
XGBoost,2025-04-21,3321.60009765625,0.5356848835945129,1,-0.0021676887948012258,-0.0021676887948012258,0.0,-0.0021676887948012258,92035.95353777918,116887.33305053982,-0.21260968887035336
XGBoost,2025-04-22,3314.39990234375,0.7257519960403442,1,0.02974900451406781,0.02974900451406781,0.0,0.02974900451406781,94773.93153503111,116887.33305053982,-0.18918561095022424
XGBoost,2025-04-23,3413.0,0.3339495956897735,0,-0.0033401413254467993,-0.0,0.0015,-0.0015,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-04-24,3401.60009765625,0.3408219814300537,0,0.013640610598441683,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-04-25,3448.0,0.3011215627193451,0,-0.0013051044083526309,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-04-28,3443.5,0.3011215627193451,0,0.00842166400464639,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-04-29,3472.5,0.3088956773281097,0,-0.005413980944024455,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-04-30,3453.699951171875,0.3119304180145263,0,-0.006572647158932465,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-02,3431.0,0.3195918798446655,0,0.0067910372568129596,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-05,3454.300048828125,0.0899633169174194,0,0.0016501030863860233,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-06,3460.0,0.0826934874057769,0,-0.004306330157153204,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-07,3445.10009765625,0.0829680934548378,0,0.0011029591535192118,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-08,3448.89990234375,0.081339031457901,0,-0.002493506265514034,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-09,3440.300048828125,0.0826145634055137,0,0.05235004242637875,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-12,3620.39990234375,0.2193900197744369,0,-0.029112779026294056,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-13,3515.0,0.1284363120794296,0,0.00958746832770263,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-14,3548.699951171875,0.1629817634820938,0,0.008791938343948091,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-15,3579.89990234375,0.2577900290489197,0,-0.0051956350800332896,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-16,3561.300048828125,0.2359750717878341,0,-0.011933844219047196,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-19,3518.800048828125,0.1506282389163971,0,-0.005825849640654357,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-20,3498.300048828125,0.1483691036701202,0,0.007860960928497862,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-21,3525.800048828125,0.1527998149394989,0,-0.013840844106955186,-0.0,0.0,-0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-22,3477.0,0.1515970677137375,0,0.01081394813236991,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
XGBoost,2025-05-23,3514.60009765625,0.1452295333147049,0,0.0064587579073398516,0.0,0.0,0.0,94631.77063772856,116887.33305053982,-0.19040183253379883
