Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram
2024-06-20,3510.431640625,3531.4724028758133,3503.757949581445,3518.542084048452,2846526,-0.0038008567239137,-0.3800856723913726,3530.8674438476564,3565.4320751953123,45.510082564581154,-8.188816261276315,-10.5404238939413,2.351607632664985
2024-06-21,3532.213623046875,3594.3628314432963,3520.4419401652044,3547.275873620781,4642195,0.0062049299492972,0.6204929949297222,3527.034680175781,3562.84068359375,48.27453796171672,-8.041402839140574,-10.040619682981156,1.999216843840582
2024-06-24,3537.822021484375,3575.083672788881,3514.185870679056,3530.360367833718,1702154,0.0015877857445842,0.1587785744584291,3525.519189453125,3560.4847705078123,48.992096034705256,-7.3868744667929604,-9.509870639743516,2.1229961729505558
2024-06-25,3557.88916015625,3566.41666656242,3515.668465075754,3538.007033326123,1338808,0.0056721730347122,0.5672173034712236,3525.1206298828124,3559.0087060546875,51.580342699604216,-5.189089044926277,-8.645714320780069,3.456625275853792
2024-06-26,3574.01708984375,3584.3056293758546,3560.2524201950137,3563.4965970944363,1639845,0.0045330050941754,0.4533005094175424,3525.859826660156,3557.1539990234373,53.6173904853869,-2.1214839781373485,-7.340868252251525,5.2193842741141765
2024-06-27,3646.59423828125,3653.870555044415,3539.0267689087714,3550.9837890347926,4526556,0.0203068834348167,2.030688343481679,3531.90791015625,3556.4425634765626,61.472560895074295,6.0957168353370434,-4.653551234733811,10.749268070070855
2024-06-28,3618.787109375,3670.555002133022,3612.94777109011,3631.4395370159273,2731571,-0.0076255067301801,-0.7625506730180143,3539.696252441406,3556.2829296875,57.45753495832575,10.245995316787685,-1.673641924429512,11.919637241217197
2024-07-01,3687.424560546875,3709.206893822337,3600.1098911444064,3600.1098911444064,2658723,0.0189669768066929,1.8966976806692903,3553.935888671875,3558.75490234375,63.751036256223294,18.85622675252671,2.4323318109617325,16.423894941564978
2024-07-02,3723.75927734375,3729.320724102144,3691.45667653292,3701.699052905465,2307449,0.0098536841094007,0.9853684109400797,3568.5138305664063,3562.152338867188,66.5703704256293,28.285744724409142,7.603014393651215,20.682730330757927
2024-07-03,3675.421142578125,3731.8235725519535,3665.9203376575206,3726.169344471108,1821198,-0.0129810041856694,-1.2981004185669498,3580.111767578125,3565.2418896484373,59.89612078210962,31.495165493447075,12.381444613610388,19.113720879836688
2024-07-04,3727.0498046875,3751.520305935504,3691.039573096493,3707.4921862442698,2518001,0.0140470058005814,1.4047005800581491,3592.8335693359377,3568.6572802734377,64.04273635205479,37.76927543240481,17.459010777369272,20.31026465503554
2024-07-05,3718.568359375,3732.425584242968,3696.50791083652,3716.8998802543742,1668616,-0.0022756458209474,-0.2275645820947414,3601.240625,3571.717163085937,62.89228452159704,41.57788700714491,22.282786023324398,19.29510098382051
2024-07-08,3701.32861328125,3736.597504442825,3687.2860489922064,3728.023606293096,1758882,-0.004636124558605,-0.463612455860507,3605.8404296875,3575.2356005859374,60.51275462718536,42.71276946982289,26.368782712624096,16.343986757198792
2024-07-09,3694.19091796875,3714.073044379492,3684.551167677433,3693.7274640836704,1305801,-0.0019284143771748,-0.1928414377174836,3611.7170288085936,3578.22203125,59.50886200294461,42.54577838893192,29.604181847885663,12.941596541046259
2024-07-10,3623.42138671875,3710.68988827446,3616.794086739857,3692.522405623858,2669716,-0.0191569772167899,-1.915697721679,3614.3610107421873,3580.36083984375,50.55382546475984,36.28466005331666,30.940277488971862,5.344382564344794
2024-07-11,3636.907958984375,3689.092911509367,3610.861986517304,3643.6744309405326,4872189,0.0037220546070237,0.3722054607023795,3618.6271118164063,3581.870341796875,52.03514516804213,32.04157697904293,31.16053738698608,0.881039592056851
2024-07-12,3878.136474609375,3892.967000953419,3681.029374640541,3689.093428080941,13509164,0.0663279132563927,6.632791325639276,3632.7995727539055,3589.1163427734373,69.58607978475617,47.59537835841229,34.44750558127132,13.147872777140968
2024-07-15,3864.46435546875,3930.089249638286,3853.20206311634,3926.103726954822,4848030,-0.0035254352780357,-0.3525435278035727,3648.424951171875,3595.3039501953126,68.06588758703478,58.14835422723172,39.187675310463405,18.960678916768316
2024-07-16,3873.038330078125,3887.961184556231,3841.94029980865,3867.0595933422346,2029521,0.0022186708999505,0.2218670899950536,3665.264562988281,3602.029287109375,68.53019036971013,66.43765974312555,44.63767219699584,21.799987546129714
2024-07-18,4000.1162109375,4008.875669448441,3855.935904024396,3855.935904024396,5613364,0.0328109019403408,3.2810901940340864,3689.079113769531,3609.8670849609375,74.4577733825345,82.31227239828468,52.17259223725361,30.139680161031066
2024-07-19,3997.190185546875,4049.5428404415234,3981.2568871814256,4011.1260943754655,3903354,-0.000731485096014,-0.0731485096014061,3713.417041015625,3616.5807373046873,74.1116247079651,93.57820026050194,60.45371384190328,33.124486418598664
2024-07-22,3983.208251953125,4013.495719745839,3962.443655783337,3994.914506823056,1896386,-0.0034979405394084,-0.3497940539408439,3735.9667724609376,3623.0515625,72.38003402917703,100.22299576033856,68.40757022559035,31.815425534748215
2024-07-23,3997.14404296875,4052.2838814085662,3963.6511354841136,3979.1666292711343,2365208,0.0034986348024339,0.3498634802433953,3758.932873535157,3630.109379882813,73.05576501747807,105.39857675136773,75.80577153074583,29.592805220621898
2024-07-24,4000.767578125,4031.2873123813406,3965.32400369121,3983.347690266691,1809793,0.0009065310424887,0.0906531042488723,3781.076794433594,3638.4598828125,73.23909648146041,108.54145267701597,82.35290775999985,26.188544917016117
2024-07-25,4015.8642578125,4034.909999231854,3970.990814364529,3990.315092493855,2810342,0.0037734458182585,0.3773445818258558,3803.169152832031,3646.1203173828126,74.03186350918055,110.9711737599082,88.07656095998152,22.894612799926676
2024-07-26,4076.5791015625,4108.724692655695,4029.382545604429,4041.414063180722,3552210,0.0151187490044975,1.51187490044975,3824.6683959960938,3655.8526904296873,76.98482156054344,116.45352198713226,93.75195316541168,22.701568821720585
2024-07-29,4070.307861328125,4116.667898821432,4060.924257672868,4101.802927848481,1746803,-0.0015383585300653,-0.1538358530065342,3847.24443359375,3665.8424609375,76.02319631370335,118.92143351982622,98.7858492362946,20.135584283531628
2024-07-30,4055.675048828125,4086.008788693186,4020.32401847736,4079.598360858332,1797906,-0.0035950136939335,-0.3595013693933557,3865.6569580078126,3674.639541015625,73.70961924742481,118.33246254379083,102.69517189779386,15.63729064599697
2024-07-31,4074.256591796875,4100.874091170698,4036.768900348138,4041.414204030933,2330091,0.0045816153279141,0.4581615327914123,3883.1818237304688,3685.047524414063,74.76004432869289,118.00478828322139,105.75709517487937,12.24769310834202
2024-08-01,4085.1728515625,4105.797726698967,4055.396184256165,4087.309509692771,2202244,0.0026793255455741,0.2679325545574151,3903.669409179688,3695.9315234375,75.38233296668179,117.27409226797363,108.06049459349822,9.213597674475409
2024-08-02,3979.212646484375,4086.0083392177967,3967.088587644382,4055.349340765276,2811282,-0.0259377531693909,-2.593775316939096,3916.277551269531,3704.47755859375,59.935455378128594,106.9124868108438,107.83089303696734,-0.9184062261235368
2024-08-05,3860.29296875,3938.2877856411073,3818.9035015045465,3938.2877856411073,2787771,-0.0298852281341235,-2.988522813412353,3923.3637817382814,3709.506040039063,48.03805311673469,88.08957392048342,103.88262921367055,-15.793055293187138
2024-08-06,3875.29736328125,3956.17189885466,3865.634771106592,3875.065098154798,2203067,0.0038868538353731,0.3886853835373127,3932.062219238281,3715.6493505859376,49.40277596194415,73.53533946562266,97.81317126406098,-24.277831798438328
2024-08-07,3902.47265625,3943.815851652465,3883.7517228332495,3928.068093519552,1237666,0.00701244070358,0.7012440703580092,3942.476306152344,3722.381596679688,51.86841584222071,63.46226929518343,90.94299087028548,-27.480721575102052
2024-08-08,3876.5517578125,3931.784593830913,3864.8922283404063,3884.402501608471,2441283,-0.0066421729812728,-0.6642172981272898,3955.132824707032,3728.72796875,49.39581718459976,52.779282029367096,83.3102491021018,-30.53096707273471
2024-08-09,3928.764892578125,3951.898410084894,3907.210505857532,3917.848430860645,1302536,0.0134689636634925,1.3468963663492597,3969.725671386719,3736.790615234375,54.13839331941026,47.97309726361391,76.24281873440422,-28.269721470790316
2024-08-12,3898.012939453125,3938.287806404304,3889.372857499192,3929.926261167776,936912,-0.0078273844238156,-0.7827384423815698,3970.7194946289055,3745.49046875,51.10077633209418,41.207718667782956,69.23579872107997,-28.028080053297018
2024-08-13,3899.220947265625,3933.642459984778,3886.260370835221,3914.132187982019,1495593,0.0003099034896147,0.0309903489614793,3972.45732421875,3755.422250976562,51.21656917381148,35.53397003594682,62.495432984053345,-26.961462948106522
2024-08-14,3990.547607421875,4000.721002615426,3891.0451248057766,3910.416129361195,3226545,0.0234217710130772,2.3421771013077297,3978.3327880859374,3766.5891943359375,59.10152673504858,37.96909747320069,57.59016588188282,-19.621068408682127
2024-08-16,4102.77783203125,4112.951226936545,4018.280043659057,4041.413561593398,3457058,0.028124015962281,2.812401596228109,3983.465869140625,3779.775502929688,66.30838237927611,48.39710301284367,55.75155330807499,-7.354450295231317
2024-08-19,4171.48193359375,4175.430440991918,4078.901139092339,4107.376754658791,2055210,0.0167457523598066,1.6745752359806687,3992.180456542969,3793.7528662109376,69.81499285551754,61.496327956149344,56.90050823768986,4.595819718459481
2024-08-20,4202.419921875,4241.161933038117,4180.772989851375,4185.418293173432,2212298,0.0074165461516446,0.7416546151644665,4003.1410400390623,3806.7927197265626,71.26532045079591,73.52642829648994,60.22569224944988,13.300736047040061
2024-08-21,4228.61865234375,4236.5156661952105,4173.85035717562,4197.495127164465,1896990,0.006234200997472,0.6234200997472072,4014.714770507812,3819.1784423828126,72.47154862360901,84.20373978803627,65.02130175716715,19.182438030869122
2024-08-22,4182.630859375,4237.39916370202,4178.171549911448,4236.516374666815,1829872,-0.0108753701266631,-1.0875370126663175,4023.8079345703127,3831.297880859375,67.14343282464718,87.94102610683467,69.60524662710066,18.335779479734015
2024-08-23,4147.234375,4186.347925037084,4138.96582468713,4180.773560290031,1809253,-0.0084627320853959,-0.8462732085395941,4030.376440429688,3842.831733398437,63.286689495033016,87.0432713226237,73.09285156620527,13.950419756418427
2024-08-26,4183.048828125,4229.222864979793,4166.836540173764,4170.5527823500615,1844164,0.0086357436996793,0.8635743699679344,4035.6999267578126,3855.4609912109377,65.44919979010905,88.20494948943724,76.11527115085167,12.089678338585571
2024-08-27,4178.125,4190.06352004845,4168.509131570201,4185.4182168111465,930697,-0.0011770907601876,-0.1177090760187682,4041.090783691406,3867.12974609375,64.88335518449946,87.71712758179001,78.43564243703933,9.281485144750675
2024-08-28,4186.3935546875,4238.83920976465,4141.101848062617,4179.611593409034,1848058,0.0019790108451758,0.1979010845175821,4047.626708984375,3879.818481445313,65.42395948863472,86.99490534908273,80.14749501944802,6.847410329634712
2024-08-29,4191.7353515625,4232.8000107357375,4143.61019488178,4143.61019488178,2133641,0.00127599013452,0.1275990134520066,4053.500646972656,3892.9282666015615,65.79036114099904,85.8637930331547,81.29075462218935,4.573038410965353
2024-08-30,4230.7099609375,4266.478796182319,4169.438229236293,4180.77295069311,3637222,0.0092979651877287,0.929796518772874,4060.7775024414063,3907.0659619140624,68.41987293500041,87.10817480947162,82.45423865964581,4.65393614982581
2024-09-02,4200.3291015625,4262.529888077796,4191.921284875112,4251.38116125632,1216500,-0.0071810309984633,-0.7181030998463345,4071.8333251953127,3920.863911132813,64.27266412693105,84.66688770619339,82.89676846895533,1.7701192372380632
2024-09-03,4192.24658203125,4232.706988670382,4176.963354094572,4200.329136859027,1717263,-0.001924258632078,-0.1924258632078013,4088.431005859375,3934.0645703125,63.17554440102235,81.1445741702928,82.54632960922282,-1.4017554389300244
2024-09-04,4161.49462890625,4168.694848446134,4121.9632824379705,4159.357971016076,1265505,-0.0073354351952503,-0.7335435195250373,4102.740869140625,3946.5380224609376,59.04576281116736,75.00705506330132,81.03847470003853,-6.031419636737212
2024-09-05,4158.4287109375,4179.843374955519,4138.174918953167,4163.120285213532,1688793,-0.0007367348133657,-0.073673481336578,4115.538671875,3958.5488134765615,58.634232483835625,69.09910156529304,78.65060007308945,-9.55149850779641
2024-09-06,4140.5908203125,4198.378570967705,4125.029055295338,4156.570844055927,1649179,-0.0042895747083706,-0.4289574708370658,4128.740625,3969.8802880859375,56.180829416762464,62.25994328690649,75.37246871585286,-13.11252542894637
2024-09-09,4133.90185546875,4171.714807408975,4116.203430594168,4138.965417739988,1184938,-0.0016154614483846,-0.1615461448384647,4138.997473144531,3979.626440429688,55.24729828786774,55.65852073611313,71.42967911990492,-15.771158383791786
2024-09-10,4188.06591796875,4217.88885396822,4125.447324234446,4127.305445435125,1385591,0.0131024064899718,1.3102406489971852,4153.5001220703125,3991.012016601562,60.91136275802139,54.172960809010874,67.97833545772612,-13.805374648715244
2024-09-11,4161.58740234375,4226.621639858806,4154.061921274154,4200.700941634944,1325919,-0.0063223731774122,-0.6322373177412244,4166.618444824218,4000.4952734375,57.10631465768092,50.27945864180583,64.43856009454205,-14.159101452736223
2024-09-12,4197.21728515625,4211.0601974701785,4116.94608580757,4190.295602177849,2742216,0.0085616086766395,0.8561608676639576,4176.951928710938,4009.96443359375,60.66693047787918,49.498278551211115,61.45050378587587,-11.952225234664752
2024-09-13,4201.76904296875,4224.438028089181,4185.417487693372,4208.643999833735,1458786,0.0010844703772181,0.1084470377218149,4181.9014892578125,4020.4913916015626,61.11105762842947,48.68526310856669,58.89745565041404,-10.212192541847351
2024-09-16,4193.08349609375,4223.556507717359,4175.617335175356,4205.8580816078,1155120,-0.0020671166801836,-0.2067116680183667,4182.9815673828125,4029.812065429688,59.72522749019242,46.80060324628266,56.47808516958777,-9.677481923305109
2024-09-17,4186.021484375,4214.032568613279,4149.184325105708,4193.082435128378,1699364,-0.0016842048877225,-0.1684204887722584,4182.161645507813,4039.161127929688,58.56237446251856,44.227326313979574,54.02793339846613,-9.800607084486558
2024-09-18,4037.836669921875,4178.03182491242,4014.47088636393,4178.03182491242,2961779,-0.0353999173215543,-3.539991732155434,4172.622546386719,4045.8912890625,40.669051256580815,29.886200199088307,49.19958675859057,-19.313386559502263
2024-09-19,3991.383544921875,4108.49190394668,3978.051434787186,4078.622243199174,2927551,-0.0115044586488681,-1.1504458648868177,4163.060180664063,4051.8351416015626,36.86630093973377,14.60402930908458,42.28047526868937,-27.67644595960479
2024-09-20,3980.931884765625,4023.483134681912,3927.603894233645,4010.6618255380617,5447908,-0.002618555705965,-0.2618555705965031,4154.745056152344,4058.9853515625,36.04955183325213,1.6306401456595268,34.150508244083404,-32.51986809842388
2024-09-23,3965.6953125,4003.693801666292,3951.2948726865407,3994.960722443481,1702319,-0.0038273883368697,-0.3827388336869797,4143.877380371094,4065.561098632813,34.83784632392508,-9.76773194540101,25.366860206186523,-35.13459215158753
2024-09-24,3968.296630859375,3986.599307388911,3939.217213546721,3950.040679548759,3012026,0.0006559551741596,0.0655955174159617,4133.385961914062,4067.364301757813,35.23807470075026,-18.379254689553818,16.617637227038458,-34.996891916592276
2024-09-25,3971.50146484375,3985.298104318543,3939.21661171706,3950.6905998877737,2713073,0.0008076094814719,0.080760948147196,4122.641357421875,4069.505043945313,35.761559591097,-24.661067750297207,8.361896231571325,-33.02296398186853
2024-09-26,3987.99267578125,4010.5686671887433,3957.798205900553,3957.798205900553,3964251,0.004152386970893,0.415238697089304,4112.4542236328125,4071.804130859375,38.51566508735284,-27.986140156147485,1.0922889540275635,-29.078429110175048
2024-09-27,4003.0439453125,4067.427669171365,3995.007207492202,4027.478059812212,3012477,0.0037741467336827,0.3774146733682704,4101.0709228515625,4071.862685546875,41.00182703917359,-29.071652418567282,-4.940499320491406,-24.131153098075877
2024-09-30,3965.6953125,3993.799396652073,3957.844568692927,3982.789937420948,2503416,-0.0093300581564274,-0.93300581564274,4089.3392333984375,4071.2327880859375,37.003369673322325,-32.57020222267329,-10.466439900927782,-22.103762321745506
2024-10-01,3983.718994140625,3991.01221083208,3941.9579909083504,3953.663791959934,1823365,0.0045448982386049,0.4544898238604933,4078.9128540039055,4071.243002929688,40.04207999573307,-33.502274306150866,-15.0736067819724,-18.428667524178465
2024-10-03,3932.481201171875,3975.450253337536,3911.345072809307,3960.213750433312,3350119,-0.0128617989984012,-1.286179899840123,4067.4621826171874,4069.94974609375,34.889773172781474,-37.9380832202728,-19.64650206963248,-18.291581150640322
2024-10-04,3950.597900390625,3993.1024224537377,3924.398210251953,3925.280999271066,2965463,0.0046069385438769,0.4606938543876948,4057.070642089844,4068.9463525390624,37.93089564351472,-39.5358824806076,-23.624378151827504,-15.911504328780094
2024-10-07,3969.736083984375,3992.40506851833,3929.3682254716655,3970.711416011911,1472619,0.0048443764909249,0.4844376490924951,4048.5279052734377,4068.0237890625,41.06260852103964,-38.8104754323017,-26.661597607922346,-12.148877824379355
2024-10-08,3951.52734375,3975.8221898436273,3905.724833607358,3969.504758666336,1541867,-0.0045868893672394,-0.4586889367239499,4039.4091796875,4065.52275390625,39.04412140713784,-39.25240103500573,-29.179758293339027,-10.072642741666705
2024-10-09,3951.248779296875,3990.315599224436,3945.442150077981,3957.7984755986254,1082504,-7.049538795822485e-05,-0.0070495387958224,4027.568322753906,4063.141572265625,39.01252672392607,-39.17353989908315,-31.178514614487856,-7.995025284595297
2024-10-10,3927.510498046875,3989.246753361262,3900.7537355297673,3951.526804113441,2378875,-0.0060077921123012,-0.6007792112301291,4015.864477539063,4060.57828125,36.31565384137242,-40.55898406724509,-33.054608505039305,-7.504375562205787
2024-10-11,3854.8583984375,3941.028768538948,3820.71542160485,3849.098041297021,5759183,-0.0184982572664043,-1.8498257266404303,3998.746533203125,4056.190317382812,29.576735209886166,-46.97784446336527,-35.8392556967045,-11.138588766660774
2024-10-14,3843.197998046875,3869.908487223454,3829.773346107295,3846.3104414273184,2137590,-0.0030248582919027,-0.3024858291902799,3980.817980957031,4051.3508203125,28.65758618879944,-52.40168048050782,-39.15174065346517,-13.249939827042652
2024-10-15,3824.75634765625,3874.1362795372975,3804.5030088222256,3837.995460690613,2759474,-0.0047985168601766,-0.4798516860176627,3962.401623535157,4048.2616943359376,27.216975720632192,-57.52508331164654,-42.82640918510145,-14.698674126545093
2024-10-16,3804.45703125,3823.08474346886,3778.675597074724,3795.212922738832,2359151,-0.0053073489030717,-0.5307348903071718,3943.3234008789054,4047.1449755859376,25.686327848219747,-62.50290754153639,-46.76170885638844,-15.74119868514795
2024-10-17,3817.51025390625,3836.9742562004353,3802.59878494128,3821.040502958908,2522659,0.0034310343234342,0.3431034323434279,3932.307080078125,4045.9892333984376,28.472015570576787,-64.64934571441017,-50.339236227992785,-14.310109486417389
2024-10-18,3839.908203125,3861.4219511234783,3799.814751434331,3809.128022883925,2361000,0.0058671615081666,0.5867161508166685,3924.733312988281,4044.737944335937,33.10571557571514,-63.8075523712705,-53.03289945664833,-10.774652914622173
2024-10-21,3799.675048828125,3855.647899798256,3790.501385728475,3848.8025545031073,1595450,-0.0104776344038985,-1.0477634403898597,3915.6704711914062,4043.20041015625,29.418994652047505,-65.63035847230685,-55.55239125978004,-10.077967212526815
2024-10-22,3739.744140625,3808.941792786158,3731.222588221232,3786.776161320197,1928049,-0.0157726404055548,-1.5772640405554816,3904.372912597656,4039.419995117188,24.960031590807134,-71.0913717873591,-58.660187365295855,-12.43118442206324
2024-10-23,3787.00927734375,3831.06087258952,3720.7918215935465,3724.936409588488,1966476,0.0126386017175097,1.2638601717509743,3895.308544921875,4037.199921875,33.51824768174511,-70.7893471331281,-61.08601931886231,-9.70332781426579
2024-10-24,3769.919189453125,3798.883555612545,3729.034017325969,3729.034017325969,2676744,-0.0045128191242805,-0.4512819124280587,3885.229431152344,4034.61388671875,32.093004275165924,-71.10931377840325,-63.090678210770506,-8.018635567632742
2024-10-25,3778.906494140625,3810.990668738502,3755.762923689694,3778.440830569176,1759676,0.0023839515479915,0.2383951547991536,3874.7751220703126,4030.381064453125,33.68983074719564,-69.8327013598473,-64.43908284058587,-5.393618519261437
2024-10-28,3809.919921875,3850.1065991283663,3772.806442445335,3789.523720012066,1532534,0.0082069846878887,0.8206984687888719,3865.118920898437,4024.52390625,39.0188106654785,-65.56268655328131,-64.66380358312496,-0.8988829701563503
2024-10-29,3795.390869140625,3821.7008604425614,3781.281354135695,3814.5762988806255,1445885,-0.0038134798190784,-0.3813479819078424,3856.6036987304688,4017.002084960937,37.4984404009046,-62.62909298787872,-64.25686146407571,1.6277684761969908
2024-10-30,3804.14501953125,3824.96027046286,3781.234510070215,3795.157804269821,1935002,0.0023065214341433,0.2306521434143338,3847.625,4009.0365869140624,39.03972778557878,-58.918634830115934,-63.18921613728376,4.270581307167824
2024-10-31,3695.925048828125,3798.23142349314,3688.055380171151,3790.501362953683,3740372,-0.028447908832997,-2.844790883299708,3835.7971923828127,3998.38271484375,29.390746260053533,-63.97307541980899,-63.34598799378881,-0.6270874260201822
2024-11-01,3710.593505859375,3724.330581026832,3703.003280699814,3715.855640568731,154895,0.0039688188579205,0.3968818857920553,3823.79697265625,3988.9419677734377,31.849447605070665,-66.0339359998984,-63.88357759501073,-2.150358404887676
2024-11-04,3691.92041015625,3717.7647384247807,3644.51594943524,3693.9228999424704,2269192,-0.005032374382599,-0.503237438259907,3809.906188964844,3979.8356884765626,30.39830498137377,-68.38563855036136,-64.78398978608085,-3.6016487642805117
2024-11-05,3698.6259765625,3712.269827653512,3670.45333173397,3670.45333173397,967590,0.0018162814094808,0.1816281409480868,3797.261120605469,3970.1472314453126,31.60346883841196,-68.91390005406765,-65.60997183967822,-3.3039282143894297
2024-11-06,3855.368408203125,3864.8212879793314,3702.258313204772,3728.661529286281,3792017,0.0423785569651735,4.237855696517356,3792.467102050781,3963.692099609375,52.36596114922975,-56.038766798698816,-63.695730831482344,7.656964032783527
2024-11-07,3865.845458984375,3916.975224376799,3804.517707610648,3883.354680818364,3724349,0.0027175226001638,0.2717522600163891,3789.383850097656,3957.281137695312,53.38458103989339,-44.47701712833896,-59.85198809085367,15.374970962514716
2024-11-08,3862.213623046875,3883.401315336317,3834.879080725745,3869.6642401156896,1648039,-0.0009394674401842,-0.0939467440184249,3789.751611328125,3950.690703125,52.96178663689111,-35.20152475907298,-54.92189542449754,19.72037066542456
2024-11-11,3910.36328125,3943.5181622491855,3834.878946856849,3844.704720623095,1406487,0.0124668552551838,1.2466855255183873,3793.1098754882814,3944.28376953125,57.74028681074738,-23.69224575544922,-48.67596549068788,24.983719735238658
2024-11-12,3909.152587890625,3928.3380186185295,3878.3724067000553,3926.475364271153,1587640,-0.0003096114791124,-0.0309611479112459,3797.3296875,3938.4602392578126,57.581887851813406,-14.501586795460753,-41.84108975164246,27.339502956181704
2024-11-13,3865.33349609375,3908.5469823117096,3847.358610327207,3891.177822956001,1098813,-0.0112093582462381,-1.1209358246238144,3800.373510742188,3931.921977539064,52.01959040261617,-10.631207904104485,-35.59911338213486,24.967905478030374
2024-11-14,3861.18896484375,3874.320768012165,3833.761654371864,3851.0375903197846,1825432,-0.0010722312199421,-0.1072231219942154,3802.557446289063,3925.9158642578127,51.5127401211662,-7.808324280915258,-30.04095556189094,22.23263128097568
2024-11-18,3743.4697265625,3923.681541984777,3716.181793791039,3923.681541984777,3313944,-0.0304878210709415,-3.04878210709415,3797.735522460937,3917.616684570312,39.68512415004989,-14.89838803696739,-27.01244205690623,12.114054019938841
2024-11-19,3762.142822265625,3848.383584240519,3738.440590588596,3743.842106428696,1776233,0.0049881786329475,0.4988178632947537,3795.858911132813,3910.047724609375,41.961542046474456,-18.793907413260968,-25.36873512817718,6.574827714916211
2024-11-21,3793.156005859375,3811.40988220988,3747.660582048356,3767.1252292109634,2384347,0.0082434891653244,0.8243489165324469,3798.529504394531,3903.232807617188,45.63172581990321,-19.157790769963412,-24.126546256534425,4.968755486571013
2024-11-22,3953.111328125,3962.750655117127,3775.600281653816,3791.432843269039,3096553,0.042169455202617,4.216945520261706,3806.834606933594,3898.533715820312,59.76428222374068,-6.46459343827064,-20.59415569288167,14.12956225461103
2024-11-25,4018.76953125,4030.876783161637,3960.189149488993,3986.079860138673,4052167,0.0166092471663685,1.660924716636858,3819.277124023437,3895.6773583984377,63.91117583556691,8.791581283862342,-14.71700829753287,23.508589581395213
2024-11-26,4053.78759765625,4066.732953228961,4014.0197491006056,4024.310731522724,2060669,0.0087136289189886,0.8713628918988636,3833.0211791992174,3892.808764648437,65.9281253248974,23.437699753452307,-7.086066687335834,30.52376644078814
2024-11-27,4035.02099609375,4076.7911069702654,4027.104715840101,4059.6083950341376,1558993,-0.0046293993235734,-0.4629399323573424,3844.276232910156,3889.473803710937,63.86804539875848,33.14843176591194,0.96083300331372,32.18759876259821
2024-11-28,3953.390869140625,4041.913795234672,3942.308166049447,4022.4023078590976,2558544,-0.020230409465564,-2.023040946556409,3852.176232910156,3884.679951171875,55.71311421718614,33.86699023222309,7.542064449095594,26.324925783127494
2024-11-29,3977.558349609375,4003.4958997310346,3907.522371310432,3930.2002766528776,2017425,0.0061131017065365,0.6113101706536561,3860.846899414063,3880.5106884765614,57.445512050674736,35.97190496279745,13.228032551835966,22.743872410961487
2024-12-02,3982.9599609375,3993.71706181836,3939.5600270221935,3976.766726657372,1670944,0.0013580218951798,0.1358021895179861,3875.1986450195313,3879.413154296875,57.84245169354469,37.642016211356804,18.110829283740134,19.53118692761667
2024-12-03,4007.267822265625,4027.9898509787527,3972.529502098055,4018.071307960362,2010905,0.0061029640183487,0.6102964018348755,3890.032360839844,3879.73083984375,59.66576391734744,40.46062773755557,22.58078897450322,17.879838763052348
2024-12-04,4055.370849609375,4085.685821181156,3994.50852942798,4017.326044595098,3302642,0.0120039461990721,1.200394619907219,3908.2048828125,3881.219619140625,63.06968190808791,46.04513037111565,27.27365725382571,18.771473117289936
2024-12-05,4157.49072265625,4180.727516616581,4060.586315983135,4098.584281260393,3746747,0.0251813895285832,2.5181389528583287,3931.1481201171873,3885.05552734375,69.04266585314656,58.042036775837005,33.42733315822797,24.614703617609038
2024-12-06,4140.21484375,4158.375723168091,4109.713879599103,4147.199797372343,1842087,-0.0041553619860424,-0.4155361986042494,3945.3904418945312,3888.4938916015626,67.06647737317095,65.40174191777442,39.82221491013726,25.579527007637154
2024-12-09,4146.408203125,4162.473596939852,4112.321537472264,4126.198676219265,2066639,0.0014959028960415,0.1495902896041512,3959.4185791015625,3891.992026367188,67.42643134141157,70.91663083190952,46.041098094491716,24.8755327374178
2024-12-10,4128.15380859375,4185.1975942064855,4109.108442002176,4122.193406026578,2087828,-0.0044024595835722,-0.4402459583572216,3972.7155883789055,3894.7952490234375,65.16567623233934,72.973054994829,51.427489474559174,21.545565520269825
2024-12-11,4123.404296875,4143.148158287083,4104.358476029229,4127.502045111503,1635256,-0.0011505171413096,-0.1150517141309648,3983.367639160156,3897.202456054688,64.55915307768092,73.37373333300138,55.81673824624762,17.556995086753766
2024-12-12,4149.01611328125,4177.002312539005,4122.054010099808,4125.825703197917,1914642,0.0062113279616216,0.6211327961621604,3995.360815429688,3900.8688720703126,66.37653834133769,74.8945950681591,59.63230961062992,15.262285457529188
2024-12-13,4166.66455078125,4186.222421425734,4092.624040484277,4130.389630221359,1967048,0.004253644000925,0.4253644000925094,4010.427368164064,3904.527783203125,67.60912142578647,76.64050631287637,63.03394895107921,13.606557361797158
2024-12-16,4111.99560546875,4167.6887843067,4095.045270300907,4152.787550664486,1646224,-0.013120553537781,-1.3120553537781077,4022.967700195312,3908.1180712890623,60.24208387241147,72.77393394334831,64.98194594953303,7.791987993815283
2024-12-17,4031.249267578125,4128.526563027335,4021.470333233763,4107.152424631981,3225027,-0.0196367763095943,-1.9636776309594373,4037.3566772460936,3909.731098632813,51.34316843461213,62.47393223870222,64.48034320736687,-2.006410968664653
