Date,Equity,Daily_Return,Probability,Regime,Signal,Allowed_Regime,Threshold,Holding_Period,Regime_Filter
2023-09-20,116339.37811802747,0.0,0.6211013197898865,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-09-21,116339.37811802747,0.0,0.6440389156341553,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-09-22,116339.37811802747,0.0,0.6585507392883301,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-09-25,116339.37811802747,0.0,0.7486041188240051,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-09-26,116164.86905085044,-0.0015,0.8491537570953369,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-09-27,116281.50035812751,0.0010040153122887752,0.8724450469017029,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-09-28,114579.05184769376,-0.014640751152939169,0.7186175584793091,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-09-29,114315.02185315127,-0.002304347874107604,0.6654758453369141,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-03,113837.17043171817,-0.004180127980441095,0.6149218082427979,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-04,114611.44855423158,0.006801628322076425,0.6295762658119202,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-05,116283.12177532483,0.014585569261889697,0.7161991596221924,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-06,117321.42989238075,0.008929138650595192,0.6712090373039246,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-09,117870.56039567883,0.004680564358973349,0.6954295039176941,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-10,117564.40519141452,-0.002597384819725712,0.823987603187561,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-10-11,116773.44446554485,-0.006727892890555309,0.8176374435424805,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-10-12,116598.28429884654,-0.0015,0.8124175071716309,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-10-13,117529.74245566907,0.007988609458739138,0.7947026491165161,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-10-16,115989.38160733985,-0.013106136507618271,0.6732787489891052,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-17,115429.84940433368,-0.0048239950524122666,0.5504212975502014,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-18,114778.15734901425,-0.005645784506195239,0.5228396654129028,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-19,113738.08251037828,-0.009061609479174115,0.3770579397678375,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-20,115018.42866682916,0.011256969769417813,0.4367595314979553,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-23,112240.5110258618,-0.02415193524347381,0.2586957812309265,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-25,111580.59859135356,-0.005879449661060354,0.2178797721862793,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-26,109824.65166945971,-0.015737027261564784,0.2005378305912017,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-27,110126.58598412237,0.002749239902634981,0.2372064292430877,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-30,110126.58598412237,0.0,0.2145546972751617,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-10-31,110126.58598412237,0.0,0.2151027917861938,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-01,110126.58598412237,0.0,0.2245258241891861,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-02,110126.58598412237,0.0,0.2077296823263168,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-03,110126.58598412237,0.0,0.2210359573364257,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-06,110126.58598412237,0.0,0.2036211788654327,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-07,110126.58598412237,0.0,0.2096471041440963,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-08,110126.58598412237,0.0,0.2173814177513122,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-09,110126.58598412237,0.0,0.2299340069293975,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-10,110126.58598412237,0.0,0.2407434731721878,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-13,110126.58598412237,0.0,0.2310312539339065,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-15,110126.58598412237,0.0,0.2373900860548019,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-16,110126.58598412237,0.0,0.4724089801311493,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-17,110126.58598412237,0.0,0.4598599970340729,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-20,110126.58598412237,0.0,0.4566028118133545,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-21,110126.58598412237,0.0,0.4598599970340729,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-22,110126.58598412237,0.0,0.4584375321865082,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-23,110126.58598412237,0.0,0.4655188024044037,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-24,110126.58598412237,0.0,0.3427473902702331,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-28,110126.58598412237,0.0,0.4109815955162048,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-11-29,109961.3961051462,-0.0015,0.7758294939994812,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2023-11-30,109143.04540582724,-0.0074421635983635825,0.6690741181373596,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-01,109895.67439180905,0.006895803421860691,0.6609100699424744,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-04,109920.7115988081,0.00022782704722112967,0.720117449760437,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-05,110520.00774766329,0.005452076684533402,0.6749309301376343,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-06,112788.86615182497,0.02052893815698864,0.1137611120939254,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-07,113126.84170532206,0.0029965329471628444,0.1169709861278534,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-08,113496.11949778012,0.003264280933608754,0.1403062790632248,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-11,114003.09046830864,0.004466857305534866,0.4163255393505096,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-12,114916.89886193525,0.008015645802870841,0.3552113175392151,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-13,112290.01854780296,-0.022858955820660443,0.1479827016592025,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-14,112290.01854780296,0.0,0.2794911861419678,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-15,112290.01854780296,0.0,0.7482826113700867,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-18,112290.01854780296,0.0,0.5569281578063965,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-19,112290.01854780296,0.0,0.4205552041530609,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-20,112290.01854780296,0.0,0.3764108419418335,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-21,112290.01854780296,0.0,0.3764108419418335,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-22,112290.01854780296,0.0,0.440430611371994,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-26,112290.01854780296,0.0,0.3623464107513428,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-27,112290.01854780296,0.0,0.3616976737976074,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-28,112290.01854780296,0.0,0.2222419083118438,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2023-12-29,112290.01854780296,0.0,0.2222419083118438,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-01,112290.01854780296,0.0,0.2194124460220337,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-02,112290.01854780296,0.0,0.2222419083118438,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-03,112290.01854780296,0.0,0.2260116785764694,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-04,112290.01854780296,0.0,0.2298665940761566,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-05,112290.01854780296,0.0,0.2483001500368118,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-08,112290.01854780296,0.0,0.25412318110466,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-09,112290.01854780296,0.0,0.2573987543582916,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-10,112290.01854780296,0.0,0.2590965628623962,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-11,112290.01854780296,0.0,0.2498334795236587,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-12,112290.01854780296,0.0,0.4356746077537536,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-15,112290.01854780296,0.0,0.4284645020961761,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-16,112290.01854780296,0.0,0.3039643764495849,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-17,112290.01854780296,0.0,0.3212807774543762,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-18,112290.01854780296,0.0,0.3212807774543762,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-19,112290.01854780296,0.0,0.4407603442668915,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-23,112290.01854780296,0.0,0.2206538915634155,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-24,112290.01854780296,0.0,0.2051985710859298,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-25,112290.01854780296,0.0,0.2035199105739593,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-29,112290.01854780296,0.0,0.2092953324317932,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-30,112290.01854780296,0.0,0.1914024800062179,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-01-31,112290.01854780296,0.0,0.1914024800062179,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-01,112290.01854780296,0.0,0.2071347534656524,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-02,112290.01854780296,0.0,0.4180828034877777,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-05,112290.01854780296,0.0,0.3742114305496216,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-06,112290.01854780296,0.0,0.4546887874603271,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-07,112290.01854780296,0.0,0.3383278548717499,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-08,112290.01854780296,0.0,0.4314286112785339,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-09,112290.01854780296,0.0,0.3872627913951874,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-12,112290.01854780296,0.0,0.3427011668682098,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-13,112290.01854780296,0.0,0.4546887874603271,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-14,112290.01854780296,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-15,112290.01854780296,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-16,112290.01854780296,0.0,0.3624115288257599,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-19,112290.01854780296,0.0,0.3212807774543762,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-20,112290.01854780296,0.0,0.2139943093061447,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-21,112290.01854780296,0.0,0.2166910022497177,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-22,112290.01854780296,0.0,0.2659252882003784,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-23,112290.01854780296,0.0,0.2139943093061447,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-26,112290.01854780296,0.0,0.2252772599458694,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-27,112290.01854780296,0.0,0.2479310482740402,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-28,112290.01854780296,0.0,0.3037738800048828,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-02-29,112290.01854780296,0.0,0.2111648470163345,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-01,112290.01854780296,0.0,0.2136535197496414,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-04,112290.01854780296,0.0,0.2299204766750335,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-05,112290.01854780296,0.0,0.2008787244558334,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-06,112290.01854780296,0.0,0.2037343084812164,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-07,112290.01854780296,0.0,0.2551262378692627,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-11,112290.01854780296,0.0,0.3069292902946472,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-12,112290.01854780296,0.0,0.4226202666759491,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-13,112290.01854780296,0.0,0.2479310482740402,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-14,112290.01854780296,0.0,0.4301608502864837,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-15,112290.01854780296,0.0,0.4183034896850586,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-18,112290.01854780296,0.0,0.2263822257518768,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-19,112290.01854780296,0.0,0.3924726247787475,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-20,112290.01854780296,0.0,0.3924726247787475,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-21,112290.01854780296,0.0,0.4181064367294311,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-22,112290.01854780296,0.0,0.4326481819152832,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-26,112290.01854780296,0.0,0.6045350432395935,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-27,112290.01854780296,0.0,0.711513876914978,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-03-28,112290.01854780296,0.0,0.64478600025177,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-01,112290.01854780296,0.0,0.4683361053466797,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-02,112290.01854780296,0.0,0.6368498802185059,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-03,112290.01854780296,0.0,0.4386820495128631,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-04,112290.01854780296,0.0,0.4909493625164032,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-05,112290.01854780296,0.0,0.4595701694488525,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-08,112290.01854780296,0.0,0.423918068408966,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-09,112290.01854780296,0.0,0.4303626120090484,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-10,112290.01854780296,0.0,0.4211709201335907,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-12,112290.01854780296,0.0,0.4717677533626556,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-15,112290.01854780296,0.0,0.4466467201709747,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-16,112290.01854780296,0.0,0.6795939207077026,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-18,112290.01854780296,0.0,0.7219113707542419,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-19,112290.01854780296,0.0,0.7219113707542419,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-22,112290.01854780296,0.0,0.711513876914978,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-23,112290.01854780296,0.0,0.6721768379211426,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-24,112290.01854780296,0.0,0.7219113707542419,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-25,112290.01854780296,0.0,0.7219113707542419,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-26,112290.01854780296,0.0,0.7219113707542419,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-29,112290.01854780296,0.0,0.7436636090278625,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-04-30,112121.58351998126,-0.0015,0.7923908233642578,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2024-05-02,113373.20355411572,0.011163060624374888,0.7316038608551025,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-03,112789.20973287108,-0.005151074530286959,0.7769486904144287,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2024-05-06,115067.94701760523,0.020203504308001552,0.3915858268737793,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-07,116767.08954632819,0.014766427773869939,0.3697722554206848,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-08,116708.39713200822,-0.0005026451763764372,0.301511138677597,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-09,116216.84816207836,-0.0042117703782177385,0.3406410813331604,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-10,114271.19319445064,-0.016741591244276988,0.3453083634376526,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-13,115852.958059135,0.013842201349842709,0.339055985212326,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-14,114485.42193963885,-0.011804067348872627,0.2392671853303909,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-15,113704.20686869409,-0.006823707837288251,0.4329863488674164,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-16,113704.20686869409,0.0,0.3674110770225525,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-17,113704.20686869409,0.0,0.5577951073646545,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-21,113704.20686869409,0.0,0.65833580493927,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-22,113704.20686869409,0.0,0.6579462289810181,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-23,113704.20686869409,0.0,0.3188414573669433,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-24,113704.20686869409,0.0,0.6009922027587891,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-27,113704.20686869409,0.0,0.6740281581878662,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-28,113704.20686869409,0.0,0.7135289907455444,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-29,113704.20686869409,0.0,0.7335686087608337,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-30,113704.20686869409,0.0,0.7196359634399414,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-05-31,113533.65055839106,-0.0015,0.8457560539245605,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2024-06-03,114520.24534499727,0.008689888696028492,0.8628421425819397,Strong_Uptrend_LowVol,True,True,0.75,10,Exclude_Bad_Downtrend
2024-06-04,114896.01259471787,0.003281229869780633,0.2884446680545807,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-05,115868.6839233712,0.008465666533479244,0.2209851294755935,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-06,118465.05394952724,0.02240786671809558,0.3052290380001068,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-07,120430.50407349794,0.016590969728575766,0.2829272449016571,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-10,119340.30637660324,-0.009052504639766035,0.3222821354866028,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-11,119136.18878504078,-0.001710382667514887,0.3758260905742645,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-12,118503.71344232491,-0.005308843174906763,0.4066451489925384,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-13,119941.84657439876,0.012135764275216454,0.4400219321250915,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-14,118338.31487691385,-0.013369243039711431,0.4116044342517853,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-18,118338.31487691385,0.0,0.3943470120429992,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-19,118338.31487691385,0.0,0.4451701939105987,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-20,118338.31487691385,0.0,0.1704689264297485,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-21,118338.31487691385,0.0,0.1675410717725753,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-24,118338.31487691385,0.0,0.1702487021684646,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-25,118338.31487691385,0.0,0.2115805596113205,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-26,118338.31487691385,0.0,0.1747529655694961,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-27,118338.31487691385,0.0,0.1585526466369629,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-06-28,118338.31487691385,0.0,0.120798535645008,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-01,118338.31487691385,0.0,0.1676857769489288,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-02,118338.31487691385,0.0,0.09813142567873,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-03,118338.31487691385,0.0,0.1081952154636383,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-04,118338.31487691385,0.0,0.0982093587517738,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-05,118338.31487691385,0.0,0.1049072816967964,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-08,118338.31487691385,0.0,0.1101596057415008,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-09,118338.31487691385,0.0,0.1074301674962043,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-10,118338.31487691385,0.0,0.067156933248043,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-11,118338.31487691385,0.0,0.0651871934533119,Strong_Uptrend_LowVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-12,118338.31487691385,0.0,0.2866563498973846,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-15,118338.31487691385,0.0,0.2609844505786896,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-16,118338.31487691385,0.0,0.2654161155223846,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
2024-07-18,118338.31487691385,0.0,0.2534982562065124,Strong_Uptrend_HighVol,False,True,0.75,10,Exclude_Bad_Downtrend
