Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2025-05-09,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757,-0.002493506265514,-0.2493506265514034,-8.599853515625,48.099853515625,1.3981296059339166,41.300048828125,1.215064690442042,3449.72001953125,3449.7300048828124,3376.9925048828127,3487.1660009765624,3805.7019921875,4045.3517419433592,3445.1169835390865,3435.197081814388,3430.26018016262,3533.45125631211,3855.046379182991,0.0187467232615339,-0.0134395529594268,-0.1495671406868989,72.26073861797586,-10.733115069759153,-29.15146287592361,18.41834780616446,0.0042811623149589,0.0066061031141377,0.0092563113461242,0.9256311346124254,1832336.4,2751630.85,0.9200932603295968,-0.0046524775406109,0.0027105942372851,0.0113769843781872,0.0507780875431349,-0.1590770289881105,3509.89990234375,3206.0,0.7709777035831404,3817.0,3056.050048828125,0.5049609365349835,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0523500424263787,0.0351713508364528,0.0215969676404923,1,1
2025-05-12,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678,0.0523500424263787,5.235004242637875,180.099853515625,128.300048828125,3.5438087583934297,115.39990234375,3.2924365861269616,3482.939990234375,3466.9699951171874,3393.3650024414064,3483.9860009765625,3797.356489257813,4041.94174194336,3503.5446231406413,3468.870321910634,3448.368725132251,3536.8610071368803,3852.711588368671,0.0669055346946172,0.0391545492229161,-0.1042919137664098,81.45264335181265,5.140366322566024,-22.293097036225685,27.43346335879171,0.0239926405875285,0.0173469105330572,0.0144948098175603,1.449480981756038,2021183.4,2585186.85,0.862095519323874,-0.1197109359231552,0.0480849524267512,0.0499999716774217,0.0994396987586598,-0.1132447731691261,3630.5,3206.0,0.9762070726590106,3817.0,3056.050048828125,0.7416385961343677,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.029112779026294,-0.0280631577328935,-0.0229532249909266,0,0
2025-05-13,3515.0,3623.0,3510.5,3620.39990234375,3062887,-0.029112779026294,-2.9112779026294056,-105.39990234375,112.5,3.2005689900426746,-105.39990234375,-2.9112779026294007,3493.939990234375,3474.1199951171875,3406.7849975585937,3478.5660009765625,3787.767490234375,4038.079991455078,3507.363082093761,3477.2575361087006,3454.714560833941,3536.003712739356,3849.3512740565448,0.0317645529491754,0.010473855897289,-0.1295368077308918,67.49828777625581,9.110305501979385,-16.01241652858467,25.12272203056405,0.0298015368201285,0.0204289705015527,0.0158543472508296,1.5854347250829643,2368808.2,2588817.95,1.1831218182027825,0.3743066517460127,0.0158959537572254,0.0207637578045594,0.082671069509765,-0.1276616654615351,3630.5,3206.0,0.7279151943462897,3763.199951171875,3056.050048828125,0.6490136669053467,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0095874683277026,-0.0047510529649715,-0.0046372827391536,1,0
2025-05-14,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499,0.0095874683277026,0.9587468327702632,33.699951171875,52.39990234375,1.4765943321425683,27.699951171875,0.7867069347309004,3514.6599609375,3481.739990234375,3422.644995117188,3476.027998046875,3779.102487792969,4034.311740722656,3521.142038453133,3490.247066120187,3463.6655503899347,3536.501604442592,3846.359718604956,0.0368296905564322,0.0209066075318821,-0.1203704177465956,63.34843584968826,14.805150758797936,-9.848903071108149,24.654053829906083,0.0295373191636898,0.0204714382903222,0.0157602550773875,1.576025507738751,2497282.4,2339344.85,0.9060224703510472,-0.3080061393058249,0.0300716526599924,0.0219438304310655,0.0981587346965418,-0.1209452695489244,3630.5,3218.0,0.8016968513257576,3710.0,3056.050048828125,0.7533449638782355,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.008791938343948,-0.0064530398903372,-0.0143714601690003,1,0
2025-05-15,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330,0.008791938343948,0.8791938343948091,31.199951171875,85.89990234375,2.39950570370729,15.89990234375,0.4461252060535914,3540.8599609375,3494.3599853515625,3439.229992675781,3475.0349951171875,3771.616486816408,4030.679990234375,3540.727993083339,3506.5475817971983,3474.7354886712506,3538.203498477932,3843.708377149621,0.0409015709817431,0.0301766478248159,-0.1118372306863322,66.8812820894515,21.58708943515785,-3.5617045698549497,25.1487940050128,0.0293997948875091,0.0203647909866825,0.0157854133774342,1.5785413377434288,2698230.2,2341153.35,1.5156333095395054,0.6741361991678223,0.0379831261298644,0.0365405081379619,0.1021180826790559,-0.0967945760134418,3630.5,3218.0,0.8773330965909091,3710.0,3056.050048828125,0.8010549623513065,0.9547231197357178,1,1,0.0,0.3182410399119059,0.1909446239471435,0.3333333333333333,0.9547231197357178,0.0,0.0,0.1909446239471435,0.0954723119735717,0.2,0.1,0.9547231197357178,1,0,0,0.0083938668042582,0.0362633686760194,1.4470101616589277,-0.0051956350800332,-0.0287437931648261,-0.0228497463389817,0,0
2025-05-16,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727,-0.0051956350800332,-0.519563508003329,-18.599853515625,47.7998046875,1.3422009949211924,-32.599853515625,-0.9070885222586504,3565.0599609375,3507.389990234375,3453.604992675781,3474.0099951171874,3763.750986328125,4026.873990478516,3547.585344998268,3516.5025758028214,3482.979732495715,3539.1092455504886,3840.8983440319935,0.0311833740050577,0.0251265983211407,-0.1156167147894951,61.32323195354341,25.17081843749565,2.184800031615171,22.986018405880483,0.0296605581512194,0.0202915437754387,0.0159295256297155,1.5929525629715575,2525224.2,2305270.15,0.7230072362668645,-0.5302784690262743,0.0351713508364528,0.0379772803346327,0.0878184359802036,-0.0984392651238141,3630.5,3218.0,0.8322425426136364,3710.0,3056.050048828125,0.7726126427482631,0.0,0,0,0.9547231197357178,0.3182410399119059,0.1909446239471435,0.3333333333333333,-0.9547231197357178,0.0,0.0,0.1909446239471435,0.0954723119735717,0.2,0.1,0.0,0,0,1,-0.0,0.0,0.0,-0.0119338442190471,-0.0131131751134651,-0.0274900022862689,0,0
2025-05-19,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377,-0.0119338442190471,-1.1933844219047196,-42.5,46.300048828125,1.3157908430615266,-31.199951171875,-0.8788718639964789,3544.739990234375,3513.839990234375,3464.6,3474.72099609375,3756.219987792969,4022.528740234375,3537.990246274888,3516.920298171058,3486.3911911940395,3538.312806463337,3837.693385870762,0.0156439556739955,0.0126856380077503,-0.1252268719345185,56.99425771915208,24.30142300129364,6.608124625550866,17.693298375742778,0.0160539340403387,0.0208530045374683,0.0163121837340289,1.631218373402897,2586964.0,2285521.7,1.1101959784499091,0.5223710901665359,-0.0280631577328935,0.018672379089327,0.0666586295413642,-0.1000856394996645,3630.5,3284.10009765625,0.6775404657561666,3710.0,3056.050048828125,0.7076229597857671,0.0,0,0,0.0,0.3182410399119059,0.1909446239471435,0.3333333333333333,0.0,0.9547231197357178,0.0,0.1909446239471435,0.0954723119735717,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,-0.0058258496406543,0.0052574740659563,-0.0196089573270806,0,1
2025-05-20,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374,-0.0058258496406543,-0.5825849640654357,-20.5,64.0,1.8294599979049533,-33.5,-0.9485248184170428,3541.4,3517.669995117188,3473.4349975585938,3474.82599609375,3749.499990234375,4018.1147399902334,3524.7601804593,3513.534798290525,3487.5253681115714,3536.743678712937,3834.316337740985,0.0071586344028341,0.0067554613556948,-0.1293678067449543,52.43488995911168,21.70800580197601,9.628100860835897,12.079904941140118,0.0095966361505301,0.0210021723709943,0.0164148060042936,1.6414806004293676,2382061.4,2265793.1,0.8996293615688034,-0.1966609612997989,-0.0047510529649715,0.0110693782740245,0.0531972380710596,-0.1109445183409022,3630.5,3295.0,0.6059613974012668,3710.0,3056.050048828125,0.6762749950626806,0.0,0,0,0.0,0.0,0.1909446239471435,0.0,0.0,0.0,0.9547231197357178,0.1909446239471435,0.0954723119735717,0.2,0.1,0.0,0,0,1,-0.0,-0.0,0.0,0.0078609609284978,0.0001143133345249,-0.0266129538223678,1,1
2025-05-21,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153,0.0078609609284978,0.7860960928497862,27.5,38.699951171875,1.0976218343617572,17.800048828125,0.5074130224665051,3536.82001953125,3525.739990234375,3484.0050048828125,3474.70099609375,3743.174992675781,4013.916989746094,3525.1068032489084,3515.764843842816,3491.1705757988625,3536.31451675667,3831.246523920957,0.011996264037146,0.0147060287465944,-0.1216061373877204,56.694543027766336,21.62247374208846,12.02697543708641,9.59549830500205,0.0091446780750582,0.0209939638088124,0.0164107878245863,1.6410787824586368,2246192.2,2202275.85,0.6539385154679873,-0.2934795086672024,-0.0064530398903372,0.023424559195472,0.063782329445184,-0.0969906393064092,3630.5,3337.300048828125,0.6429059733693494,3710.0,3056.050048828125,0.7183271428619429,0.0,0,0,0.0,0.0,0.1909446239471435,0.0,0.0,0.0,0.0,0.1909446239471435,0.0954723119735717,0.2,0.1,0.0,0,0,1,0.0,-0.0,0.0,-0.0138408441069551,-0.0079698500388839,-0.0410970969645699,0,0
2025-05-22,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383,-0.0138408441069551,-1.3840844106955186,-48.800048828125,46.5,1.3373597929249352,-18.0,-0.5150214592274678,3516.2400390625,3528.55,3487.2050048828123,3473.299995117188,3736.149992675781,4009.3752392578126,3509.071202165939,3508.716690416849,3489.8209971513515,3533.988457276017,3827.721682886917,-0.0029264138094901,0.0010652707477079,-0.1327825926705633,54.07368682321787,17.41617009928268,13.104814369525666,4.311355729757015,0.0085039131876495,0.0216277911983366,0.0155756999399796,1.5575699939979604,1943402.8,2126798.85,0.9565469719903223,0.4126158817847825,-0.0287437931648261,0.008147553843808,0.0187518312335188,-0.1022926665719906,3630.5,3366.0,0.4196597353497164,3710.0,3056.050048828125,0.6437036204644329,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954723119735717,0.0,0.1,0.0,0,0,1,-0.0,-0.0,0.0,0.0108139481323699,0.0060684778994104,-0.0304572626815501,1,1
2025-05-23,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331,0.0108139481323699,1.081394813236991,37.60009765625,69.39990234375,1.9746173224666468,37.60009765625,1.081394813236986,3506.900048828125,3535.9800048828124,3492.8550048828124,3471.559995117188,3729.604992675781,4004.9627392578127,3510.914167329376,3509.7864008240126,3492.1809114851512,3533.2281294477903,3824.606045222931,0.0062255927437695,0.0123979140788576,-0.122438752499464,55.20816507961678,16.921596173944636,13.868170730409462,3.0534254435351738,0.0113274879373137,0.0217964117715346,0.015687229503041,1.5687229503041018,1864923.6,2077906.65,0.6132763471352286,-0.3736032005772758,-0.0131131751134651,0.0215969676404923,0.0332196603821415,-0.0712190462844573,3630.5,3366.0,0.5618151140122873,3710.0,3056.050048828125,0.7012005246065172,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954723119735717,0.0,0.1,0.0,0,0,1,0.0,-0.0,0.0,0.0064587579073398,-0.0145678580463943,-0.037102413606411,1,0
2025-05-26,3537.300048828125,3545.0,3510.10009765625,3521.0,967470,0.0064587579073398,0.6458757907339852,22.699951171875,34.89990234375,0.9866254448873236,16.300048828125,0.4629380524886396,3510.600048828125,3527.67001953125,3497.3200073242188,3470.0819970703124,3723.3294921875,4001.233990478516,3519.7094611622924,3514.7888822793057,3496.477972184482,3533.387812560745,3821.747279089649,0.0114316223337236,0.0193707387360191,-0.1159477158182663,56.48600071369955,18.15209309317152,14.724955202961874,3.427137890209641,0.0104878937950403,0.0132580649682694,0.0154815822391665,1.5481582239166507,1550942.2,1989130.6,0.4863783202571012,-0.2408016441568163,0.0052574740659563,-0.0229532249909266,0.0258990860870431,-0.064057749846871,3630.5,3366.0,0.647637235645085,3710.0,3056.050048828125,0.7359125864870889,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954723119735717,0.0,0.1,0.0,0,0,1,0.0,0.0,0.0,-0.0109123051828859,-0.024736380513999,-0.0326237935406712,0,0
2025-05-27,3498.699951171875,3540.0,3483.10009765625,3532.0,2467680,-0.0109123051828859,-1.0912305182885995,-38.60009765625,56.89990234375,1.626315578296207,-33.300048828125,-0.9428099894712628,3510.680029296875,3526.0400146484376,3500.0800048828123,3468.262998046875,3716.728493652344,3997.9522412109377,3512.7062911654866,3511.8636220779545,3496.6895892309003,3532.027504270985,3818.532877816836,-0.000394292047328,0.0087758492196642,-0.1248770020043672,54.325363817581525,15.830086101831512,14.945981382735804,0.8841047190957081,0.011522479614772,0.0100105970362981,0.0157169098313297,1.5716909831329755,1636803.4,2032849.8,1.213901784578477,1.5506527334180906,0.0001143133345249,-0.0046372827391536,0.0160301876497386,-0.0758848517771064,3630.5,3366.0,0.5017011386460303,3710.0,3056.050048828125,0.6768865133341223,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954723119735717,0.0,0.1,0.0,0,0,1,-0.0,0.0,0.0,-0.0002858204515837,-0.0267242122230808,-0.0102323861227751,0,0
2025-05-28,3497.699951171875,3529.0,3493.0,3520.0,1222933,-0.0002858204515837,-0.0285820451583762,-1.0,36.0,1.029247805774149,-22.300048828125,-0.6335241144353693,3505.060009765625,3520.9400146484377,3501.3400024414063,3466.71099609375,3710.757492675781,3994.5847399902345,3507.7041778342827,3509.28840918594,3496.78581417766,3530.68132571808,3815.340510387533,-0.0010396166230623,0.0089390073510722,-0.1243895977081147,53.95590820337626,13.750677933667248,14.706920692922091,-0.9562427592548453,0.0106925572346646,0.0093810562675837,0.0156182014894602,1.5618201489460213,1593359.4,2015079.85,0.6068905904646905,-0.5044199409972119,-0.0079698500388839,-0.0143714601690003,0.0072570053770697,-0.0484002997490976,3630.5,3366.0,0.4979204203095463,3710.0,3056.050048828125,0.67535734432324,-0.1890517771244049,2,1,0.0,-0.0630172590414683,-0.0378103554248809,0.6666666666666666,-0.1890517771244049,0.0,0.0,-0.0378103554248809,0.0765671342611312,0.4,0.3,0.1890517771244049,0,1,0,5.403486431041025e-05,0.001506714313266,-0.1147337446474291,0.0001144027475086,-0.0333933872140724,-0.0073762899014482,1,0
2025-05-29,3498.10009765625,3532.5,3486.5,3504.699951171875,3188072,0.0001144027475086,0.0114402747508624,0.400146484375,46.0,1.314999534485028,-6.599853515625,-0.188314366638382,3509.280029296875,3512.7600341796874,3503.560009765625,3466.5489990234373,3704.613991699219,3991.072989501953,3504.502817774938,3507.254170725996,3496.910984032764,3529.4036304999686,3812.183889365331,-0.0015583897790123,0.0091015873832162,-0.1235188865606843,54.74860850641341,11.99672962478553,14.164882479294782,-2.168152854509252,0.0082184169878668,0.0087101892982445,0.0155572801724333,1.555728017243333,1824097.2,2034016.85,1.567377379395849,1.6069065108227516,0.0060684778994104,-0.0228497463389817,0.0128558204569304,-0.0362165969344647,3630.5,3398.10009765625,0.430292779779601,3710.0,3056.050048828125,0.6759692359269598,0.0,0,0,-0.1890517771244049,-0.0630172590414683,-0.0378103554248809,0.6666666666666666,0.1890517771244049,0.0,0.0,-0.0378103554248809,-0.0189051777124404,0.4,0.2,0.0,0,0,1,0.0,0.0,0.0,-0.0099197262353211,-0.0363054219303474,-0.0182671006261909,0,0
2025-05-30,3463.39990234375,3506.699951171875,3453.10009765625,3490.0,3404365,-0.0099197262353211,-0.9919726235321114,-34.7001953125,53.599853515625,1.547607987150226,-26.60009765625,-0.7621804486031518,3499.039990234375,3502.97001953125,3505.1800048828127,3465.59599609375,3697.490490722656,3987.527239990234,3490.8018459645427,3499.280667383769,3493.719452443333,3526.8152490036464,3808.713401932281,-0.0119195312311669,-0.0006336842934015,-0.1314416945895943,33.05268417535109,7.717731983214435,12.875452380078713,-5.157720396864278,0.0073651221901839,0.0090091938698532,0.0156578989437668,1.565789894376686,2250104.0,2118147.05,1.6072373256615966,0.0678444526974295,-0.0145678580463943,-0.0274900022862689,0.0094432825251384,-0.0412866657813524,3630.5,3398.10009765625,0.2809803447804939,3710.0,3056.050048828125,0.6229067725835228,0.0,0,0,0.0,-0.0630172590414683,-0.0378103554248809,0.6666666666666666,0.0,-0.1890517771244049,0.0,-0.0378103554248809,-0.0189051777124404,0.4,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0039267349711541,-0.0228676888043678,-0.0051105710200826,0,0
2025-06-02,3449.800048828125,3460.0,3418.60009765625,3450.0,1877585,-0.0039267349711541,-0.3926734971154144,-13.599853515625,41.39990234375,1.2000667214847214,-0.199951171875,-0.0057956861413043,3481.539990234375,3496.07001953125,3504.9550048828123,3464.637998046875,3690.9894921875,3983.632490234375,3477.134580252404,3490.2841912827425,3489.536652099028,3523.7950450751946,3805.142124786966,-0.0157362807733194,-0.0042826838553161,-0.1340064483144232,41.222411758712376,3.192400992324565,10.938842102527884,-7.746441110203319,0.0052127388687353,0.0084398062665765,0.0156176656499979,1.561766564999798,2432127.0,2147804.15,0.874188179587976,-0.4484771756259977,-0.024736380513999,-0.0196089573270806,-0.0013027241225112,-0.0096030865346659,3630.5,3398.10009765625,0.2224611570421573,3710.0,3056.050048828125,0.6021102980348909,0.0,0,0,0.0,0.0,-0.0378103554248809,0.0,0.0,0.0,-0.1890517771244049,-0.0378103554248809,-0.0189051777124404,0.4,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.012928313822536,-0.0080874677052232,0.0134790420725385,0,0
2025-06-03,3405.199951171875,3473.5,3400.5,3446.0,2848125,-0.012928313822536,-1.2928313822536008,-44.60009765625,73.0,2.143780131762236,-40.800048828125,-1.1839828446931224,3462.839990234375,3486.760009765625,3502.2150024414063,3462.787998046875,3684.0914916992174,3979.680240478516,3453.1563705588947,3474.814329444403,3481.504585344061,3519.1442570789864,3801.162600671393,-0.0277010552470084,-0.0166305436277016,-0.1443533788125564,31.23203112327592,-3.947309437416607,7.961611794538985,-11.908921231955592,0.0058274530278851,0.0090773337449282,0.0158770517681173,1.5877051768117318,2508216.0,2223972.25,1.2806477239093248,0.5169086885547125,-0.0267242122230808,-0.0266129538223678,-0.0158381644011922,-0.0251499682020652,3630.5,3398.10009765625,0.0305501570526625,3710.0,3056.050048828125,0.5339092108166308,0.0,0,0,0.0,0.0,-0.0378103554248809,0.0,0.0,0.0,0.0,-0.0378103554248809,-0.0189051777124404,0.4,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0071361591614501,0.0169446587569748,0.0323329317617193,0,1
2025-06-04,3380.89990234375,3394.800048828125,3370.0,3389.0,2544807,-0.0071361591614501,-0.7136159161450162,-24.300048828125,24.800048828125,0.7335339567708822,-8.10009765625,-0.2390114386618471,3439.47998046875,3472.269995117188,3499.004992675781,3460.463994140625,3677.617490234375,3975.599989013672,3429.070881153847,3457.7389790624657,3471.923186963079,3513.7229098344674,3796.9808822800737,-0.0337539073477323,-0.0229923189293677,-0.1495875058641058,23.49496631201061,-11.434581510398402,4.082373133551508,-15.51695464394991,0.0050857217398975,0.008356892479312,0.015923609854974,1.592360985497404,2772590.8,2277356.2,1.11743916037377,-0.1064974325213956,-0.0333933872140724,-0.0410970969645699,-0.0186352191497066,-0.0427938858155546,3630.5,3370.0,0.0418422354846449,3710.0,3056.050048828125,0.4967503291857362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189051777124404,0.0,0.2,0.0,0,0,1,-0.0,-0.0,0.0,-0.0028985787720915,0.02691591074226,0.0208524363442783,0,1
2025-06-05,3371.10009765625,3409.0,3363.699951171875,3409.0,3584683,-0.0028985787720915,-0.2898578772091542,-9.7998046875,45.300048828125,1.3437764384279114,-37.89990234375,-1.1117601156864183,3414.07998046875,3461.6800048828127,3495.1150024414064,3456.622998046875,3670.2444921875,3970.979239501953,3409.7472866546486,3441.9864551704263,3462.3209879814763,3508.1298583764983,3792.743262532573,-0.0354823531410352,-0.024741749516493,-0.1510657965366096,24.05895064914307,-17.952120043955347,-0.3245255019498629,-17.627594542005482,0.0041623308367691,0.0076329444583803,0.015923295326626,1.5923295326626044,2851913.0,2329410.8,1.5388797029703822,0.4086266659907804,-0.0363054219303474,-0.0304572626815501,-0.022557861025375,-0.0496045865577806,3630.5,3363.699951171875,0.0277366758997193,3710.0,3056.050048828125,0.4817647715449124,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189051777124404,0.0,0.2,0.0,0,0,1,-0.0,-0.0,0.0,0.0038859283723828,0.0187178819043358,0.0156921778681471,1,1
2025-06-06,3384.199951171875,3390.89990234375,3358.699951171875,3371.10009765625,2070390,0.0038859283723828,0.3885928372382885,13.099853515625,32.199951171875,0.9514789798612476,13.099853515625,0.3885928372382844,3398.239990234375,3448.639990234375,3492.3099975585938,3452.7449951171875,3663.697990722656,3965.819990234375,3401.231508160391,3431.47981807978,3454.8808892377047,3503.269862015533,3788.678154956845,-0.0309566007777936,-0.0198523331558651,-0.1466582044809671,30.041515466574765,-21.808868528612948,-4.62139410728248,-17.187474421330467,0.0061471947215077,0.0064574492913394,0.015956121054952,1.5956121054952046,2585118.0,2306342.45,0.8976940956881749,-0.4224342849841952,-0.0228676888043678,-0.037102413606411,-0.0163067455919606,-0.0603621003414145,3630.5,3358.699951171875,0.0938189676931409,3710.0,3056.050048828125,0.5017966615881032,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189051777124404,0.0,0.2,0.0,0,0,1,0.0,-0.0,0.0,0.0111399892783581,0.0181726850917021,0.0152177769467098,1,1
2025-06-09,3421.89990234375,3434.0,3390.89990234375,3400.0,1718678,0.0111399892783581,1.1139989278358131,37.699951171875,43.10009765625,1.2595370667251138,21.89990234375,0.6441147748161765,3392.6599609375,3437.099975585937,3482.3849975585936,3448.603994140625,3655.260490722656,3960.479489746094,3408.1209728881777,3429.738015218684,3451.739842866852,3500.0788832048747,3785.0286201049735,-0.0173688708334225,-0.0077434497675717,-0.1359884803839426,39.22120275030087,-21.574599942726763,-8.012035274371337,-13.562564668355426,0.0093950519642728,0.0073834271362728,0.0104581977398588,1.0458197739858892,2553336.6,2280842.45,0.7535277151650698,-0.1698771728997918,-0.0080874677052232,-0.0326237935406712,-0.0548281972584012,-0.0524202623470614,3623.0,3358.699951171875,0.2391219806886002,3710.0,3056.050048828125,0.5594462586319089,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189051777124404,0.0,0.2,0.0,0,0,1,0.0,-0.0,0.0,0.0119816479646053,0.0217423503339231,-0.0082702023715295,1,1
2025-06-10,3462.89990234375,3485.800048828125,3423.199951171875,3440.0,2419874,0.0119816479646053,1.1981647964605324,41.0,62.60009765625,1.8077362736901863,22.89990234375,0.6656948355741279,3404.199951171875,3433.519970703125,3479.779992675781,3444.7069921875,3646.9784887695314,3955.177490234375,3426.3806160400354,3435.7674492414226,3452.802705674176,3498.620883955419,3781.823359231728,-0.0048509073468898,0.0052814100582461,-0.1244640952539031,41.45146487634703,-17.874536521388563,-9.984535523774785,-7.890000997613781,0.0084331316685629,0.0082542629359789,0.0089347736639948,0.893477366399489,2467686.4,2248691.8,1.0761252386832203,0.4079856727089077,0.0169446587569748,-0.0102323861227751,-0.0148222183943812,-0.0353098501102412,3600.0,3358.699951171875,0.4318273107607007,3680.5,3056.050048828125,0.651533165711855,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0189051777124404,0.0,0.2,0.0,0,0,1,0.0,0.0,0.0,0.0025989778087169,0.0151318686540462,-0.0209362101257766,1,1
2025-06-11,3471.89990234375,3489.0,3449.10009765625,3470.0,2847013,0.0025989778087169,0.2598977808716984,9.0,39.89990234375,1.149223867796853,1.89990234375,0.0547522289265129,3422.399951171875,3430.9399658203124,3475.939990234375,3441.4289892578126,3639.3669897460936,3949.7794897460935,3441.553711474607,3442.336986169118,3454.621486309373,3497.5730023235888,3778.7395437403056,-0.001162300817038,0.0088541455253181,-0.1209889282788957,49.22278327670701,-14.053979293600603,-10.798424277739947,-3.255555015860658,0.0062300292487873,0.0083319380498292,0.0086428089476565,0.864280894765652,2528127.6,2285067.5,1.245920744135567,0.1765129093498256,0.02691591074226,-0.0073762899014482,-0.0216417420139348,-0.0289206905916236,3600.0,3358.699951171875,0.4691252725460735,3663.0,3056.050048828125,0.685146860482843,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0108585939204137,-0.0059045481081299,-0.0078054823807941,0,0
2025-06-12,3434.199951171875,3474.699951171875,3423.199951171875,3471.89990234375,4060134,-0.0108585939204137,-1.0858593920413773,-37.699951171875,51.5,1.499621476100316,-37.699951171875,-1.0858593920413768,3435.019921875,3424.549951171875,3468.654992675781,3437.0889892578125,3631.21298828125,3944.440489501953,3439.102458040363,3440.8575252605283,3452.67657820104,3495.0877846313647,3775.311289087884,-0.0099332570049945,-0.0008405479447773,-0.129356885897524,37.75134697654627,-13.907909430342444,-11.420321308260448,-2.487588122081995,0.0091804999025832,0.0089137189482315,0.0085808641217391,0.8580864121739102,2623217.8,2310657.7,1.7571334776241412,0.4261030771548988,0.0187178819043358,-0.0182671006261909,-0.0406994483495154,-0.0205350524792333,3593.89990234375,3358.699951171875,0.3210034680016899,3660.949951171875,3056.050048828125,0.6251445914911994,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0033486693155637,-0.0029701098703919,0.0022130620710236,1,0
