Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Return_1,Return_3,Return_5,Return_10,Return_20,Return_60,Trend_5_20,Trend_10_50,Trend_20_50,Trend_50_200,EMA_5_20,EMA_20_50,EMA_50_200,Price_vs_EMA20,Price_vs_EMA50,Price_vs_EMA200,Momentum_3,Momentum_Acceleration_5,Momentum_Acceleration_10,RSI_Distance_50,RSI_Overbought,RSI_Oversold,MACD_Distance,MACD_Positive,MACD_Momentum,Vol_Ratio_5_20,Vol_Ratio_10_20,Volatility_Expansion,Volatility_Percentile_60,High_Volatility_Regime,Volume_Ratio_5_20,Volume_Surge,Volume_Dry,Breakout_Distance_20,Breakdown_Distance_20,Breakout_Distance_50,Breakdown_Distance_50,Near_20D_High,Near_20D_Low,Near_50D_High,Near_50D_Low,Body_Size,Upper_Wick,Lower_Wick,Body_to_Range,Bullish_Candle,Distance_SMA20,Distance_SMA50,ZScore_20,ZScore_60,Return_Mean_20,Return_Std_20,Return_Skew_60,Return_Kurtosis_60,News_Sentiment_Lag1_V4,News_Sentiment_Momentum,News_Activity_Surge
2020-02-28,2000.1500244140625,2069.5,1990.0,2068.0,4298076,-0.0500356093972631,-5.003560939726315,-105.3499755859375,79.5,3.9747018488420274,-67.8499755859375,-3.280946595064676,2100.1500244140625,2145.710021972656,2141.7950134277344,2174.9200073242187,2138.4590087890624,2152.6445056152343,2088.788686723652,2120.5655405709244,2141.043525557317,2152.2534571509063,2123.5533934485434,-0.0661337747663269,-0.0803569705191934,-0.0708405316360344,33.32516545914447,-19.49853749856129,-5.826949158916744,-13.671588339644549,0.0248116751243161,0.0190505180936545,0.0170095759297726,1.7009575929772605,3020272.6,2530641.85,1.6984133886824009,0.8297463474898479,-0.07263075893343784,-0.08750196447472314,-0.0644105371995678,-0.0376954417060079,2230.0,1990.0,0.042291768391927,2260.0,1990.0,0.0375926830150463,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.05003560939726315,-0.07235112816604938,-0.07263075893343784,-0.08750196447472314,-0.0644105371995678,-0.037695441706007915,-0.019443965810258867,-0.013430372268035562,-0.01523044240014948,0.01034797043862934,-0.02440624779921885,-0.0052084625796948725,0.013515112824997288,-0.06580599574993684,-0.07067171026324848,-0.05811173357599453,-0.07235112816604938,-0.056594853403314827,-0.11280769268033264,-16.674834540855528,0,0,-13.671588339644547,0,-7.928943612835167,1.4586886367276886,1.119987833459713,0.007802099194543499,0.9,1,1.1934808554596534,1,0,-0.10307173793091373,0.005100514780935983,-0.11497786530351217,0.005100514780935983,0,1,0,1,-0.03280946595064676,0.0007253384912959381,0.004908135596742021,0.853458812400656,0,-0.06613377476632687,-0.08035697051919344,-2.829075486379636,-2.801236905961701,-0.0031839044062965173,0.0170095759297726,-0.45382994048272957,0.9273617492892341,0.0,0.0,0
2020-03-02,2001.300048828125,2053.949951171875,1985.699951171875,2035.0,2667076,0.0005749690773317,0.0574969077331788,1.1500244140625,68.25,3.410283232639916,-33.699951171875,-1.656017256603194,2077.3400146484373,2127.420031738281,2137.9075134277346,2170.365007324219,2137.995009765625,2151.9720056152346,2059.625807425143,2098.8809057085973,2127.734623011679,2146.333715648052,2122.3369422582905,-0.0638977428825183,-0.0778970163661683,-0.0700157606111764,29.122806460926384,-28.074567009365182,-10.276472729006432,-17.79809428035875,0.0254838818309143,0.0192238608462989,0.0160269732071407,1.602697320714078,2935112.4,2499634.5,1.0669863934107169,-0.3794721172915509,-0.05391544830072781,-0.08373771011468978,-0.03739688712343625,-0.0565690836929418,2230.0,1985.699951171875,0.0638563018349018,2260.0,1985.699951171875,0.0568723838107113,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.0005749690773317884,-0.05759090375024167,-0.05391544830072781,-0.08373771011468978,-0.03739688712343625,-0.05656908369294189,-0.028330270789959755,-0.0197869830378824,-0.014954854960779196,0.008547045064243752,-0.03201001424234573,-0.008665517622341024,0.011306768926251376,-0.0594221538796007,-0.06757274778034061,-0.05703000829895333,-0.05759090375024167,-0.022393676002049112,-0.1343136461788642,-20.877193539073616,0,1,-17.79809428035875,0,-4.1265059407142015,1.5900620473714988,1.1994692071821678,0.009456908623773599,0.7166666666666667,1,1.1742166304713748,0,0,-0.102556031915639,0.007856221000077879,-0.11446900494330747,0.007856221000077879,0,1,0,1,-0.01656017256603194,0.009312015317874693,0.007665895654176904,0.49377217834176734,0,-0.06389774288251837,-0.07789701636616841,-2.369952679572579,-2.593012987006894,-0.0017799414579106887,0.016026973207140777,-0.4590483979816845,1.0928240891185146,0.0,0.0,0
2020-03-03,2036.199951171875,2060.0,2012.0,2020.0,2757585,0.0174386156459576,1.7438615645957611,34.89990234375,48.0,2.3573323421589816,16.199951171875,0.801977780785891,2053.3500244140623,2110.7150268554688,2134.5925109863283,2166.631008300781,2138.1560095214845,2151.509255371094,2051.817188674054,2087.484368520102,2119.017035217412,2142.014744492124,2121.479857769869,-0.0460943057319118,-0.0601999401971076,-0.0535946122059931,35.74555308504725,-31.68970257007368,-14.559118697219882,-17.130583872853798,0.0249466661607621,0.0202629816936751,0.0163471053856379,1.6347105385637963,2951716.0,2401110.1,1.148462538223466,0.033935665875288,-0.05563154539556292,-0.07581983380375579,-0.03153391145214035,-0.0411565937394878,2230.0,1985.699951171875,0.2067130164002906,2260.0,1985.699951171875,0.1841049617590226,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.01743861564595761,-0.03291382038856561,-0.05563154539556292,-0.07581983380375579,-0.03153391145214035,-0.04115659373948788,-0.03805995109330085,-0.02580780078891487,-0.014787242124619793,0.007028439636937112,-0.031712744837118945,-0.010736485047008859,0.009679510577037309,-0.03908278351195027,-0.04939965683818759,-0.04019831076201752,-0.03291382038856561,-0.03425399057597822,-0.12373897768009356,-14.254446914952752,0,0,-17.130583872853798,0,0.6675104075049525,1.52606015390832,1.239545547401779,0.0085995607751242,0.7833333333333333,1,1.2293130581558922,0,0,-0.08690585149243268,0.025431838264485584,-0.09902657027793138,0.025431838264485584,0,0,0,0,0.00801977780785891,0.011782202390160892,0.0039603960396039604,0.3374989827466927,1,-0.046094305731911867,-0.060199940197107615,-1.5983633006736797,-1.9352483529642581,-0.0014719689888119726,0.01634710538563796,-0.466602840784502,0.9612391910946887,0.0,0.0,0
2020-03-04,2083.199951171875,2094.449951171875,2025.0,2056.0,3237002,0.0230822125169734,2.30822125169734,47.0,69.449951171875,3.3338110982964886,27.199951171875,1.3229548235347763,2045.269995117188,2097.460021972656,2133.3650085449217,2163.6610083007813,2138.9435095214844,2151.463504638672,2062.278109506661,2086.705383547697,2115.605884355932,2139.7082820089768,2121.0989631768543,-0.0235145215057512,-0.0371874599672598,-0.0317288921330141,40.06804925469864,-30.41164977495873,-17.72962491276765,-12.68202486219108,0.0289501352045551,0.0221923577842778,0.0172341409026064,1.7234140902606478,3061748.0,2387493.25,1.3558161892185454,0.1738539337862659,-0.01902436646568406,-0.05982175282776714,-0.011647514566777373,0.0110412776525152,2230.0,1985.699951171875,0.3990993880995709,2260.0,1985.699951171875,0.3554501736931625,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.0230822125169734,0.04152184873339282,-0.01902436646568406,-0.05982175282776714,-0.011647514566777373,0.01104127765251528,-0.04129392442215951,-0.03059674601249851,-0.014002193337879887,0.005669398358750133,-0.02520685693096658,-0.01126433816034722,0.008773432619216592,-0.015317566198735921,-0.02640936211362699,-0.017867630253430744,0.04152184873339282,0.02256421633641459,-0.11106122619984626,-9.931950745301357,0,0,-12.682024862191078,0,4.448559010662718,1.6798130738374568,1.28769736244419,0.011715994301948699,0.9833333333333333,1,1.2824111649320893,0,0,-0.06582961830857625,0.04910107387697704,-0.07823011010094028,0.04910107387697704,0,0,0,0,0.013229548235347763,0.005471789883268482,0.015077821011673152,0.3916482403928736,1,-0.023514521505751174,-0.037187459967259806,-0.8044263975088258,-1.2016493486231494,-0.0004427097303830452,0.017234140902606474,-0.46315673583406286,1.1127229456273435,0.0,0.0,0
2020-03-05,2125.050048828125,2147.75,2084.050048828125,2085.699951171875,3937056,0.0200893330631597,2.008933306315974,41.85009765625,63.699951171875,2.9975741609946,39.35009765625,1.886661484272495,2049.1800048828127,2090.330017089844,2132.290008544922,2161.850007324219,2140.325510253906,2151.6117553710938,2083.2020892804826,2093.677140871411,2116.505328591379,2139.133449335218,2121.138277461942,-0.0033953916623834,-0.0170224383613191,-0.0123450276178601,42.75033030970537,-25.725285523871666,-19.328757034988456,-6.396528488883206,0.0304938747421376,0.0236127427202113,0.0173347238533534,1.733472385335345,3379359.0,2462379.95,1.598882414551824,0.2162661623316883,0.00928522860514125,-0.0324629706822287,-0.010016072074227944,0.0557418956221644,2230.0,1985.699951171875,0.5704055251920496,2260.0,1985.699951171875,0.5080206811904946,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.020089333063159742,0.06183480586654788,0.00928522860514125,-0.0324629706822287,-0.010016072074227944,0.05574189562216447,-0.03897687618900558,-0.03308277169649576,-0.01367347349684278,0.004758410492770038,-0.0157350132130597,-0.01057817161938679,0.008483733505016078,0.0040371834274723906,-0.006583694211069191,0.0018441849867816273,0.06183480586654788,0.050649352545672044,-0.05566301153630182,-7.249669690294631,0,0,-6.3965284888832095,0,6.285496373307874,1.759120883615262,1.3621643425051397,0.013159150888784197,0.9833333333333333,1,1.3723954339378046,1,0,-0.04706275837303808,0.07017681476701032,-0.059712367775165975,0.07017681476701032,0,0,0,0,0.01886661484272495,0.01088361303317899,0.0007910545056219534,0.617741410036782,1,-0.0033953916623834512,-0.017022438361319225,-0.11619758747288564,-0.5848554789277598,-0.00035865699794917496,0.01733472385335345,-0.5114874162811842,1.2714402023880549,0.0,0.0,0
2020-03-06,2116.449951171875,2123.64990234375,2071.60009765625,2098.0,2595027,-0.0040470094626677,-0.4047009462667783,-8.60009765625,52.0498046875,2.459297686613383,18.449951171875,0.8794066335498094,2072.439990234375,2086.2950073242187,2131.695001220703,2160.140007324219,2141.280009765625,2151.650255126953,2094.2847099109467,2097.817651835132,2116.5000545514263,2138.243900387636,2121.091627449105,-0.0071516094188418,-0.0202255668633548,-0.0163596773551848,42.67171056974978,-22.446514649885103,-19.952308557967783,-2.494206091917317,0.0122905559031823,0.0230352053340046,0.0172535995375821,1.7253599537582172,3038749.2,2460128.05,1.0548341172728797,-0.340871199190461,0.05814560174898986,-0.018708316368118538,-0.0055912542290290634,0.0365100768237687,2230.0,1985.699951171875,0.5352025127591683,2260.0,1985.699951171875,0.4766677970295487,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.004047009462667783,0.03941165009547043,0.05814560174898986,-0.018708316368118538,-0.0055912542290290634,0.03651007682376872,-0.027797133713967637,-0.03418528417122024,-0.013168130772574727,0.00394569339372719,-0.01049626461984099,-0.010169020396722739,0.008086530877102538,-2.3672751363057465e-05,-0.010192452419394371,-0.002188343123494585,0.03941165009547043,0.1307763606824277,-0.03207545516882826,-7.328289430250223,0,0,-2.49420609191732,0,3.902322396965889,0.7123473496884399,1.3350956293977327,-0.004963043634399799,0.9666666666666667,1,1.2351996067846958,0,0,-0.050919304407230914,0.06584579907092047,-0.06351772072040929,0.06584579907092047,0,0,0,0,0.008794066335498094,0.003431816573820305,0.012583366226763584,0.3544672507920168,1,-0.007151609418841853,-0.02022556686335486,-0.24429734708372688,-0.7736103723613816,-0.00013707253460598645,0.017253599537582168,-0.4701621842908774,1.3268120091846263,0.0,0.0,0
2020-03-09,1972.3499755859373,2079.89990234375,1935.0,2075.0,4940975,-0.0680856995962271,-6.808569959622712,-144.09997558593773,144.89990234375,7.346561418477659,-102.65002441406271,-4.946989128388565,2066.6499755859377,2071.9949951171875,2123.484997558594,2155.617006835937,2140.630509033203,2151.0347552490234,2053.6397984692767,2075.0053470625508,2102.771475602332,2131.7382562777657,2119.6116110126563,-0.0711731056006607,-0.0850183639620674,-0.0830692201634835,30.342231466472,-31.117031081395908,-22.18525306265341,-8.931778018742499,0.0382947845882291,0.0309880832783548,0.0229397239995485,2.293972399954858,3493529.0,2603004.7,1.8981813594112984,0.9040167982837944,-0.014465633606084993,-0.06760116078598666,-0.07685290280574042,-0.0240239735967154,2230.0,1935.0,0.1266100867319907,2260.0,1935.0,0.1149230018028839,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.06808569959622712,-0.053211395057675914,-0.014465633606084993,-0.06760116078598666,-0.07685290280574042,-0.024023973596715487,-0.026764974576227507,-0.03879261086434449,-0.014906177291905465,0.0021302545557349006,-0.023365200499964822,-0.01358833833850348,0.005721163821760689,-0.06202362050732868,-0.07476916090539965,-0.06947576370199449,-0.053211395057675914,0.039449814694642815,-0.0576786451943192,-19.657768533528,0,0,-8.931778018742499,0,-6.437571926825182,1.6693655332986055,1.350848130472917,0.015355060588680601,1.0,1,1.342113980816093,1,0,-0.11553812753993842,0.01930231296430862,-0.12727877186462955,0.01930231296430862,0,0,0,0,-0.04946989128388565,0.002361398719879518,0.017999988234186637,0.7084202456567047,0,-0.07117310560066081,-0.0850183639620673,-2.104302813385338,-3.136887934143231,-0.0037339938476245726,0.022939723999548575,-1.2737380880819156,3.9355834758382517,0.0,0.0,0
2020-03-11,1953.699951171875,1987.300048828125,1920.0,1933.0,6796449,-0.00945573789891,-0.9455737898910076,-18.65002441406228,67.300048828125,3.4447484521743914,20.699951171875,1.070871762642266,2050.1499755859377,2051.75,2113.0724975585936,2151.0270068359373,2139.7035083007813,2150.083505249024,2020.3265160368096,2052.949820536973,2088.574187561336,2124.756361959888,2117.9607487256835,-0.075422185737051,-0.0917362055599299,-0.0913376404208092,27.92146110080345,-39.04331193020971,-25.55686483616467,-13.48644709404504,0.0366832725149366,0.0296304339544619,0.0226695859444898,2.26695859444898,4301301.8,2823675.55,2.4069511102293606,0.3755279069414436,-0.04051664963085755,-0.0938941911932053,-0.09632507907369414,-0.0567531919508147,2230.0,1920.0,0.1087095199092741,2260.0,1920.0,0.0991175034466911,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.009455737898910077,-0.08063344096330449,-0.04051664963085755,-0.0938941911932053,-0.09632507907369414,-0.05675319195081474,-0.02977773930868699,-0.046153305616543294,-0.01764483158822494,0.00043882090375091387,-0.03267668054646122,-0.017028858012302805,0.0032085642938819436,-0.06457718245907429,-0.08050636480044693,-0.07755611035409393,-0.08063344096330449,0.015114895764705372,-0.0912114053012465,-22.07853889919655,0,1,-13.48644709404504,0,-4.554669075302542,1.6181712627994889,1.307056689390661,0.014013686570446802,0.9833333333333333,1,1.523298879008957,1,0,-0.1239013671875,0.017552057902018303,-0.13553099505669253,0.017552057902018303,0,0,0,1,0.01070871762642266,0.017382357814924986,0.006725297465080186,0.30757706022931797,1,-0.07542218573705106,-0.0917362055599299,-1.9792722821629967,-3.167146613739146,-0.004801194675388582,0.0226695859444898,-1.296531825644869,4.140621009895172,0.0,0.0,0
2020-03-12,1769.8499755859375,1908.4000244140625,1758.3499755859375,1904.0,8728786,-0.0941034857863716,-9.410348578637162,-183.8499755859375,150.050048828125,8.478122490492366,-134.1500244140625,-7.045694559562106,1987.47998046875,2016.3749877929688,2093.895001220704,2143.190007324218,2137.0925085449217,2148.384005126953,1936.834335886519,2001.4771214549664,2058.219500706536,2110.838464455027,2114.4969599382234,-0.1547570558437043,-0.1741982887482746,-0.1761947718087982,21.86302640723564,-59.47451791912499,-32.34039545275674,-27.13412246636825,0.0478488905014571,0.0400260445532803,0.0302029414692758,3.0202941469275832,5399658.6,3193323.85,2.7334484098754968,0.2843156772014326,-0.15041761853424918,-0.1665803851020422,-0.17811365475607133,-0.1678147522812095,2230.0,1758.3499755859375,0.0243824857515625,2260.0,1758.3499755859375,0.0229243485304964,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.09410348578637162,-0.16376478706431286,-0.15041761853424918,-0.1665803851020422,-0.17811365475607133,-0.16781475228120957,-0.05082156492561285,-0.0591711509935503,-0.023000763317788553,-0.0024176300839793274,-0.05897581126714058,-0.024927991712561437,-0.001730196615323254,-0.14010630305543625,-0.16154172600655414,-0.16299242367430744,-0.16376478706431286,-0.13139325206856511,-0.1527418943251707,-28.13697359276436,0,1,-27.134122466368254,0,-13.64767537232321,1.584246042728381,1.3252366361070207,0.017645949032181304,1.0,1,1.6909210758564308,1,0,-0.20634530242783067,0.006540222458369049,-0.2168805417761338,0.006540222458369049,0,1,0,1,-0.07045694559562106,0.0023109371922597163,0.006039915966386555,0.8940351933349613,0,-0.1547570558437047,-0.17419828874827448,-2.932449199984834,-4.681172926062642,-0.009308629677923707,0.030202941469275827,-2.1779006482377117,7.62079108463644,0.0,0.0,0
2020-03-13,1806.300048828125,1820.0,1506.050048828125,1687.9000244140625,8029720,0.0205950073424274,2.059500734242748,36.4500732421875,313.949951171875,17.380830575493622,118.4000244140625,7.014634913294931,1923.72998046875,1986.454992675781,2075.672503662109,2135.9640063476563,2134.5820080566405,2147.0067553710937,1893.3229068670544,1965.9903809773589,2034.227171956211,2098.895781489266,2111.43032400678,-0.1297759903639569,-0.1543396595353836,-0.1586891637348761,26.781922979887824,-71.89640260429269,-40.25159688306393,-31.64480572122876,0.0479845310102037,0.0417577065984157,0.0307082499817785,3.070824998177857,6218191.4,3513789.5,2.285202343509764,-0.0800874256740856,-0.14999646722474946,-0.14210399010775354,-0.16789125932137505,-0.165661983155599,2230.0,1506.050048828125,0.4147386148917866,2260.0,1506.050048828125,0.3982359830825868,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.020595007342427474,-0.08418887561193744,-0.14999646722474946,-0.14210399010775354,-0.16789125932137505,-0.165661983155599,-0.0732015878831015,-0.06999603608841931,-0.028226834584465288,-0.005143322905627579,-0.06926673039848164,-0.030810776839605536,-0.005936517239047645,-0.11204605182266847,-0.13940460276380684,-0.1445135421753445,-0.08418887561193744,-0.1592816958298907,-0.11204525464765913,-23.218077020112176,0,1,-31.644805721228757,0,-4.51068325486051,1.562594124988448,1.3598204594268208,0.017276281028425204,1.0,1,1.769653930606828,1,0,-0.18999997810397984,0.19936256450018242,-0.20075219078401552,0.19936256450018242,0,0,0,0,0.07014634913294931,0.008116565539259827,0.10773740918041926,0.37713025267905054,1,-0.12977599036395693,-0.15433965953538364,-2.136010927396627,-3.6527907309239995,-0.008681732901474604,0.030708249981778565,-2.1608710191213274,7.55042996699522,0.0,0.0,0
2020-03-16,1696.4000244140625,1842.25,1675.8499755859375,1755.0,7844271,-0.0608426183043965,-6.084261830439653,-109.9000244140625,166.4000244140625,9.80900860759756,-58.5999755859375,-3.339029947916667,1839.719995117188,1956.079992675781,2050.8950073242186,2126.7390087890626,2131.032009277344,2145.218505249024,1827.6819460493905,1916.973952511305,2002.0531579045776,2083.111634152984,2107.300669284464,-0.1728489179817459,-0.2023468712411635,-0.2092180725351615,24.55510869337964,-89.57626973135166,-50.11653145272148,-39.45973827863018,0.0467087487035642,0.0429066288804383,0.0324832651286189,3.248326512861897,7268040.2,3823705.65,2.0514840100204887,-0.0230953258644136,-0.19846910460851275,-0.151863608375568,-0.22607720878520898,-0.2174374238661919,2230.0,1506.050048828125,0.2629325069748447,2260.0,1506.050048828125,0.2524703069349283,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.06084261830439652,-0.13169879366761406,-0.19846910460851275,-0.151863608375568,-0.22607720878520898,-0.21743742386619191,-0.10296724671564161,-0.08024445661080548,-0.03566211046649703,-0.008614272352557517,-0.08709619480718,-0.03891220946560836,-0.011478682413029073,-0.15266983910178633,-0.18564132780918519,-0.19498909237755968,-0.13169879366761406,-0.2566147063575026,-0.06436164390084487,-25.44489130662036,0,1,-39.45973827863018,0,-7.814932557401416,1.4379326868348636,1.3208841140368015,0.014225483574945304,1.0,1,1.9007844393043174,1,0,-0.23928250026275222,0.12639020577971571,-0.24938052017076884,0.12639020577971571,0,0,0,0,-0.03339029947916667,0.049715099715099714,0.011709429531695157,0.35216326315003826,0,-0.17284891798174595,-0.20234687124116346,-2.383683606808978,-4.0312724659659125,-0.012212173183776659,0.03248326512861897,-1.9767397367341077,5.7038247141933365,0.0,0.0,0
