Date,Close,High,Low,Open,Volume,News_Sentiment,News_Count,Has_News,News_Sentiment_Lag1,News_Sentiment_MA3,News_Sentiment_MA5,News_Count_MA3,News_Sentiment_Change,Daily_Return,Daily_Return_Pct,Price_Change,High_Low_Range,High_Low_Range_Pct,Open_Close_Change,Open_Close_Change_Pct,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,Close_vs_SMA20,Close_vs_SMA50,Close_vs_SMA200,RSI_14,MACD,MACD_Signal,MACD_Histogram,Volatility_5,Volatility_10,Volatility_20,Volatility_20_Pct,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Volume_Change,Momentum_5,Momentum_10,Momentum_20,Momentum_60,Rolling_High_20,Rolling_Low_20,Price_Position_20,Rolling_High_50,Rolling_Low_50,Price_Position_50,News_Sentiment_Lag2,News_Sentiment_Lag3,News_Sentiment_MA5_Trading,News_Sentiment_MA10,News_Count_MA5,News_Count_MA10,News_Sentiment_Abs,News_Positive,News_Negative,News_Neutral,News_Return_Interaction,News_Momentum_Interaction,News_Volume_Interaction,Target_Return_1D,Target_Return_5D,Target_Return_10D,Target_Direction_1D,Target_Direction_5D
2019-02-25,1985.1500244140625,1990.0,1930.5,1932.5,2934880,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.030898657204392332,3.0898657204392332,59.5,59.5,2.997254578658963,52.6500244140625,2.7244514573900385,1928.910009765625,1980.6650024414062,2004.1874938964843,1944.936005859375,1946.8085034179687,1934.2164959716797,1953.7904798710372,1968.6612664326326,1975.1102041381646,1961.3526626788864,1881.7462454163326,-0.009498846560213624,0.020676268233781225,0.026332899418684594,39.587327013214924,0.20560691327932545,14.049351660280767,-13.843744747001441,0.02295821249655759,0.018154773863714734,0.015108004838380403,1.5108004838380402,3789017.2,2608708.4,1.125031835677763,0.2917861489334075,0.007536910733352498,-0.036989367197986955,0.033501652410513616,0.012547486661022234,2097.949951171875,1881.300048828125,0.47934466834498163,2097.949951171875,1808.0,0.6109675952628544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.026975254312891606,0.0014860091860036118,0.013752072348219846,1,1
2019-02-26,2038.699951171875,2045.1500244140625,1972.25,1984.0,6453309,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.026975254312891606,2.6975254312891606,53.5499267578125,72.9000244140625,3.5758093961869415,54.699951171875,2.757053990517893,1955.689990234375,1977.9450073242188,2008.372491455078,1945.9150048828126,1944.6400024414063,1935.8069958496094,1982.0936369713165,1981.3955727488583,1981.1663705223275,1964.3858896786114,1883.3079738318108,0.015100515390361943,0.04768191110929336,0.053152486556185194,49.188500151042874,5.480799782522581,12.33564128472913,-6.854841502206549,0.014133955583174809,0.020566824027089654,0.015746316874142116,1.5746316874142117,4197968.2,2792922.2,2.310593900539012,1.1988323202311508,0.0702960410076261,-0.01316615153571421,0.04281327425671355,0.0357931925171473,2097.949951171875,1881.300048828125,0.7265173011433427,2097.949951171875,1808.0,0.7956543887642247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.009515940034836134,-0.01917887699141918,-0.018737407213806567,1,0
2019-02-27,2058.10009765625,2074.949951171875,2022.0,2040.0,4732082,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.009515940034836134,0.9515940034836134,19.400146484375,52.949951171875,2.572758790117839,18.10009765625,0.8872596890318628,1984.360009765625,1978.5950073242188,2012.1399963378906,1947.191005859375,1943.5925024414062,1937.3742462158202,2007.4291238662945,1995.3418500047476,1988.4933921541297,1968.0609566581268,1885.0471989444918,0.022841403382471964,0.05695850661960417,0.0623141613842745,47.61156204673172,11.098916424899471,12.088296312763198,-0.989379887863727,0.013606488743497139,0.020709218265994523,0.015593015666409853,1.5593015666409853,4215229.0,2901645.0,1.6308273410427534,-0.2667200656283466,0.07486622152043343,0.003168258769058241,0.038002823178035605,0.038186073602658466,2097.949951171875,1881.300048828125,0.8160633672827751,2097.949951171875,1808.0,0.8625629928387089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.03627138765961191,-0.02176767246604916,-0.0343521062569796,0,0
2019-02-28,1983.449951171875,2071.35009765625,1977.5999755859373,2060.0,8454295,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.03627138765961191,-3.627138765961191,-74.650146484375,93.75012207031273,4.726618991062651,-76.550048828125,-3.7160217877730584,1998.210009765625,1972.4800048828124,2012.2424926757812,1947.1030053710938,1942.7790014648438,1938.6633709716798,1999.4360663014882,1993.1796865805889,1988.013064441534,1968.6644466390583,1886.026330807451,-0.0143086837738027,0.01866719207998651,0.02310178284213812,38.05119354011701,9.419093944533415,11.554455839117242,-2.135361894583827,0.02668826749566844,0.023779905737261096,0.01778916348062748,1.778916348062748,4969304.2,3202881.0,2.6395907309700237,0.7865909762341396,0.03617699392250273,-0.029908062772297517,0.001034585006840727,-0.013626090830609172,2097.949951171875,1881.300048828125,0.47149756929810527,2097.949951171875,1808.0,0.6051042618312865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.006024892755739586,0.019788752409310995,0.028485720028689654,1,1
2019-03-01,1995.4000244140625,2005.0,1980.3499755859373,1995.050048828125,4148548,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.006024892755739586,0.6024892755739586,11.9500732421875,24.650024414062727,1.2353424933579953,0.3499755859375,0.017542195803211685,2012.160009765625,1969.0500122070312,2011.3074951171875,1947.6420068359375,1941.7065026855469,1939.9979962158204,1998.0907190056796,1993.5833843684932,1988.7165844389176,1969.7129006694506,1887.1146262662232,-0.00790901975045748,0.024520942457854848,0.02855777599065042,41.883934792992456,8.948935804654184,11.033351832224632,-2.084416027570448,0.02668769184417484,0.023871730181362842,0.017434586399221234,1.7434586399221235,5344622.8,3205592.45,1.294159524240207,-0.5092969904646101,0.036221535126157445,-0.01689901344186806,-0.009284519834441007,-0.005655899133393594,2097.949951171875,1881.300048828125,0.5266560213117452,2097.949951171875,1808.0,0.6463185237888746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0036584387785947303,0.009722373547509156,0.013731594707235839,0,1
2019-03-05,1988.0999755859373,2007.0,1976.5999755859373,2005.0,2449622,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0036584387785947303,-0.36584387785947303,-7.300048828125227,30.400024414062727,1.52909938068397,-16.900024414062727,-0.8428939857387894,2012.75,1970.8300048828125,2009.2149963378906,1948.3230053710938,1940.812001953125,1941.3546209716797,1994.760471199099,1992.5864009534828,1988.6578597862529,1970.4339624308816,1888.1194556126882,-0.01050908976413116,0.020416003971203536,0.024078730443828345,40.498305358656566,7.896256035785655,10.405932672936837,-2.5096766371511823,0.023356887532988937,0.021843074054537216,0.017339856108686262,1.7339856108686262,5247571.2,3174865.4,0.7715671977778964,-0.4095230427609853,0.0014860091860036118,0.009034119837940002,-0.02061625980570514,-0.00230841355881628,2097.949951171875,1881.300048828125,0.4929608811378875,2097.949951171875,1808.0,0.6211415965342879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.005784417353866145,0.012247862725696779,0.01745388746456822,1,1
2019-03-06,1999.5999755859373,2015.0,1985.050048828125,1989.300048828125,2635047,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.005784417353866145,0.5784417353866145,11.5,29.949951171875,1.4977971363046676,10.299926757812273,0.5177663753579983,2004.9300048828125,1980.3099975585938,2006.6824951171875,1950.39900390625,1939.8900012207032,1942.64662109375,1996.373639328045,1993.8615963412017,1989.6999660528893,1971.5777276526485,1889.2287145178946,-0.0035294669428192816,0.025226105828165275,0.02931740331657513,43.60550138387224,7.8989000227315955,9.90452614289579,-2.0056261201641945,0.018841998413285006,0.018205533429675916,0.01722565519062692,1.722565519062692,4483918.8,3227079.55,0.8165423130024794,0.07569535218086698,-0.01917887699141918,0.049768964892737744,-0.024704316260974357,0.00220530499285454,2097.949951171875,1881.300048828125,0.5460419112957197,2097.949951171875,1808.0,0.6608036139049448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.006851406986126518,0.0004501022329723714,0.007726582031818863,1,1
2019-03-07,2013.300048828125,2024.050048828125,2000.199951171875,2005.0,2539884,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.006851406986126518,0.6851406986126518,13.700073242187727,23.85009765625,1.1846270837837782,8.300048828125,0.4139675225997506,1995.9699951171874,1990.1650024414062,2005.1199951171875,1952.2950048828125,1939.587001953125,1943.9783715820313,2002.015775828072,1997.3958604297331,1991.9475929838643,1973.2138971105103,1890.4632551577974,0.0040795831326091905,0.031247861513108977,0.03565969573502969,46.21341696997159,8.903838903359656,9.704388694988564,-0.8005497916289084,0.018406679012912416,0.018214843677166928,0.017310874977662382,1.7310874977662383,4045479.2,3298503.55,0.7700109948343091,-0.03611434634752242,-0.02176767246604916,0.05146888566555696,-0.015284536574642238,0.018979653342068525,2097.949951171875,1881.300048828125,0.6092779113768568,2097.949951171875,1808.0,0.7080534002450247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,-0.0,0.0,0.004668902853909529,-0.012864463212593713,-0.0037997438178751786,1,0
2019-03-08,2022.699951171875,2033.0,2010.050048828125,2025.0,2031071,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.004668902853909529,0.4668902853909529,9.39990234375,22.949951171875,1.1346196532302617,-2.300048828125,-0.11358265817901234,2003.8199951171875,2001.0150024414063,2002.514990234375,1954.9650048828125,1940.014501953125,1945.3623712158203,2008.910500942673,2001.9966042010317,1994.8763890017701,1975.1545266815442,1891.779043177838,0.010079805162975311,0.034647651553805045,0.03975484521566023,49.14173676175651,10.339565690209383,9.831424094032728,0.5081415961766549,0.004315447513136785,0.0181166700539271,0.01698100792507866,1.698100792507866,2760834.4,3310566.5,0.6135116150060722,-0.20032922763401795,0.019788752409310995,0.05668164390745911,-0.025110900535054825,0.011349975585937422,2097.949951171875,1881.300048828125,0.652665433097663,2097.949951171875,1808.0,0.7404724515528761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0039056224523924543,0.008528205080543971,-0.019009221387284114,0,1
2019-03-11,2014.800048828125,2033.0,2003.6500244140625,2028.9000244140625,3111689,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0039056224523924543,-0.39056224523924543,-7.89990234375,29.3499755859375,1.456719022962523,-14.0999755859375,-0.6949566472606018,2007.7,2009.9300048828125,1999.1099975585937,1957.0820068359376,1940.979501953125,1946.6812463378906,2010.873683571157,2004.3245032241393,1996.773880413804,1976.7092530402338,1893.0031327862987,0.007848518234960916,0.029491887304968677,0.034992273449174056,56.244732445940336,10.716401411001016,10.008419557426386,0.7079818535746298,0.005288238412497011,0.018366286117012767,0.016948850244464252,1.6948850244464253,2553462.6,3399153.7,0.9154305084821553,0.5320434391510687,0.009722373547509156,0.04629606796862751,-0.03269473172426418,-0.0009916699482241942,2096.0,1881.300048828125,0.621797998887892,2097.949951171875,1808.0,0.7132267068585887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.0011664173115425447,0.003970617334783766,-0.01595693053152447,0,1
2019-03-12,2012.449951171875,2024.800048828125,2003.0,2014.050048828125,2658550,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0011664173115425447,-0.11664173115425447,-2.35009765625,21.800048828125,1.0832591794608635,-1.60009765625,-0.07944676733237174,2012.5699951171875,2012.6599975585937,1996.6625,1959.4100048828125,1941.6090014648437,1947.85162109375,2011.3991061047298,2005.801857396455,1998.2668395336202,1978.1108490453962,1894.191658342374,0.007906920259119952,0.027069345444234737,0.033163886498629676,68.36086626291696,10.702046662279372,10.147144978396984,0.5549016838823881,0.004713984604502299,0.0159177355286953,0.016821860226028582,1.6821860226028582,2595248.2,3447857.5,0.7710730504378444,-0.14562477162724163,0.012247862725696779,0.013752072348219846,-0.023745975303588795,0.015055974958900098,2096.0,1881.300048828125,0.610852036192406,2097.949951171875,1808.0,0.7051215230268559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.005938011608644711,0.005143033569715794,-0.02213716009775568,0,1
2019-03-13,2000.5,2015.9000244140625,1978.5999755859373,2013.0,1833163,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.005938011608644711,-0.5938011608644711,-11.949951171875,37.30004882812523,1.864536307329429,-12.5,-0.6209637357178341,2012.75,2008.8400024414063,1993.3925048828125,1961.55900390625,1941.9910009765624,1949.0818713378906,2007.7660707364867,2004.8378833243721,1998.479521482799,1978.9888549651846,1895.2494527867284,0.0035655271602444845,0.019852064616054346,0.02638069206749892,64.5264927175632,9.61556696039861,10.04082937479731,-0.4252624143987003,0.005490053659978283,0.013237925585971958,0.0168373244350233,1.68373244350233,2434871.4,3450579.15,0.5312624114128783,-0.31046510315773634,0.0004501022329723714,-0.018737407213806567,-0.031656859206757426,0.005402688779997389,2075.0,1881.300048828125,0.6153845184302901,2097.949951171875,1808.0,0.6639076820740379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.006548350705292472,0.007273206112534458,-9.995059828793451e-05,0,1
2019-03-14,1987.4000244140625,2007.800048828125,1981.0,2004.949951171875,1905495,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.006548350705292472,-0.6548350705292472,-13.0999755859375,26.800048828125,1.3484979621063633,-17.5499267578125,-0.8753299177146406,2007.5699951171875,2001.7699951171876,1990.1825012207032,1963.2510034179688,1942.5710009765626,1950.2811212158203,2000.977388629012,2001.6673635224975,1997.4243312857766,1979.3187047474935,1896.1663738974482,-0.0013981013323823566,0.012300526501222132,0.019032591145168826,61.89470226498314,7.6097450166237195,9.554612503162593,-1.9448674865388735,0.004564156842165387,0.012673556137051343,0.016831167598149416,1.6831167598149417,2307993.6,3424708.75,0.5563962190945434,0.039457484140799304,-0.012864463212593713,-0.0343521062569796,-0.03129268384980566,-0.0034598727599275403,2075.0,1881.300048828125,0.5477542712016082,2097.949951171875,1808.0,0.6187275551832002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,0.026441544788299742,0.009182851854588447,0.022265270935098336,1,1
2019-03-15,2039.949951171875,2068.949951171875,1991.0,1998.9000244140625,5184318,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.026441544788299742,2.6441544788299742,52.5499267578125,77.949951171875,3.821169785420259,41.0499267578125,2.053625807015809,2011.0199951171876,2007.4199951171875,1989.95,1965.5840014648438,1943.8385009765625,1951.47162109375,2013.9682428099663,2008.6278340042022,2001.4743903225478,1981.6964006857047,1897.597056258388,0.025126234916392348,0.037834022688224084,0.04533928606583334,66.384729179375,10.14352830612279,9.672395663754633,0.4711326423681559,0.013947477736297871,0.009799427801636815,0.017935821030276248,1.7935821030276249,2938643.0,3597720.4,1.441000807066608,1.720719812961986,0.008528205080543971,0.028485720028689654,-0.0022742954463401688,0.026209209057932448,2074.949951171875,1881.300048828125,0.8192614632055372,2097.949951171875,1808.0,0.7999654776088613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.008407021130051762,-0.027304567516412526,0.019289736806358926,0,0
2019-03-18,2022.800048828125,2064.60009765625,2011.0,2043.0,2349915,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.008407021130051762,-0.8407021130051762,-17.14990234375,53.60009765625,2.64979713082874,-20.199951171875,-0.9887396559899657,2012.6199951171875,2010.1599975585937,1989.6050048828124,1968.0410034179688,1945.0365014648437,1952.6211212158203,2016.9121781493527,2011.2046003358246,2003.5054054183172,1983.3083084559958,1898.84285717948,0.016684238260281103,0.027824138478341746,0.03594088317994178,56.142929583232245,10.645007011999496,9.866917933403606,0.7780890785958903,0.014538696357373555,0.01032918429361198,0.017961620531435168,1.7961620531435167,2786288.2,3618712.9,0.6493786782587809,-0.5467263003542606,0.003970617334783766,0.013731594707235839,-0.003399469138168021,0.027610606824874484,2074.949951171875,1881.300048828125,0.7307000844690428,2097.949951171875,1808.0,0.740817675464263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,0.0,-0.0198487361305546,0.027931579313898336,0,0
2019-03-19,2022.800048828125,2030.0,1995.0999755859373,2030.0,2373993,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90002441406273,1.7253323893422619,-7.199951171875,-0.35467739762931033,2014.6900146484375,2013.6300048828125,1992.2300048828124,1970.9600048828124,1946.8280017089844,1953.9799963378907,2018.8748017089436,2013.312863698061,2005.3429905049657,1984.8570041568637,1900.0762620715063,0.015344635845453392,0.026301925872105576,0.03522044883735525,46.85648613399828,10.916592812763383,10.076852909275562,0.8397399034878212,0.01450704789952285,0.01019353088614496,0.016593346610624032,1.6593346610624033,2729376.8,3590303.35,0.6612235147205597,0.010246328058674425,0.005143033569715794,0.01745388746456822,0.026645687813501073,0.0351833362923486,2074.949951171875,1881.300048828125,0.7307000844690428,2097.949951171875,1808.0,0.740817675464263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,-0.0038313228262426557,-0.02714060860630685,-0.004103247294725665,0,0
2019-03-20,2015.050048828125,2044.800048828125,2000.0,2028.0,3091165,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0038313228262426557,-0.3831322826242656,-7.75,44.800048828125,2.2232722633454673,-12.949951171875,-0.6385577500924556,2017.6000244140625,2015.1750122070312,1997.7425048828125,1973.3030053710938,1948.4935021972656,1955.2464965820313,2017.599884082004,2013.6287155398907,2006.2674722500283,1986.0410451243642,1901.2202798501794,0.008663550934622481,0.0211559214897057,0.03058619583292251,41.07771008743525,10.386734476464198,10.138829222713289,0.24790525375090944,0.014280002455695724,0.01022709449503957,0.014532373226103752,1.4532373226103752,2980977.2,3524433.9,0.8770670943779085,0.3020952462791593,0.007273206112534458,0.007726582031818863,0.05788009091443924,0.062902203253826,2074.949951171875,1881.300048828125,0.6906794084645546,2097.949951171875,1808.0,0.714088924627516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.00466490865550917,-0.007319917442536017,0.016500830845038728,0,0
2019-03-22,2005.6500244140625,2016.0,1983.300048828125,2015.0,3148149,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.00466490865550917,-0.466490865550917,-9.4000244140625,32.699951171875,1.630391682189323,-9.3499755859375,-0.46401863950062033,2021.2500244140624,2014.410009765625,2002.2875061035156,1975.5450048828125,1950.0200024414062,1956.489496459961,2013.6165975260237,2012.1780444261035,2006.2086676942222,1986.8100247043526,1902.2593817861386,0.0016793384068456737,0.015238842677256972,0.02512690614646886,56.30684336356655,9.103376459421952,9.931738670055022,-0.8283622106330704,0.014036362588889342,0.010119862715015662,0.014617753372705173,1.4617753372705173,3229508.0,3449552.45,0.9126253465141543,0.01843447373401297,0.009182851854588447,-0.0037997438178751786,0.047473573267561076,0.045426126877280426,2074.949951171875,1897.050048828125,0.6104555098411095,2097.949951171875,1808.0,0.6816694523148947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,0.0,0.0,-0.010669869694895695,0.0129633782980636,0.03245829271981582,0,1
2019-03-25,1984.25,2007.800048828125,1977.199951171875,2007.800048828125,2429205,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.010669869694895695,-1.0669869694895695,-21.4000244140625,30.60009765625,1.5421493086178657,-23.550048828125,-1.172927993595291,2010.1100341796875,2010.5650146484375,2005.7900085449219,1977.491005859375,1951.8715026855468,1957.7054962158204,2003.8277316840158,2007.1002181668118,2004.117366009058,1986.7096315786916,1903.0752088330428,-0.010738915067459049,0.0034179645422395487,0.013558987210021752,46.99378951491077,6.287029894982879,9.202796915040594,-2.9157670200577144,0.004150575749287197,0.010434683527758545,0.014900701824939116,1.4900701824939115,2678485.4,3336816.75,0.7280007210464884,-0.22837038526448394,-0.027304567516412526,-0.019009221387284114,0.036594948602542976,0.050312328649577465,2074.949951171875,1905.0999755859373,0.46599962196647937,2097.949951171875,1808.0,0.607863527093762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.0008063377023749263,0.04790225466958553,0.054050648859770734,0,1
2019-03-26,1982.6500244140625,1994.949951171875,1958.050048828125,1984.0,2316539,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0008063377023749263,-0.08063377023749263,-1.5999755859375,36.89990234375,1.8611404882036668,-1.3499755859375,-0.06804312429120464,2002.080029296875,2007.3500122070313,2008.6400085449218,1979.3730053710938,1952.9880029296876,1958.9564965820311,1996.7684959273647,2002.6547283935847,2002.0728572857251,1986.5504312977257,1903.8669980428042,-0.01293909511923278,0.0016555843866095136,0.012094973968728552,48.48401708647147,3.8812101194646402,8.138479555925404,-4.2572694364607635,0.004217731742423892,0.010413476491877259,0.014880229096777182,1.4880229096777182,2671810.2,3339045.95,0.6937727227144028,-0.0463797826861051,-0.0198487361305546,-0.01595693053152447,0.02960039429664474,0.038607650869497245,2074.949951171875,1930.5,0.36102486702824393,2097.949951171875,1808.0,0.6023454175735811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,-0.0,-0.0,0.0,-0.007439537900471915,0.04874789964135284,0.029052013656802655,0,1
