Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50
2024-11-14,3861.18896484375,3874.320768012165,3833.761654371864,3851.0375903197846,1825432,-0.0010722312199421,-0.1072231219942154,3802.5574462890627,3925.9158642578127
2024-11-18,3743.4697265625,3923.681541984777,3716.181793791039,3923.681541984777,3313944,-0.0304878210709415,-3.04878210709415,3797.7355224609373,3917.6166845703124
2024-11-19,3762.142822265625,3848.383584240519,3738.440590588596,3743.842106428696,1776233,0.0049881786329475,0.4988178632947537,3795.8589111328124,3910.047724609375
2024-11-21,3793.156005859375,3811.40988220988,3747.660582048356,3767.1252292109634,2384347,0.0082434891653244,0.8243489165324469,3798.529504394531,3903.2328076171875
2024-11-22,3953.111328125,3962.750655117127,3775.600281653816,3791.432843269039,3096553,0.042169455202617,4.216945520261706,3806.834606933594,3898.5337158203124
2024-11-25,4018.76953125,4030.876783161637,3960.189149488993,3986.079860138673,4052167,0.0166092471663685,1.660924716636858,3819.2771240234374,3895.6773583984377
2024-11-26,4053.78759765625,4066.732953228961,4014.0197491006056,4024.310731522724,2060669,0.0087136289189886,0.8713628918988636,3833.0211791992188,3892.8087646484373
2024-11-27,4035.02099609375,4076.7911069702654,4027.104715840101,4059.6083950341376,1558993,-0.0046293993235734,-0.4629399323573424,3844.276232910156,3889.4738037109373
2024-11-28,3953.390869140625,4041.913795234672,3942.308166049447,4022.4023078590976,2558544,-0.020230409465564,-2.023040946556409,3852.176232910156,3884.679951171875
2024-11-29,3977.558349609375,4003.4958997310346,3907.522371310432,3930.2002766528776,2017425,0.0061131017065365,0.6113101706536561,3860.8468994140626,3880.5106884765623
2024-12-02,3982.9599609375,3993.71706181836,3939.5600270221935,3976.766726657372,1670944,0.0013580218951798,0.1358021895179861,3875.1986450195313,3879.413154296875
2024-12-03,4007.267822265625,4027.9898509787527,3972.529502098055,4018.071307960362,2010905,0.0061029640183487,0.6102964018348755,3890.032360839844,3879.73083984375
2024-12-04,4055.370849609375,4085.685821181156,3994.50852942798,4017.326044595098,3302642,0.0120039461990721,1.200394619907219,3908.2048828125,3881.219619140625
2024-12-05,4157.49072265625,4180.727516616581,4060.586315983135,4098.584281260393,3746747,0.0251813895285832,2.5181389528583287,3931.1481201171873,3885.05552734375
2024-12-06,4140.21484375,4158.375723168091,4109.713879599103,4147.199797372343,1842087,-0.0041553619860424,-0.4155361986042494,3945.3904418945312,3888.4938916015626
2024-12-09,4146.408203125,4162.473596939852,4112.321537472264,4126.198676219265,2066639,0.0014959028960415,0.1495902896041512,3959.4185791015625,3891.9920263671875
2024-12-10,4128.15380859375,4185.1975942064855,4109.108442002176,4122.193406026578,2087828,-0.0044024595835722,-0.4402459583572216,3972.7155883789064,3894.7952490234375
2024-12-11,4123.404296875,4143.148158287083,4104.358476029229,4127.502045111503,1635256,-0.0011505171413096,-0.1150517141309648,3983.367639160156,3897.2024560546874
2024-12-12,4149.01611328125,4177.002312539005,4122.054010099808,4125.825703197917,1914642,0.0062113279616216,0.6211327961621604,3995.3608154296876,3900.8688720703126
2024-12-13,4166.66455078125,4186.222421425734,4092.624040484277,4130.389630221359,1967048,0.004253644000925,0.4253644000925094,4010.4273681640625,3904.527783203125
2024-12-16,4111.99560546875,4167.6887843067,4095.045270300907,4152.787550664486,1646224,-0.013120553537781,-1.3120553537781077,4022.9677001953123,3908.1180712890623
2024-12-17,4031.249267578125,4128.526563027335,4021.470333233763,4107.152424631981,3225027,-0.0196367763095943,-1.9636776309594373,4037.3566772460936,3909.7310986328125
2024-12-18,4049.27001953125,4062.448205083399,3995.0202240369567,4015.6026408310418,1575404,0.0044702648625722,0.4470264862572293,4051.713037109375,3911.32177734375
2024-12-19,3978.5361328125,4064.311449354893,3969.316085506543,3987.942627437592,3015763,-0.0174683057384595,-1.7468305738459589,4060.982043457031,3911.861953125
2024-12-20,3883.9130859375,4081.075207937829,3867.335646043321,4031.71487338267,4116989,-0.0237833825598836,-2.378338255988366,4057.5221313476563,3910.5152392578125
2024-12-23,3872.7373046875,3927.4063874513017,3832.31779942793,3911.620211179341,2195338,-0.0028774540013432,-0.2877454001343205,4050.2205200195312,3909.419775390625
2024-12-24,3892.48193359375,3928.338029883583,3872.737615555093,3872.737615555093,1181886,0.0050983651492062,0.5098365149206252,4042.155236816406,3910.17224609375
2024-12-26,3882.796142578125,3911.5276763317006,3858.628020945553,3892.4818540644487,1208464,-0.0024883329404903,-0.2488332940490334,4034.543994140625,3910.964208984375
2024-12-27,3878.837890625,3893.8323483767854,3862.4464421773887,3877.114844483566,858100,-0.0010194333690918,-0.1019433369091826,4030.8163452148438,3912.04583984375
2024-12-30,3873.203125,3910.921874141445,3829.617196780828,3865.938955213331,1527169,-0.0014526942821248,-0.14526942821248,4025.598583984375,3913.42076171875
2024-12-31,3813.598388671875,3855.647945140545,3755.157611091625,3851.037693933587,1555429,-0.0153890034693506,-1.5389003469350682,4017.130505371094,3913.3425244140626
2025-01-01,3830.036865234375,3850.1067852265496,3804.890802542408,3813.2261358114647,763161,0.0043104896969039,0.4310489696903952,4008.2689575195313,3913.14509765625
2025-01-02,3888.98876953125,3895.740890366813,3815.600382901077,3837.067288623301,1720835,0.0153919939601592,1.5391993960159225,3999.949853515625,3914.9313720703126
2025-01-03,3818.347900390625,3892.900907869697,3811.269950829448,3892.900907869697,1791953,-0.0181643283966437,-1.8164328396643723,3982.992712402344,3916.503447265625
2025-01-06,3813.78466796875,3864.681605615779,3787.148620607623,3823.563603014824,2085593,-0.0011950803176966,-0.1195080317696661,3966.6712036132812,3917.038955078125
2025-01-07,3751.6650390625,3856.020287112112,3736.065309985075,3832.364669490885,2669054,-0.0162881846549913,-1.6288184654991378,3946.934045410156,3916.6738720703124
2025-01-08,3826.264404296875,3842.655853224678,3741.839688389106,3757.811858196048,2181277,0.019884335210538,1.988433521053801,3931.8395751953126,3917.6210302734376
2025-01-09,3761.490478515625,3853.5986360350175,3748.870951071417,3819.372365749408,2392472,-0.016928763654835,-1.6928763654835088,3913.7438842773436,3916.65244140625
2025-01-10,3972.715576171875,4001.91277334576,3883.6342250062416,3911.574039574632,7894300,0.056154627763302,5.6154627763302045,3904.928857421875,3920.198935546875
2025-01-13,3996.418212890625,4026.08107496772,3937.0924887364367,3953.4839382998034,4003771,0.0059663563283807,0.5966356328380717,3896.416540527344,3924.0443994140624
2025-01-14,3942.3544921875,4017.6523885968354,3929.315911155568,4006.569685669616,3441709,-0.0135280438190227,-1.3528043819022728,3887.9344848632813,3928.97298828125
2025-01-15,3957.767822265625,3964.1475039910265,3918.512475086078,3928.3377943076216,1653474,0.0039096763390176,0.390967633901762,3884.2604125976563,3933.916474609375
2025-01-16,3917.441162109375,3999.118734083526,3903.9837578032057,3967.4536113637214,2637705,-0.0101892435249435,-1.0189243524943548,3877.6689697265624,3938.4268896484373
2025-01-17,3911.750244140625,3946.179768328342,3888.7499900580783,3945.5156582213353,1761466,-0.0014527130678552,-0.1452713067855215,3874.3296752929687,3942.689375
2025-01-20,3867.64697265625,3932.142300220547,3858.446917151911,3932.142300220547,1287799,-0.0112745622117457,-1.127456221174572,3873.5163696289064,3942.9349462890623
2025-01-21,3827.859130859375,3899.136119079718,3822.3105229606576,3884.2452782424407,1971591,-0.0102873509599427,-1.028735095994271,3871.2724609375,3942.1752197265623
2025-01-22,3942.385986328125,3948.598240960883,3835.778482129901,3841.279620243455,2409223,0.0299192973287494,2.991929732874943,3873.7676635742187,3943.7786669921875
2025-01-23,3931.81103515625,3975.345448560087,3926.688958070982,3953.1987172495446,1822998,-0.0026823733669275,-0.2682373366927559,3876.218408203125,3944.2076220703125
2025-01-24,3938.35498046875,3962.682991900412,3892.4966488174464,3892.4966488174464,1910099,0.0016643590584561,0.1664359058456188,3879.1942626953123,3944.791669921875
2025-01-27,3855.648681640625,3942.148791419916,3832.7908361324735,3890.599675788401,1551782,-0.0210002143631758,-2.100021436317589,3878.316540527344,3944.5979736328127
2025-01-28,3832.079345703125,3890.599531248556,3820.697777108541,3861.007499214359,2468272,-0.0061129365986402,-0.6112936598640206,3879.240588378906,3944.01578125
2025-01-29,3888.512939453125,3896.148353343233,3845.073468836012,3845.073468836012,1217089,0.0147266245447861,1.4726624544786129,3882.1643920898437,3946.9166455078125
2025-01-30,3888.75048828125,3917.062237495437,3849.3419857109207,3888.608311273599,1531251,6.108989010034094e-05,0.006108989010034,3882.152478027344,3949.448798828125
2025-01-31,3900.464111328125,3915.687239717276,3874.713400737575,3898.187889855317,1492943,0.0030121816974819,0.3012181697481964,3886.2582885742186,3951.5949609375
2025-02-01,3863.236572265625,3922.7526963272944,3846.970505085766,3901.032960408717,437172,-0.0095443870267591,-0.9544387026759192,3888.7308837890623,3949.7974658203125
2025-02-03,3858.968505859375,3866.888274001076,3792.6234860032378,3823.1639848038094,1265713,-0.0011047903296657,-0.1104790329665705,3894.096057128906,3946.6014453125
2025-02-04,3895.38916015625,3906.581314014397,3856.502364977536,3873.242663132477,2547132,0.009437924730812,0.9437924730812064,3897.552294921875,3943.4334765625
2025-02-05,3880.261474609375,3936.1259160718655,3865.939574435885,3936.1259160718655,1693912,-0.0038834850447312,-0.3883485044731238,3903.4908447265625,3940.3382861328123
2025-02-06,3872.342041015625,3926.167381981307,3842.750005598202,3893.8246615705457,2284536,-0.0020409535918058,-0.2040953591805894,3898.47216796875,3938.7173095703124
2025-02-07,3821.7412109375,3879.218228908592,3801.444171507491,3879.218228908592,1548940,-0.0130672418764055,-1.306724187640551,3889.738317871094,3935.600966796875
2025-02-10,3828.902099609375,3843.176530616503,3807.466949898956,3831.794961424154,1339511,0.0018737241159556,0.1873724115955655,3884.0656982421874,3932.5198095703126
2025-02-11,3759.28466796875,3831.794697050472,3751.175254166984,3811.307781294286,1810908,-0.0181820871439171,-1.8182087143917116,3874.1415405273438,3927.560146484375
2025-02-12,3746.575439453125,3814.485562859376,3737.090798282343,3766.445947952812,1678002,-0.0033807571488041,-0.3380757148804147,3865.598254394531,3921.38423828125
2025-02-13,3708.63671875,3779.10764599597,3701.143945163747,3763.505458238132,2277310,-0.0101262396330294,-1.01262396330295,3855.442578125,3912.407158203125
2025-02-14,3732.064208984375,3744.536419785488,3699.010141125482,3722.721744594235,1681975,0.0063170086506265,0.6317008650626565,3848.663439941406,3904.2441455078124
2025-02-17,3703.278076171875,3731.257767104663,3657.467213858333,3657.751799399881,1799806,-0.0077131933430303,-0.7713193343030333,3842.4343872070312,3895.38154296875
2025-02-18,3673.591552734375,3722.1528742505816,3665.339960372217,3697.492804650458,2149879,-0.0080162825547757,-0.8016282554775711,3828.994665527344,3886.2902978515626
2025-02-19,3589.08349609375,3675.251330310773,3573.95530675462,3672.6430537431497,4366672,-0.0230042059460101,-2.300420594601016,3811.858288574219,3875.6038818359375
2025-02-20,3584.625244140625,3592.782128290818,3557.9735409942346,3567.6478288188787,2888572,-0.0012421700297519,-0.124217002975191,3794.1718017578123,3864.316064453125
2025-02-21,3590.885498046875,3620.28788854858,3580.4523917398187,3581.495794993982,1833931,0.0017464179600037,0.1746417960003743,3780.933642578125,3852.8004833984373
2025-02-24,3486.175048828125,3569.2603724469545,3480.863556771993,3550.2436192378755,2508516,-0.0291600635207397,-2.9160063520739743,3763.638427734375,3840.284072265625
2025-02-25,3442.498046875,3469.4818051991183,3434.625748244206,3438.1824887498096,4101954,-0.0125286313341629,-1.2528631334162932,3741.337683105469,3828.5090478515626
2025-02-27,3426.373779296875,3450.5121425585785,3415.1343879133137,3425.5674922476032,3823856,-0.0046838857592852,-0.4683885759285244,3718.21884765625,3816.051123046875
2025-02-28,3303.737548828125,3414.470731581497,3278.8403664103434,3400.1963006835795,7085018,-0.0357918424457229,-3.5791842445722977,3688.38251953125,3802.5551513671876
2025-03-03,3313.03271484375,3341.6762855972443,3297.0035319217445,3305.397532195103,4990439,0.0028135303964813,0.2813530396481356,3660.8723266601564,3791.1375439453127
2025-03-04,3350.022705078125,3367.996053645755,3285.7642616440216,3294.964317196664,2797737,0.011164993955129,1.1164993955129043,3635.4250366210936,3780.683251953125
2025-03-05,3364.24951171875,3414.8026927498004,3339.3997995005207,3339.3997995005207,2501894,0.004246779169305,0.4246779169305048,3608.868054199219,3770.118603515625
2025-03-06,3415.98828125,3423.433585251506,3353.863884772035,3373.6866911774378,2786513,0.0153789929525225,1.537899295252254,3585.65439453125,3760.7824462890626
2025-03-07,3425.093505859375,3438.1823567291294,3390.189980726236,3414.4707542689284,2051315,0.0026654730226542,0.2665473022654296,3563.2919677734376,3751.70755859375
2025-03-10,3404.654052734375,3435.4318979249574,3397.96756609828,3420.635765390215,1004626,-0.0059675606198877,-0.5967560619887791,3542.437609863281,3742.3365771484373
2025-03-11,3391.043701171875,3403.8004968476407,3355.33388931262,3374.6352261327497,1995450,-0.0039975725438445,-0.3997572543844585,3520.5446899414064,3733.8854833984374
2025-03-12,3325.5048828125,3385.305592458114,3307.15224085139,3381.2746199098347,3174167,-0.0193270344279922,-1.9327034427992216,3498.8557006835936,3723.79484375
2025-03-13,3330.104736328125,3342.671884942561,3304.5436765901054,3321.805675922365,1693004,0.001383204559223,0.1383204559223028,3478.0321655273438,3712.6171630859376
2025-03-17,3317.442626953125,3348.504824268339,3298.141522671048,3309.1910361154605,2690906,-0.0038023156559818,-0.380231565598188,3458.4724609375,3702.5990576171876
2025-03-18,3317.442626953125,3317.442626953125,3317.442626953125,3317.442626953125,0,0.0,0.0,3437.7413818359373,3692.672216796875
2025-03-19,3316.873779296875,3364.2020435877325,3284.2939459919426,3364.2020435877325,3051244,-0.000171471738992,-0.0171471738992012,3418.4211669921874,3683.9763916015627
2025-03-20,3379.52001953125,3394.505799750347,3331.006169790024,3331.006169790024,2845192,0.0188871342121601,1.888713421216015,3403.7175903320312,3675.04150390625
2025-03-21,3393.69970703125,3429.8835221492395,3286.428317800792,3295.912959410607,4161925,0.004195769641266,0.4195769641266,3393.9484008789063,3667.6856884765625
2025-03-24,3441.9287109375,3461.6568103088644,3382.792113898217,3414.470721860925,1834751,0.0142113351415054,1.421133514150541,3386.81357421875,3657.069951171875
2025-03-25,3469.24462890625,3518.8018790902024,3450.5124625687754,3457.151711397248,3135390,0.0079362242111371,0.7936224211137155,3380.7315307617187,3646.5264794921877
2025-03-26,3448.42578125,3490.8220797184467,3438.988609875757,3459.7598808023267,1734499,-0.0060009742417079,-0.6000974241707979,3378.8440673828127,3636.6479052734376
2025-03-27,3463.031982421875,3474.223904812437,3424.4295409023484,3428.555452249772,2528474,0.0042356141898987,0.4235614189898706,3379.8707641601563,3626.7531884765626
2025-03-28,3420.3037109375,3472.279589767322,3406.7880975546004,3462.8424183134416,2051919,-0.0123383993278898,-1.2338399327889826,3379.5672607421875,3616.810439453125
2025-04-01,3367.80615234375,3399.2951120927096,3343.335733852344,3388.577422151902,2618493,-0.0153488002910011,-1.5348800291001163,3382.7706909179688,3605.9315576171875
2025-04-02,3361.309326171875,3380.4210168658315,3348.1257677061367,3361.356795688956,1764313,-0.0019290974236606,-0.1929097423660652,3385.184521484375,3595.8048046875
2025-04-03,3227.765380859375,3321.521146037298,3221.1261324235493,3311.088041352429,4537821,-0.0397297399179237,-3.972973991792372,3379.0716552734375,3583.8029296875
2025-04-04,3129.3623046875,3224.445829064787,3125.663387385046,3189.305420015634,5317367,-0.0304864401717065,-3.048644017170654,3367.327294921875,3567.5424560546876
2025-04-07,3105.318603515625,3121.774314969891,2898.553451648533,2940.23839811002,6623955,-0.0076832590256039,-0.7683259025603961,3351.793811035156,3551.012607421875
2025-04-08,3123.244873046875,3176.4063332063806,3087.535291604866,3131.875989149625,5557558,0.0057727633843931,0.5772763384393143,3336.701379394531,3534.7104052734376
2025-04-09,3079.2841796875,3101.4781508961373,3046.514692974098,3092.515209891059,2990265,-0.0140753271505379,-1.4075327150537942,3320.4328857421874,3519.183115234375
2025-04-11,3064.9619140625,3128.9357749466626,3040.7760781322527,3120.0203045213184,7108961,-0.0046511672158993,-0.465116721589931,3304.128796386719,3503.8407666015623
2025-04-15,3080.80126953125,3143.5895512500647,3071.696152437833,3143.5895512500647,3512160,0.005167880030116,0.5167880030116034,3291.8936157226562,3487.686533203125
2025-04-16,3105.08203125,3109.1604734732773,3062.590790324908,3080.8012559903377,2384391,0.0078813138513293,0.7881313851329397,3280.64248046875,3472.0131640625
2025-04-17,3128.88818359375,3133.3461501914685,3052.15752913606,3078.240292358944,2932346,0.0076668352411179,0.7666835241117997,3271.2147583007813,3456.5816455078125
2025-04-21,3150.41845703125,3181.148601343861,3114.851053170071,3120.5418377878595,2432946,0.0068811258741663,0.6881125874166338,3262.8635498046874,3442.325283203125
2025-04-22,3143.589111328125,3162.0841600479707,3125.1890016354123,3151.366701677712,2710498,-0.0021677582823586,-0.21677582823586,3254.19931640625,3428.0176953125
2025-04-23,3237.108154296875,3244.6009284823726,3165.3094642241085,3191.581874951358,3543923,0.0297491305819033,2.974913058190332,3247.078723144531,3414.8520751953124
2025-04-24,3226.295654296875,3236.633820616935,3213.1118640484187,3225.8214222352462,2252175,-0.003340172612289,-0.3340172612289027,3238.7085205078124,3401.7727587890627
2025-04-25,3270.30419921875,3298.568475558524,3229.5202431380058,3243.747204561521,2742991,0.0136405802931491,1.3640580293149185,3230.127294921875,3389.732001953125
2025-04-28,3266.0361328125,3279.5992157727555,3229.520264912607,3257.9741879514845,1593296,-0.001305097674788,-0.1305097674788036,3219.9668701171877,3378.617900390625
2025-04-29,3293.541259765625,3314.881699893696,3253.610832502552,3276.943139666014,1578332,0.0084215623571315,0.842156235713154,3212.2226440429686,3367.91068359375
2025-04-30,3275.710693359375,3329.014333983257,3192.530431054501,3293.067634171488,2809332,-0.0054137977939037,-0.5413797793903719,3202.856579589844,3358.2392041015623
2025-05-02,3254.18017578125,3311.562251162995,3243.747071166388,3293.067202073011,1721761,-0.0065727775110825,-0.6572777511082539,3194.550402832031,3348.391298828125
2025-05-05,3276.279541015625,3323.892391856476,3268.7865357954893,3272.201099131072,1284443,0.0067910699594466,0.6791069959446672,3189.974072265625,3339.7441552734376
2025-05-06,3281.68603515625,3294.0160693923863,3259.871359200009,3281.68603515625,1324763,0.0016501931758086,0.1650193175808612,3185.9929077148436,3330.736591796875
2025-05-07,3267.5537109375,3281.211501134211,3244.3163408615387,3244.3163408615387,1477128,-0.004306421780558,-0.4306421780558067,3187.98232421875,3322.0221044921873
2025-05-08,3271.15771484375,3297.809648457028,3251.9987864937443,3270.304189784248,2543591,0.0011029669976614,0.1102966997661436,3195.0720947265627,3313.973427734375
2025-05-09,3263.0009765625,3268.5968219353003,3222.975839240067,3223.829364277068,2531757,-0.0024935325631768,-0.2493532563176859,3202.9562133789063,3307.45177734375
2025-05-12,3433.8193359375,3443.3989159735165,3321.7109255991563,3324.3666713915923,2228678,0.0523500791455335,5.235007914553358,3218.4849365234377,3304.4356591796877
2025-05-13,3333.8515625,3436.285693012091,3329.5834737286627,3433.819593542976,3062887,-0.029112706190236,-2.9112706190236093,3231.2133056640623,3299.29498046875
2025-05-14,3365.814697265625,3377.4808526725133,3327.7814236222675,3339.5422865093847,2119499,0.0095874498808388,0.9587449880838816,3246.2559448242187,3296.8877734375
2025-05-15,3395.406494140625,3414.470714922388,3332.997742431436,3380.326007773164,3548330,0.008791867508048,0.8791867508048057,3261.9862060546875,3295.9459423828125
2025-05-16,3377.76513671875,3408.6849264465072,3363.348529175367,3408.6849264465072,1666727,-0.0051956540262022,-0.5195654026202257,3275.620361328125,3294.97376953125
2025-05-19,3337.45556640625,3367.0476004136544,3323.133665679634,3367.0476004136544,2537377,-0.0119337990301059,-1.193379903010594,3286.04873046875,3295.6481298828126
2025-05-20,3318.012451171875,3374.6357192042983,3313.934008684603,3349.786002772028,2038374,-0.0058257300651679,-0.5825730065167956,3294.428430175781,3295.747724609375
2025-05-21,3344.0947265625,3354.717478032502,3318.0119641520128,3327.212019490534,1440153,0.00786081299406,0.7860812994060051,3304.4537109375,3295.6291650390626
2025-05-22,3297.8095703125,3317.5376692737764,3273.4340900331863,3314.881923566922,2034383,-0.0138408627848822,-1.384086278488228,3307.4887817382814,3294.3003662109377
2025-05-23,3333.47216796875,3352.820743852965,3286.9974249846496,3297.8098235860703,1274331,0.0108140257634314,1.081402576343149,3312.847607421875,3292.6500439453125
2025-05-26,3355.00244140625,3362.3055693919314,3329.2042616284266,3339.54242872468,967470,0.0064588130191647,0.6458813019164733,3317.08251953125,3291.24822265625
2025-05-27,3318.39111328125,3357.5627247146417,3303.595213090552,3349.975012342405,2467680,-0.0109124594584957,-1.091245945849573,3319.7002685546877,3289.5229638671876
2025-05-28,3317.442626953125,3347.1295977218288,3312.984892276097,3338.593421360396,1222933,-0.0002858271661615,-0.0285827166161545,3320.8953369140627,3288.0509423828125
2025-05-29,3317.822509765625,3350.4495836467595,3306.820233088302,3324.0822341714443,3188072,0.0001145107407174,0.0114510740717443,3323.000927734375,3287.897294921875
2025-05-30,3284.91064453125,3325.979188538535,3275.141649033021,3310.139883545045,3404365,-0.009919718471227,-0.991971847122708,3324.537451171875,3286.9934130859374
2025-06-02,3272.011474609375,3281.6857620470387,3242.41944121709,3272.201121116267,1877585,-0.0039267947648286,-0.39267947648286,3324.3240478515627,3286.0847900390627
2025-06-03,3229.7099609375,3294.490106360913,3225.252225904789,3268.407343175387,2848125,-0.0129282901359399,-1.292829013593999,3321.725244140625,3284.33013671875
2025-06-04,3235.164306640625,3248.465279476926,3224.7342507303856,3242.9152450223373,2544807,0.0016888035672224,0.1688803567222452,3320.1057739257812,3282.695947265625
2025-06-05,3225.786865234375,3262.053070221624,3218.7057063727016,3262.053070221624,3584683,-0.0028985981908249,-0.2898598190824941,3317.8372314453127,3279.6212841796873
2025-06-06,3238.322021484375,3244.7331673196672,3213.9212139850256,3225.7868448606714,2070390,0.0038859220319533,0.388592203195337,3316.6032836914064,3276.51373046875
2025-06-09,3274.396728515625,3285.975243758928,3244.73300325164,3253.440835404879,1718678,0.011139938150658,1.1139938150658055,3308.6321533203127,3273.1630908203124
2025-06-10,3313.629638671875,3335.5426613582063,3275.640976404185,3291.7168496023487,2419874,0.0119817216449624,1.1981721644962473,3307.621057128906,3270.050791015625
2025-06-11,3322.241455078125,3338.604442179547,3300.424450431947,3320.423449229873,2847013,0.0025989073449081,0.2598907344908197,3305.4423950195314,3267.5271044921874
2025-06-12,3286.16650390625,3324.920724772973,3275.64066613998,3322.241373890929,4060134,-0.0108586180925331,-1.085861809253319,3299.9803955078123,3263.989794921875
2025-06-13,3297.1708984375,3301.76403815699,3246.933943792306,3246.933943792306,2178493,0.0033487026656042,0.3348702665604275,3295.95068359375,3261.527138671875
2025-06-16,3345.58984375,3357.742355566309,3278.511454741814,3291.7166438153617,1934088,0.0146849971699813,1.4684997169981395,3296.3573974609376,3261.0828125
2025-06-17,3363.770751953125,3368.268108670322,3337.743272382211,3358.6991651797816,2111940,0.0054342908282942,0.5434290828294275,3298.6453125,3261.132041015625
2025-06-18,3302.625244140625,3385.4923927635227,3294.683207501011,3367.4071820205213,2696327,-0.0181776679570082,-1.8177667957008257,3296.5718383789062,3262.62923828125
2025-06-19,3276.40625,3302.242397415304,3265.880412164136,3301.2855030665887,2672768,-0.0079388341705258,-0.7938834170525877,3295.501672363281,3265.5701171875
2025-06-20,3287.60205078125,3297.745224890876,3263.871022884297,3277.3633274014865,2351248,0.0034170978587437,0.3417097858743778,3293.2081665039063,3269.2157861328124
2025-06-23,3247.31689453125,3277.3632849229502,3224.734093486232,3267.7943410253647,3123421,-0.012253659545086,-1.225365954508606,3287.8238891601563,3271.6972265625
2025-06-24,3244.25439453125,3293.726017546798,3236.216575726009,3286.549310178985,3403048,-0.0009430862769067,-0.0943086276906757,3284.117053222656,3274.996630859375
2025-06-25,3296.31005859375,3301.285863026253,3253.441140373699,3260.426516604334,1757699,0.0160454938892118,1.6045493889211837,3283.0604248046875,3279.62359375
2025-06-26,3293.439453125,3302.625499921456,3268.0817495194324,3296.3101365520456,2879106,-0.0008708542029491,-0.0870854202949189,3281.841271972656,3283.876357421875
2025-06-27,3292.76953125,3316.978773543857,3283.1048040170426,3306.0702704397795,1778433,-0.0002034110189468,-0.020341101894683,3282.2342163085937,3287.630107421875
2025-06-30,3312.768310546875,3315.543210774505,3282.1476906920225,3291.620851512901,1468351,0.0060735435951642,0.607354359516421,3284.2720581054687,3291.3077099609377
2025-07-01,3281.860595703125,3334.776901436363,3266.35895353028,3306.0700701470973,2375183,-0.0093298751818378,-0.932987518183781,3286.87958984375,3293.936552734375
2025-07-02,3275.736328125,3339.4653488059707,3272.578530188305,3336.8817809002294,3090585,-0.0018660961974263,-0.1866096197426392,3288.9081909179686,3296.5794970703123
2025-07-03,3254.20654296875,3287.2193999790024,3251.144527592608,3282.147812903343,2531870,-0.0065725024848302,-0.6572502484830212,3290.3291748046877,3296.92146484375
2025-07-04,3272.387451171875,3279.2770439923584,3243.967734776887,3261.096050751665,1109320,0.0055868943667414,0.5586894366741424,3292.0324462890626,3297.84330078125
2025-07-07,3264.63671875,3278.416138875185,3261.4789203702617,3270.952315509477,1639174,-0.0023685252854455,-0.236852528544551,3291.5444458007814,3297.729951171875
2025-07-08,3259.373779296875,3277.3634414066432,3247.125483799789,3258.225552697699,2325242,-0.001612105697059,-0.1612105697059052,3288.831652832031,3297.5967041015624
2025-07-09,3237.939208984375,3266.837372173034,3221.8633368794976,3263.009794701244,2034938,-0.0065762848215352,-0.6576284821535272,3284.6165405273437,3296.4846630859374
2025-07-10,3236.216796875,3252.484001353674,3211.33754296644,3234.303008112803,3035012,-0.0005319470188309,-0.0531947018830969,3282.1190551757813,3295.69478515625
2025-07-11,3125.217041015625,3191.242753149758,3120.5283520064395,3157.6556670087216,7635550,-0.0342992335886026,-3.429923358860265,3273.5213623046875,3293.1155224609374
2025-07-14,3083.78369140625,3130.9586344245786,3062.062234156067,3125.217267735536,3924009,-0.0132577510827568,-1.325775108275684,3260.4310546875,3289.26560546875
2025-07-15,3112.10791015625,3118.901720676558,3067.8036497758007,3067.8036497758007,2590889,0.0091848915437657,0.9184891543765784,3247.8479125976564,3285.87404296875
2025-07-16,3104.234375,3115.563860083304,3092.2326031663256,3098.3774165813243,2540733,-0.0025299685562171,-0.2529968556217121,3237.928369140625,3282.60765625
2025-07-17,3081.287109375,3112.779808234124,3076.390526695053,3095.593363266516,2947640,-0.0073922464778453,-0.739224647784531,3228.172412109375,3278.810244140625
2025-07-18,3062.756103515625,3100.105758589483,3059.971786178145,3096.4571730230687,3432645,-0.0060140471178402,-0.601404711784026,3216.9301147460938,3274.8053466796873
2025-07-21,3032.31982421875,3070.1495522628406,3026.3669918654064,3062.8523807267275,3844346,-0.0099375458796534,-0.9937545879653452,3206.1802612304687,3266.7753564453124
2025-07-22,3033.6640625,3053.3469689942053,3028.8633535989743,3033.6640625,3198036,0.0004433035956543,0.0443303595654365,3195.650744628906,3260.7716064453125
2025-07-23,3052.38671875,3055.171036049811,3031.743671209123,3033.6639547012974,1922875,0.0061716313554411,0.6171631355441187,3183.4545776367186,3254.503046875
2025-07-24,3022.526611328125,3047.2022105424912,3014.845476356516,3038.945131093794,2934778,-0.0097825440133297,-0.9782544013329786,3169.908935546875,3247.04544921875
2025-07-25,3010.812744140625,3031.0715957495104,3001.019344529776,3014.845292873372,2568917,-0.0038755216061945,-0.3875521606194532,3155.8110961914062,3239.7064013671875
2025-07-28,2956.564697265625,2993.72213811463,2947.539223682625,2986.041003699968,3374473,-0.0180177418806841,-1.8017741880684168,3138.0009155273438,3232.088583984375
2025-07-29,2934.193359375,2951.475911884408,2919.9832137631183,2938.0339265993125,4785312,-0.0075666661079039,-0.7566666107903908,3120.6175537109375,3224.4122021484377
