Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,NIFTY_Close,NIFTY_Return,NIFTY_Momentum_20,NIFTY_Volatility_20
2020-10-23,2313.1982421875,2326.28462736434,2298.8204332723008,2314.059191346406,3499091,0.0058589095096845,0.5858909509684596,2301.59150390625,2120.922697753906,56.99776817983869,63.26975625391378,80.69219967410999,-17.422443420196203,2294.300537109375,-0.0081695138503365,0,0.0221282904546544,6789651.7,0.5153564799207594,11930.349609375,0.0028495402835257,0.1040946388678487,0.0094009339017882
2020-10-26,2314.4033203125,2333.1289631705963,2299.164563335476,2315.909981232117,2672752,0.0005209575655999,0.0520957565599999,2313.480529785156,2128.7671337890624,57.12867286137733,57.65701176478524,76.08516209224504,-18.428150327459804,2242.427734375,-0.0310989814548752,-1,0.0209197571488406,6511875.95,0.4104427081415763,11767.75,-0.0136290733045432,0.064930657677428,0.0093173783237033
2020-10-27,2264.42529296875,2340.188817170804,2259.216718833988,2324.3474370965296,3537502,-0.02159434654501,-2.1594346545010024,2322.6991455078123,2135.4191162109373,50.29107310230733,48.61565123146738,70.59125992008951,-21.97560868862213,2267.396240234375,0.00131200939808,0,0.0217809380076099,6471392.75,0.5466368889448102,11889.400390625,0.0103376083469652,0.0589487998228408,0.0089844625939557
2020-10-28,2257.58056640625,2286.637596966471,2243.633233775872,2281.514992135864,3569445,-0.0030227212987566,-0.3022721298756692,2328.9136474609377,2141.6538671875,49.41869947305527,40.431921615119336,64.55939225909547,-24.12747064397614,2284.227294921875,0.0118032237308114,0,0.0212541679432747,6300074.45,0.5665718759879099,11729.599609375,-0.0134406089457635,0.0451952524500645,0.009682237166625
2020-10-29,2266.57763671875,2285.8199337978403,2238.682969061332,2245.355324800289,3105968,0.0039852709783119,0.3985270978311916,2335.4108276367188,2148.2940258789063,50.630960106364725,34.27712001339205,58.5029378099548,-24.225817796562744,2312.250244140625,0.0201504712135047,1,0.0212521984664731,6259514.55,0.4961995016051205,11670.7998046875,-0.0050129421843609,0.0376304179443247,0.0098178022878437
2020-10-30,2294.300537109375,2302.479554428852,2257.064484575969,2269.548247853065,3427003,0.012231171763769,1.2231171763769089,2341.958935546875,2155.552939453125,54.26800290220621,31.275872977520063,53.05752484346785,-21.781651865947783,2330.976318359375,0.0159856046131638,0,0.0212461069521949,6300347.85,0.5439386969721045,11642.400390625,-0.0024333734223676,0.0197469719544773,0.009351251136894
2020-11-02,2242.427734375,2294.2999089624423,2238.510374587549,2290.124222449726,2571196,-0.0226094192523401,-2.260941925234017,2338.097009277344,2161.847275390625,47.25326730972687,24.430047042086244,47.33202928319154,-22.90198224110529,2347.46337890625,0.0468401469180566,1,0.0145348557571734,5558302.4,0.462586562400779,11669.150390625,0.0022976361491175,0.0144132610830913,0.0092305105238822
2020-11-03,2267.396240234375,2294.429965127272,2239.372297496061,2241.9120559817698,2879269,0.0111345866253005,1.1134586625300535,2335.1191650390624,2168.6495532226563,50.56560219225164,20.779892750490035,42.02160197665124,-21.241709226161205,2281.1708984375,0.006075099693074,0,0.0147796700770606,5209947.5,0.5526483712167924,11813.5,0.0123701901631991,0.0129561328983751,0.0091271477039598
2020-11-04,2284.227294921875,2343.3746733495504,2247.077420872264,2247.077420872264,4893928,0.0074230760326921,0.74230760326921,2332.054833984375,2175.881892089844,52.720919216461326,19.02592559966115,37.42246670125323,-18.39654110159208,2314.058837890625,0.0130597962098908,0,0.0147621113945512,4971838.85,0.984329570537066,11908.5,0.008041647267956,0.0144520456663412,0.00918335524378
2020-11-05,2312.250244140625,2333.17134286982,2296.1505429645053,2311.647621994637,2816502,0.012268021348422,1.226802134842209,2326.544567871094,2183.488662109375,56.148982116883,19.670364087548023,33.872046178512186,-14.201682090964162,2299.637939453125,-0.0054545587007549,0,0.0128631104944406,4120697.5,0.6835012761795788,12120.2998046875,0.0177855989156905,0.0241410951567957,0.0098218577905576
2020-11-06,2330.976318359375,2335.9698645772232,2308.4625861796503,2323.7013413780246,3884421,0.0080986364975863,0.8098636497586353,2322.517138671875,2191.5573974609374,58.32362181586987,21.44492022983832,31.386620988777413,-9.941700758939096,2287.41259765625,-0.0186890447406118,0,0.0130538540251681,3927956.3,0.9889165518465672,12263.5498046875,0.0118190145712895,0.0293221201295952,0.0100352953478559
2020-11-09,2347.46337890625,2362.4438058429355,2320.343488277951,2351.337648996007,3646592,0.0070730279055255,0.7073027905525553,2318.583215332031,2200.1247607421874,60.1952670127282,23.906062547567217,29.890509300535378,-5.984446752968161,2299.035888671875,-0.0206297106355451,-1,0.0130870876066859,3879125.75,0.9400551142225796,12461.0498046875,0.0161046355374614,0.0444306279631665,0.0105533558248737
2020-11-10,2281.1708984375,2335.884047483179,2271.48522072707,2322.151950901146,4760020,-0.0282400488392868,-2.824004883928688,2311.482556152344,2207.0456494140626,50.39521130964138,20.27358515172773,27.96712447077385,-7.69353931904612,2295.333740234375,0.0062085842873833,0,0.014380358469234,3906632.85,1.2184457006242602,12631.099609375,0.0136465071043638,0.0583685625183292,0.0108429241105852
2020-11-11,2314.058837890625,2318.3635830276367,2275.832574958379,2296.968915619634,3242441,0.0144171309022274,1.4417130902227404,2306.2393432617187,2214.8111865234373,54.36461270371515,19.820128400230715,26.337725256665223,-6.517596856434508,2261.411865234375,-0.0227509222298946,-1,0.0148945676850447,3848958.1,0.8424204461981543,12749.150390625,0.0093460415087203,0.0649985254954681,0.0109385991291266
2020-11-12,2299.637939453125,2335.754709079128,2291.6310714675155,2312.5090853617908,2437505,-0.0062318633395879,-0.6231863339587917,2303.24541015625,2221.9659619140625,52.3851384940936,18.08860054691877,24.68790031471593,-6.599299767797163,2270.237060546875,-0.0127850034137294,0,0.0139760097469764,3639365.6,0.6697609605366386,12690.7998046875,-0.0045768215253314,0.0865085574580304,0.0090574146325625
2020-11-13,2287.41259765625,2294.343069445796,2269.4617256505835,2286.4654696117364,2548093,-0.0053162028626916,-0.5316202862691632,2298.6630126953123,2228.287263183594,50.69977735194715,15.550611566403404,22.86044256505343,-7.309830998650025,2290.33984375,0.0012797193198765,0,0.01382077906357,3503081.6,0.7273861391067795,12719.9501953125,0.0022969703307613,0.0814031076944816,0.0090413076021721
2020-11-17,2295.333740234375,2320.258178442934,2281.558552533044,2320.258178442934,2827273,-0.0016103047611139,-0.1610304761113901,2293.7491943359373,2241.031845703125,51.70638081776941,12.883429694103144,19.49731443052324,-6.613884736420097,2343.546630859375,0.0210047409576601,1,0.0130633620337006,3322512.85,0.8509441882218755,12874.2001953125,0.0121266198083733,0.0843212491393528,0.0091475099354062
2020-11-18,2261.411865234375,2293.740545917812,2244.5373890213323,2290.985550841463,2893762,-0.0147786243043402,-1.477862430434029,2291.6506469726564,2245.998125,46.718186986009634,8.91121758170084,17.38009506075876,-8.46887747905792,2325.681396484375,0.0284200911112399,1,0.0124381380235503,3238693.8,0.8934966312653577,12938.25,0.0049750511655721,0.0875403648384631,0.0091358249429028
2020-11-19,2270.237060546875,2304.0293196111134,2265.0284855841223,2270.3232395515047,4167501,0.0039025157018821,0.3902515701882159,2290.176281738281,2251.4932690429687,48.1204344732771,6.401537432163877,15.184383535039784,-8.782846102875906,2342.29833984375,0.0317417421066663,1,0.0124813904330428,3183954.15,1.308907353455451,12771.7001953125,-0.0128726686134137,0.0698671662677024,0.0099070481557339
2020-11-20,2290.33984375,2303.8997920778124,2262.186850212692,2285.8198609740625,2711471,0.0088549268939703,0.8854926893970383,2289.0333618164063,2257.330451660156,51.266650133314606,5.965952642523462,13.34069735653652,-7.374744714013058,2307.041748046875,0.007292325784076,0,0.0125802042475359,3144573.15,0.8622699713632039,12859.0498046875,0.0068393094137191,0.0809148606156724,0.0097975272920709
2020-11-23,2345.43994140625,2350.3903973714096,2294.428721243519,2315.9524428311693,3706418,0.0240576077854166,2.4057607785416657,2290.5851928710936,2263.5332177734376,58.66581060033833,9.952143829571014,12.66298665114342,-2.710842821572406,2347.6357421875,0.0009361999608199,0,0.0137219926056906,3196256.45,1.1596122082131426,12926.4501953125,0.005241475198302,0.0834929921210987,0.0097980690706617
2020-11-24,2343.546630859375,2361.5834731674927,2328.867406094811,2354.179226542401,3120516,-0.0008072304532086,-0.0807230453208629,2294.541259765625,2267.6869091796875,58.33804586352559,12.810780028452882,12.692545326605314,0.1182347018475677,2367.222900390625,0.0101027516241773,0,0.0126882892855077,3175407.15,0.9827136655530928,13055.150390625,0.0099563448098976,0.1094007257653333,0.0089382171937527
2020-11-25,2325.681396484375,2352.930346157085,2314.4028813766267,2349.529639907723,3302249,-0.0076231614680731,-0.7623161468073181,2297.9463012695314,2271.483295898437,55.203905090117736,13.479313567138432,12.84989897471194,0.6294145924264942,2332.6982421875,0.0030171139149721,0,0.0128212389308494,3162047.35,1.0443388837931222,12858.400390625,-0.0150706804680923,0.0815011664309053,0.0099269024082875
2020-11-26,2342.29833984375,2351.209037424096,2307.343720302402,2312.5094151986013,2341099,0.007144978406971,0.7144978406971036,2301.7323364257813,2275.413115234375,57.491451942672775,15.175051125350365,13.314929404839624,1.8601217205107403,2348.28173828125,0.0025544988593977,0,0.0128719914603612,3123803.9,0.7494385290958885,12987.0,0.0100012136399767,0.107198918334775,0.0091133247624921
2020-11-27,2307.041748046875,2339.800897324147,2297.9158153784547,2328.866887800721,6086808,-0.0150521354163735,-1.505213541637351,2302.3693969726564,2279.35880859375,51.4841772679001,13.518193728468304,13.355582269565362,0.1626114589029423,2357.019775390625,0.0216632522519633,1,0.0131426737763132,3256794.15,1.8689569311588208,12968.9501953125,-0.0013898363507738,0.1112306279217989,0.0089350629054799
2020-12-01,2347.6357421875,2355.4702518616264,2259.517529201016,2306.48233852835,3605017,0.0175956911811376,1.7595691181137685,2307.6297973632813,2284.3058349609373,57.04902607991656,15.304299930408432,13.745325801733976,1.558974128674457,2408.33349609375,0.0258548431579477,1,0.0125038361095322,3308485.2,1.0896276640439555,13109.0498046875,0.0108026946873185,0.1259748303488612,0.0088195902951011
2020-12-02,2367.222900390625,2371.6567046663813,2326.6721092420767,2340.920860453286,2509032,0.008343354912834,0.8343354912834,2312.621130371094,2289.3805615234373,59.46501173103484,18.091771256617903,14.614614892710762,3.4771563639071417,2419.955810546875,0.0222762757776415,1,0.0124161262962264,3289973.35,0.7626298857405638,13113.75,0.0003585458429504,0.1237964685531511,0.0088727808387151
2020-12-03,2332.6982421875,2388.186363583756,2325.251117362909,2388.186363583756,2852548,-0.0145844559874053,-1.458445598740532,2315.044677734375,2292.776328125,53.728251700593006,17.3154097181382,15.15477385779625,2.160635860341948,2397.141357421875,0.027625997254554,1,0.0128975451632859,3187904.35,0.8948035093963844,13133.900390625,0.00153658492994,0.1117704651987132,0.0087866273153693
2020-12-04,2348.28173828125,2358.010505060864,2323.701599662372,2333.8608409880508,2686527,0.006680459483322,0.6680459483322077,2316.8462524414062,2297.4353564453127,55.80096007794758,17.752950540561415,15.674409194349284,2.0785413462121305,2396.5380859375,0.0205496414120947,1,0.0127026189515333,3181405.6,0.8444465553213334,13258.5498046875,0.0094906623588735,0.1133685858577906,0.0088159284983383
2020-12-07,2357.019775390625,2362.4437955311305,2329.8567953969264,2337.476277283899,1996400,0.0037210343916274,0.3721034391627409,2318.148425292969,2304.587275390625,56.96502583022389,18.59049174587972,16.25762570465537,2.332866041224346,2408.67626953125,0.0219160206799979,1,0.0126085152433276,3087004.55,0.6467110649383397,13355.75,0.0073311332494399,0.1019323131623106,0.0083413647722378
2020-12-08,2408.33349609375,2415.436327751404,2352.500850441051,2359.001059632959,4277818,0.0217705940522374,2.177059405223747,2321.191931152344,2311.2214892578127,63.10948544121398,23.12822976344796,17.63174651641389,5.496483247034071,2377.553955078125,-0.0127804313918934,0,0.0134067703646755,3118565.85,1.371726045162715,13392.9501953125,0.0027853318093331,0.0920940843892776,0.0081900904142683
2020-12-09,2419.955810546875,2445.0954826254792,2404.759932576233,2423.571754785466,3659996,0.0048258741872651,0.48258741872651,2328.1311767578127,2318.0195458984376,64.35100409179441,27.347004237707097,19.57479806067253,7.772206177034565,2422.8828125,0.0012095270253977,0,0.0114612720787214,3063564.65,1.194685413281551,13529.099609375,0.0101657522858669,0.0857110613815002,0.0078455744103699
2020-12-10,2397.141357421875,2434.1621800923785,2393.654470457389,2426.1553089646336,2127801,-0.0094276321185569,-0.9427632118556906,2332.285302734375,2323.2965625,60.07687170217398,28.52070872765125,21.36398019406828,7.156728533582978,2443.5458984375,0.0193582830949665,0,0.0114534634864981,3007832.65,0.7074200088891249,13478.2998046875,-0.0037548548058806,0.0670725607043503,0.0077004901832337
2020-12-11,2396.5380859375,2417.286833886007,2380.1369629478827,2404.372596916649,1795408,-0.0002516628744095,-0.0251662874409586,2337.1303100585938,2328.494643554688,59.963457686474975,29.06713122982137,22.904610401218896,6.162520828602474,2463.17578125,0.0278058152730888,1,0.0113091439976781,2975727.8,0.6033508844458153,13513.849609375,0.0026375585350264,0.0599804061698352,0.0075672829352206
2020-12-14,2408.67626953125,2414.1002886805645,2372.98998597568,2412.378391185072,2483658,0.005064882408911,0.5064882408911009,2343.193493652344,2333.401401367188,61.53682504560962,30.13227881900184,24.350144084775486,5.782134734226354,2428.0048828125,0.0080245791124979,0,0.0111871472580524,2972506.05,0.8355434634018659,13558.150390625,0.0032781762806703,0.0683448324208166,0.0073573279396373
2020-12-15,2377.553955078125,2406.0943327769764,2371.9146966102685,2398.6041178788414,2365509,-0.0129209204436516,-1.2920920443651671,2347.1193969726564,2334.5591552734377,55.5130151586731,28.140716616896952,25.10825859119978,3.0324580256971707,2473.075927734375,0.0401765741013904,1,0.0116935996954733,3075840.55,0.7690609970012913,13567.849609375,0.0007153791977927,0.0666590199680943,0.0073775643041041
2020-12-16,2422.8828125,2427.70421133273,2376.6068003361715,2392.577447502868,2565149,0.0190653328077197,1.906533280771972,2353.4968505859374,2336.4777490234374,61.43440644954638,29.87566116323888,26.0617391056076,3.813922057631274,2504.284912109375,0.0335972087421685,1,0.0122805258492549,3062734.35,0.8375355831954541,13682.7001953125,0.008464907059269,0.0628000176892056,0.0071889075011213
2020-12-17,2443.5458984375,2456.8906106062614,2414.962427959719,2420.128122992788,2863460,0.0085283059630025,0.852830596300258,2362.603552246094,2338.438388671875,63.79981760440148,32.54282216563524,27.35795571761313,5.184866448022113,2504.80224609375,0.0250686298527971,1,0.0116144994557983,3061219.25,0.9353985344238248,13740.7001953125,0.0042389293905504,0.0620215404179467,0.0071805449528316
2020-12-18,2463.17578125,2495.030903202552,2450.4336904304423,2469.202425943726,6076692,0.0080333595636783,0.8033359563678344,2372.25048828125,2339.25279296875,65.937255319961,35.82753642702073,29.051871859494653,6.775664567526079,2522.0634765625,0.0239072240644619,1,0.0116503893058195,3156678.8,1.925027025239312,13760.5498046875,0.0014445849987885,0.077425056511891,0.0061506973718947
2020-12-21,2428.0048828125,2485.128924676578,2397.7426139699537,2463.174728390677,2705195,-0.0142786798673587,-1.4278679867358757,2379.133740234375,2339.582392578125,59.19342523105569,35.18708377722896,30.27891424304152,4.908169534187447,2523.01123046875,0.0391293890423312,1,0.012289631892815,3156365.0,0.8570602576064555,13328.400390625,-0.0314049525779333,0.0364996320152992,0.0099267479132272
2020-12-22,2473.075927734375,2482.675424717114,2426.7137414089384,2439.929392236456,2881737,0.0185629959976301,1.856299599763012,2385.5155395507813,2340.52107421875,64.24076785629676,37.879723218854906,31.799076038204195,6.080647180650711,2504.759033203125,0.0128112142103842,0,0.0118474460710587,3115130.95,0.9250773229934364,13466.2998046875,0.0103462838766079,0.0417631755987242,0.0100831679920121
