Regime_Filter,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Gross_Return,Net_Return,Threshold,Holding_Period,Regime,Probability
Only_Best_Regime,2025-10-24,2025-11-10,3063.199951171875,3025.199951171875,-0.012405327959561507,-0.015365889887670625,0.7,10,Strong_Downtrend_HighVol,0.9506400227546692
Only_Best_Regime,2026-02-23,2026-03-10,2676.300048828125,2513.10009765625,-0.06097969143756343,-0.06379463956755638,0.7,10,Strong_Downtrend_HighVol,0.7108128666877747
Only_Best_Regime,2026-03-23,2026-04-09,2383.800048828125,2589.0,0.08608102482116786,0.08282522542901027,0.7,10,Strong_Downtrend_HighVol,0.7112821340560913
Only_Best_Regime,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.7,10,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2025-03-20,2025-04-15,3563.14990234375,3248.199951171875,-0.08839087880212637,-0.09112365504519715,0.7,15,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-16,2025-05-09,3273.800048828125,3440.300048828125,0.050858329011143955,0.047708118455350945,0.7,15,Strong_Downtrend_HighVol,0.8622910380363464
Only_Best_Regime,2025-09-22,2025-10-14,3073.800048828125,2960.300048828125,-0.036924978266973274,-0.039812036413373386,0.7,15,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-15,2025-11-07,2969.800048828125,2991.800048828125,0.007407906134516029,0.004387949083901388,0.7,15,Strong_Downtrend_HighVol,0.9647738337516784
Only_Best_Regime,2026-02-23,2026-03-17,2676.300048828125,2391.699951171875,-0.10634087825125149,-0.10901984488347372,0.7,15,Strong_Downtrend_HighVol,0.7108128666877747
Only_Best_Regime,2026-03-23,2026-04-17,2383.800048828125,2581.5,0.08293478778518537,0.07968842002510246,0.7,15,Strong_Downtrend_HighVol,0.7112821340560913
Only_Best_Regime,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.7,15,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2025-03-20,2025-04-23,3563.14990234375,3413.0,-0.04213965352537796,-0.045011079379022156,0.7,20,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-09-22,2025-10-21,3073.800048828125,3006.699951171875,-0.02182968852571643,-0.024761998576938393,0.7,20,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-23,2025-11-21,3073.199951171875,3150.60009765625,0.0251855224893065,0.022112272589264403,0.7,20,Strong_Downtrend_HighVol,0.9475018382072448
Only_Best_Regime,2026-02-23,2026-03-24,2676.300048828125,2398.800048828125,-0.10368792547065464,-0.10637484499207495,0.7,20,Strong_Downtrend_HighVol,0.7108128666877747
Only_Best_Regime,2026-04-01,2026-05-01,2408.199951171875,2473.89990234375,0.02728176750435707,0.024202233585821187,0.7,20,Strong_Downtrend_HighVol,0.7300910949707031
Only_Best_Regime,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.7,20,Strong_Downtrend_HighVol,0.935778558254242
Only_Best_Regime,2025-03-20,2025-03-27,3563.14990234375,3651.199951171875,0.024711295129685062,0.021639466844710187,0.75,5,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-03,2025-04-11,3403.14990234375,3231.5,-0.05043853702287249,-0.053285084898512025,0.75,5,Strong_Downtrend_HighVol,0.8700207471847534
Only_Best_Regime,2025-04-15,2025-04-23,3248.199951171875,3413.0,0.050735807926069576,0.04758596465785936,0.75,5,Strong_Downtrend_HighVol,0.9234642386436462
Only_Best_Regime,2025-09-22,2025-09-29,3073.800048828125,2896.10009765625,-0.057811161542411504,-0.06063560813289759,0.75,5,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-06,2025-10-13,2988.39990234375,3007.199951171875,0.006291008379895935,0.0032743995095252387,0.75,5,Strong_Downtrend_HighVol,0.968123733997345
Only_Best_Regime,2025-10-14,2025-10-21,2960.300048828125,3006.699951171875,0.015674053838602653,0.012629316943708169,0.75,5,Strong_Downtrend_HighVol,0.9604268074035645
Only_Best_Regime,2025-10-23,2025-10-30,3073.199951171875,3035.300048828125,-0.012332390650109826,-0.015293171226038349,0.75,5,Strong_Downtrend_HighVol,0.9475018382072448
Only_Best_Regime,2026-04-24,2026-05-01,2396.89990234375,2473.89990234375,0.03212482921156101,0.029030777004792174,0.75,5,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.75,5,Strong_Downtrend_HighVol,0.935778558254242
Only_Best_Regime,2025-03-20,2025-04-04,3563.14990234375,3299.39990234375,-0.07402158405586923,-0.07679743585226562,0.75,10,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-07,2025-04-24,3274.050048828125,3401.60009765625,0.03895787997308675,0.035843343988397613,0.75,10,Strong_Downtrend_HighVol,0.8669483661651611
Only_Best_Regime,2025-09-22,2025-10-07,3073.800048828125,2973.699951171875,-0.032565585290563304,-0.03546571180725844,0.75,10,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-08,2025-10-23,3027.199951171875,3073.199951171875,0.01519556049880122,0.012152258007315897,0.75,10,Strong_Downtrend_HighVol,0.9827795028686525
Only_Best_Regime,2025-10-24,2025-11-10,3063.199951171875,3025.199951171875,-0.012405327959561507,-0.015365889887670625,0.75,10,Strong_Downtrend_HighVol,0.9506400227546692
Only_Best_Regime,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.75,10,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2025-03-20,2025-04-15,3563.14990234375,3248.199951171875,-0.08839087880212637,-0.09112365504519715,0.75,15,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-16,2025-05-09,3273.800048828125,3440.300048828125,0.050858329011143955,0.047708118455350945,0.75,15,Strong_Downtrend_HighVol,0.8622910380363464
Only_Best_Regime,2025-09-22,2025-10-14,3073.800048828125,2960.300048828125,-0.036924978266973274,-0.039812036413373386,0.75,15,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-15,2025-11-07,2969.800048828125,2991.800048828125,0.007407906134516029,0.004387949083901388,0.75,15,Strong_Downtrend_HighVol,0.9647738337516784
Only_Best_Regime,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.75,15,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2025-03-20,2025-04-23,3563.14990234375,3413.0,-0.04213965352537796,-0.045011079379022156,0.75,20,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-09-22,2025-10-21,3073.800048828125,3006.699951171875,-0.02182968852571643,-0.024761998576938393,0.75,20,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-23,2025-11-21,3073.199951171875,3150.60009765625,0.0251855224893065,0.022112272589264403,0.75,20,Strong_Downtrend_HighVol,0.9475018382072448
Only_Best_Regime,2026-04-24,2026-05-08,2396.89990234375,2394.39990234375,-0.0010430139354402623,-0.004037637240415171,0.75,20,Strong_Downtrend_HighVol,0.7503103017807007
Only_Best_Regime,2025-03-20,2025-03-27,3563.14990234375,3651.199951171875,0.024711295129685062,0.021639466844710187,0.8,5,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-03,2025-04-11,3403.14990234375,3231.5,-0.05043853702287249,-0.053285084898512025,0.8,5,Strong_Downtrend_HighVol,0.8700207471847534
Only_Best_Regime,2025-04-15,2025-04-23,3248.199951171875,3413.0,0.050735807926069576,0.04758596465785936,0.8,5,Strong_Downtrend_HighVol,0.9234642386436462
Only_Best_Regime,2025-09-22,2025-09-29,3073.800048828125,2896.10009765625,-0.057811161542411504,-0.06063560813289759,0.8,5,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-06,2025-10-13,2988.39990234375,3007.199951171875,0.006291008379895935,0.0032743995095252387,0.8,5,Strong_Downtrend_HighVol,0.968123733997345
Only_Best_Regime,2025-10-14,2025-10-21,2960.300048828125,3006.699951171875,0.015674053838602653,0.012629316943708169,0.8,5,Strong_Downtrend_HighVol,0.9604268074035645
Only_Best_Regime,2025-10-23,2025-10-30,3073.199951171875,3035.300048828125,-0.012332390650109826,-0.015293171226038349,0.8,5,Strong_Downtrend_HighVol,0.9475018382072448
Only_Best_Regime,2026-04-27,2026-05-05,2447.60009765625,2427.300048828125,-0.00829385848103359,-0.011266745566771985,0.8,5,Strong_Downtrend_HighVol,0.8387162685394287
Only_Best_Regime,2026-05-07,2026-05-08,2401.39990234375,2394.39990234375,-0.0029149663882171994,-0.005903978047726799,0.8,5,Strong_Downtrend_HighVol,0.935778558254242
Only_Best_Regime,2025-03-20,2025-04-04,3563.14990234375,3299.39990234375,-0.07402158405586923,-0.07679743585226562,0.8,10,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-07,2025-04-24,3274.050048828125,3401.60009765625,0.03895787997308675,0.035843343988397613,0.8,10,Strong_Downtrend_HighVol,0.8669483661651611
Only_Best_Regime,2025-09-22,2025-10-07,3073.800048828125,2973.699951171875,-0.032565585290563304,-0.03546571180725844,0.8,10,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-08,2025-10-23,3027.199951171875,3073.199951171875,0.01519556049880122,0.012152258007315897,0.8,10,Strong_Downtrend_HighVol,0.9827795028686525
Only_Best_Regime,2025-10-24,2025-11-10,3063.199951171875,3025.199951171875,-0.012405327959561507,-0.015365889887670625,0.8,10,Strong_Downtrend_HighVol,0.9506400227546692
Only_Best_Regime,2026-04-27,2026-05-08,2447.60009765625,2394.39990234375,-0.021735656639106593,-0.024668248574416518,0.8,10,Strong_Downtrend_HighVol,0.8387162685394287
Only_Best_Regime,2025-03-20,2025-04-15,3563.14990234375,3248.199951171875,-0.08839087880212637,-0.09112365504519715,0.8,15,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-04-16,2025-05-09,3273.800048828125,3440.300048828125,0.050858329011143955,0.047708118455350945,0.8,15,Strong_Downtrend_HighVol,0.8622910380363464
Only_Best_Regime,2025-09-22,2025-10-14,3073.800048828125,2960.300048828125,-0.036924978266973274,-0.039812036413373386,0.8,15,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-15,2025-11-07,2969.800048828125,2991.800048828125,0.007407906134516029,0.004387949083901388,0.8,15,Strong_Downtrend_HighVol,0.9647738337516784
Only_Best_Regime,2026-04-27,2026-05-08,2447.60009765625,2394.39990234375,-0.021735656639106593,-0.024668248574416518,0.8,15,Strong_Downtrend_HighVol,0.8387162685394287
Only_Best_Regime,2025-03-20,2025-04-23,3563.14990234375,3413.0,-0.04213965352537796,-0.045011079379022156,0.8,20,Strong_Downtrend_HighVol,0.8013614416122437
Only_Best_Regime,2025-09-22,2025-10-21,3073.800048828125,3006.699951171875,-0.02182968852571643,-0.024761998576938393,0.8,20,Strong_Downtrend_HighVol,0.9547319412231444
Only_Best_Regime,2025-10-23,2025-11-21,3073.199951171875,3150.60009765625,0.0251855224893065,0.022112272589264403,0.8,20,Strong_Downtrend_HighVol,0.9475018382072448
Only_Best_Regime,2026-04-27,2026-05-08,2447.60009765625,2394.39990234375,-0.021735656639106593,-0.024668248574416518,0.8,20,Strong_Downtrend_HighVol,0.8387162685394287
Exclude_Best_Regime,2023-03-21,2023-03-28,3106.10009765625,3115.89990234375,0.0031550189560518582,0.0001478109979764497,0.6,5,Strong_Uptrend_LowVol,0.8460187315940857
Exclude_Best_Regime,2023-04-13,2023-04-21,3188.85009765625,3160.85009765625,-0.008780594616404014,-0.011752022588892519,0.6,5,Strong_Uptrend_LowVol,0.7052000761032104
Exclude_Best_Regime,2023-04-24,2023-05-02,3174.800048828125,3219.39990234375,0.014048082660225392,0.011008220020430892,0.6,5,Weak_Uptrend,0.7096953988075256
Exclude_Best_Regime,2023-05-03,2023-05-10,3179.89990234375,3286.800048828125,0.033617456450621086,0.030518929720546373,0.6,5,Weak_Uptrend,0.7616283297538757
Exclude_Best_Regime,2023-05-11,2023-05-18,3282.14990234375,3199.85009765625,-0.025074968278788967,-0.027997549792631138,0.6,5,Weak_Downtrend,0.7268916964530945
Exclude_Best_Regime,2023-05-19,2023-05-26,3222.85009765625,3328.89990234375,0.03290559643609314,0.029809203684377117,0.6,5,Weak_Downtrend,0.7432464361190796
Exclude_Best_Regime,2023-05-29,2023-06-05,3320.35009765625,3288.89990234375,-0.009471951567607273,-0.0124413070247954,0.6,5,Weak_Downtrend,0.6050480008125305
Exclude_Best_Regime,2023-06-06,2023-06-13,3232.300048828125,3243.699951171875,0.0035268700836987854,0.0005185474089053344,0.6,5,Weak_Downtrend,0.7835277318954468
Exclude_Best_Regime,2023-06-14,2023-06-21,3251.050048828125,3258.199951171875,0.0021992593889248457,-0.0008050834409081276,0.6,5,Weak_Downtrend,0.721635639667511
Exclude_Best_Regime,2023-06-22,2023-06-30,3238.5,3302.25,0.019685039370078705,0.016628278543307173,0.6,5,Weak_Downtrend,0.6160092353820801
Exclude_Best_Regime,2023-07-03,2023-07-10,3272.300048828125,3271.949951171875,-0.00010698825016841607,-0.003104417526141323,0.6,5,Weak_Downtrend,0.8496456742286682
Exclude_Best_Regime,2023-07-27,2023-08-03,3396.89990234375,3399.949951171875,0.0008978918766551214,-0.0021025497787179326,0.6,5,Weak_Uptrend,0.649142324924469
Exclude_Best_Regime,2023-09-20,2023-09-27,3606.050048828125,3589.300048828125,-0.004644971581978852,-0.007628797118418906,0.6,5,Strong_Uptrend_LowVol,0.6211013197898865
Exclude_Best_Regime,2023-09-28,2023-10-06,3536.75,3621.39990234375,0.02393437544178978,0.020864876167809188,0.6,5,Strong_Uptrend_LowVol,0.7186175584793091
Exclude_Best_Regime,2023-10-09,2023-10-16,3638.35009765625,3524.050048828125,-0.03141535194805878,-0.03431892657675639,0.6,5,Strong_Uptrend_LowVol,0.6954295039176941
Exclude_Best_Regime,2023-11-29,2023-12-06,3513.75,3604.10009765625,0.025713297091782383,0.02263846505542566,0.6,5,Strong_Uptrend_LowVol,0.7758294939994812
Exclude_Best_Regime,2023-12-15,2023-12-22,3861.0,3824.0,-0.009583009583009616,-0.012552032116032064,0.6,5,Strong_Uptrend_HighVol,0.7482826113700867
Exclude_Best_Regime,2024-03-26,2024-04-03,3877.5,3947.300048828125,0.018001302083333393,0.01494958868001306,0.6,5,Strong_Uptrend_HighVol,0.6045350432395935
Exclude_Best_Regime,2024-04-16,2024-04-24,3872.800048828125,3831.050048828125,-0.010780313848796075,-0.013745747162955735,0.6,5,Strong_Uptrend_HighVol,0.6795939207077026
Exclude_Best_Regime,2024-04-25,2024-05-03,3852.199951171875,3843.39990234375,-0.0022844216135374795,-0.005275323488645456,0.6,5,Strong_Uptrend_LowVol,0.7219113707542419
Exclude_Best_Regime,2024-05-21,2024-05-28,3820.199951171875,3839.89990234375,0.00515678535774855,0.002143576604442421,0.6,5,Strong_Uptrend_LowVol,0.65833580493927
Exclude_Best_Regime,2024-05-29,2024-06-05,3803.64990234375,3746.449951171875,-0.015038174553506978,-0.017990843865739015,0.6,5,Strong_Uptrend_LowVol,0.7335686087608337
Exclude_Best_Regime,2024-10-03,2024-10-10,4232.75,4227.39990234375,-0.001263976765991326,-0.0042579376796409996,0.6,5,Strong_Uptrend_LowVol,0.6041865348815918
Exclude_Best_Regime,2024-10-11,2024-10-18,4149.2001953125,4123.0498046875,-0.006302513591545433,-0.009281370231426278,0.6,5,Strong_Uptrend_LowVol,0.7608885765075684
Exclude_Best_Regime,2024-10-21,2024-10-28,4079.85009765625,4090.85009765625,0.0026961774910110314,-0.00030965497506252326,0.6,5,Strong_Uptrend_LowVol,0.7944980263710022
Exclude_Best_Regime,2024-10-29,2024-11-05,4075.25,3971.35009765625,-0.0254953444190541,-0.028416665750321757,0.6,5,Strong_Uptrend_LowVol,0.7427082061767578
Exclude_Best_Regime,2024-11-06,2024-11-13,4139.64990234375,4150.35009765625,0.002584806823021868,-0.0004206917816317324,0.6,5,Strong_Uptrend_HighVol,0.6782045960426331
Exclude_Best_Regime,2024-11-14,2024-11-25,4145.89990234375,4315.10009765625,0.04081145210882875,0.037691359578269745,0.6,5,Strong_Uptrend_HighVol,0.6569667458534241
Exclude_Best_Regime,2024-12-31,2025-01-07,4094.800048828125,4028.300048828125,-0.016240109213398912,-0.01918917542600429,0.6,5,Weak_Uptrend,0.6027769446372986
Exclude_Best_Regime,2025-01-14,2025-01-21,4233.0498046875,4035.85009765625,-0.046585728051883435,-0.04944382568561578,0.6,5,Strong_Uptrend_HighVol,0.6169790029525757
Exclude_Best_Regime,2025-02-01,2025-02-07,4073.14990234375,4029.39990234375,-0.010741072891725767,-0.013706623840464505,0.6,5,Strong_Uptrend_HighVol,0.7181596755981445
Exclude_Best_Regime,2025-02-10,2025-02-17,4036.949951171875,3904.5,-0.032809411256987886,-0.03570880684439215,0.6,5,Weak_Uptrend,0.6849414706230164
Exclude_Best_Regime,2025-02-18,2025-02-25,3873.199951171875,3629.550048828125,-0.06290661608369363,-0.0657157877753286,0.6,5,Weak_Downtrend,0.9005553126335144
Exclude_Best_Regime,2025-02-27,2025-03-06,3612.550048828125,3601.60009765625,-0.0030310863583542513,-0.006019749919223383,0.6,5,Strong_Downtrend_LowVol,0.9354568123817444
Exclude_Best_Regime,2025-03-07,2025-03-17,3611.199951171875,3497.699951171875,-0.031429995994314286,-0.03433352672382217,0.6,5,Strong_Downtrend_LowVol,0.8402940034866333
Exclude_Best_Regime,2025-03-18,2025-03-26,3497.699951171875,3635.800048828125,0.03948311735830301,0.03636700684324223,0.6,5,Strong_Downtrend_LowVol,0.8179736733436584
Exclude_Best_Regime,2025-03-27,2025-04-04,3651.199951171875,3299.39990234375,-0.09635189897370933,-0.09906081006856082,0.6,5,Strong_Downtrend_LowVol,0.8777562975883484
Exclude_Best_Regime,2025-07-11,2025-07-18,3266.0,3189.89990234375,-0.02330070350773117,-0.026228603823790775,0.6,5,Strong_Downtrend_LowVol,0.6179961562156677
Exclude_Best_Regime,2025-07-21,2025-07-28,3158.199951171875,3079.300048828125,-0.02498255448154052,-0.027905413028843418,0.6,5,Strong_Downtrend_LowVol,0.9633575081825256
Exclude_Best_Regime,2025-07-29,2025-08-05,3056.0,3063.89990234375,0.002585046578452266,-0.0004204527449283013,0.6,5,Strong_Downtrend_LowVol,0.9349173903465272
Exclude_Best_Regime,2025-08-06,2025-08-13,3032.300048828125,3036.199951171875,0.0012861201995024718,-0.0017154852673255672,0.6,5,Strong_Downtrend_LowVol,0.941231369972229
Exclude_Best_Regime,2025-08-14,2025-08-22,3022.300048828125,3054.0,0.010488684333035181,0.007459491879576063,0.6,5,Strong_Downtrend_LowVol,0.9842133522033693
Exclude_Best_Regime,2025-08-25,2025-09-02,3140.60009765625,3111.5,-0.009265776205625964,-0.012235749725005407,0.6,5,Strong_Downtrend_LowVol,0.9736238718032836
Exclude_Best_Regime,2025-09-03,2025-09-10,3097.5,3110.0,0.004035512510088823,0.0010256650524615996,0.6,5,Strong_Downtrend_LowVol,0.9579710960388184
Exclude_Best_Regime,2025-09-11,2025-09-18,3124.199951171875,3176.699951171875,0.01680430216392126,0.01375617706710952,0.6,5,Strong_Downtrend_LowVol,0.9641016721725464
Exclude_Best_Regime,2025-09-19,2025-09-26,3169.199951171875,2899.10009765625,-0.08522651068947229,-0.08796877291705274,0.6,5,Strong_Downtrend_LowVol,0.942858338356018
Exclude_Best_Regime,2025-09-29,2025-10-07,2896.10009765625,2973.699951171875,0.02679460339731521,0.023716529874981074,0.6,5,Strong_Downtrend_LowVol,0.962936282157898
Exclude_Best_Regime,2025-10-27,2025-11-03,3084.89990234375,3016.800048828125,-0.022075223077379635,-0.02500679707739939,0.6,5,Strong_Downtrend_LowVol,0.9327623844146729
Exclude_Best_Regime,2025-11-04,2025-11-12,2990.199951171875,3131.800048828125,0.04735472542588881,0.044215017797743394,0.6,5,Strong_Downtrend_LowVol,0.966317057609558
Exclude_Best_Regime,2025-11-13,2025-11-20,3105.699951171875,3144.800048828125,0.012589785964834288,0.00955429493395843,0.6,5,Strong_Downtrend_LowVol,0.8599051833152771
Exclude_Best_Regime,2025-11-21,2025-11-28,3150.60009765625,3137.5,-0.004157969037706599,-0.007143254486023709,0.6,5,Strong_Downtrend_LowVol,0.9034711718559264
Exclude_Best_Regime,2025-12-01,2025-12-08,3133.39990234375,3236.5,0.03290358743521127,0.029807200705977532,0.6,5,Strong_Downtrend_LowVol,0.9055212140083312
