Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change,Return_Lag_1,Return_Lag_2,Return_Lag_5,RSI_Lag_1,Volatility_Lag_1,Volume_Ratio_Lag_1
2021-11-17,3065.339111328125,3100.9807362432443,3051.84845073497,3090.318762548654,1632914,-0.0097009738596238,-0.9700973859623874,3047.366564941406,3199.694716796875,45.131652482737735,-29.10429982062305,-42.38969429193757,13.285394471314518,2999.19189453125,-0.021579086161274796,-1,0.0099170557167705,2357713.0,0.692583872591787,0.0058977303857976,-0.0419901326096665,0.0160283360906802,-0.008083195663585,0.000872305936401,0.0077282981499593,-0.0061043957938783,49.55934743515692,0.0097440681681614,0.8275121002132755
2021-11-18,3025.12841796875,3064.425535995087,3004.152743208787,3059.4642841407654,2136598,-0.0131178613194129,-1.311786131941295,3041.5720947265627,3193.27275390625,39.98055605941257,-30.0925636783154,-39.93026816921314,9.837704490897742,3000.018798828125,-0.008300348174139716,0,0.0101866945059603,2317858.25,0.9217983886633274,-0.0054063083976613,-0.0526558013974262,0.0199240443573535,-0.0112228360860432,-0.0097009738596238,0.000872305936401,0.0011192611700903,45.131652482737735,0.0099170557167705,0.692583872591787
2021-11-22,3010.0712890625,3060.16085491759,2994.317804519924,3027.4785951812783,3167936,-0.0049773519751469,-0.4977351975146926,3038.347375488281,3187.1768603515625,38.22137693494047,-31.72504776813548,-38.289224088997614,6.564176320862131,3048.01953125,0.012607090843791635,0,0.0091619184575826,2232694.5,1.4188846705180669,-0.0093064034263814,-0.0555681655110682,0.0218742495026332,-0.0057497701706247,-0.0131178613194129,-0.0097009738596238,0.0108508792174655,39.98055605941257,0.0101866945059603,0.9217983886633274
2021-11-23,3015.163330078125,3029.698389726688,2966.0312458584126,2998.4087961663104,2153461,0.0016916679130249,0.1691667913024996,3036.841662597656,3181.9081689453124,39.195759509865184,-32.236317811412846,-37.07864283348066,4.8423250220678185,3071.64990234375,0.01873416663771965,0,0.0089547888115432,2205784.05,0.9762791602378302,-0.0071384467575394,-0.052404038713178,0.0211156534152416,0.005587808417997,-0.0049773519751469,-0.0131178613194129,0.0077282981499593,38.22137693494047,0.0091619184575826,1.4188846705180669
2021-11-24,2996.929443359375,3040.230125174157,2980.131347413317,3022.0829202611835,2161746,-0.0060473960189338,-0.6047396018933893,3034.681018066406,3175.975087890625,36.948466284306704,-33.72407512987684,-36.4077292927599,2.683654162883066,3113.99267578125,0.03906105720348707,1,0.0090389558206261,2184091.65,0.9897689046153352,-0.0124400470699503,-0.0563750154130353,0.0200534510059978,-0.0083232252606869,0.0016916679130249,-0.0049773519751469,0.000872305936401,39.195759509865184,0.0089547888115432,0.9762791602378302
2021-11-25,2999.19189453125,3014.075227111931,2988.8781925600256,2997.451163819664,1849619,0.0007549230686387,0.0754923068638779,3033.083923339844,3169.1499267578124,37.427853401111406,-34.324896580718814,-35.99116275035169,1.6662661696328769,3170.65380859375,0.05716937098127839,1,0.009027684793605,2082634.45,0.8881150506273436,-0.0111741150806253,-0.0536289024358141,0.0084012745559394,0.0005807369716635,-0.0060473960189338,0.0016916679130249,-0.0097009738596238,36.948466284306704,0.0090389558206261,0.9897689046153352
2021-11-26,3000.018798828125,3037.574977522078,2969.5993607935234,2981.0012315223835,1941251,0.0002757090329508,0.0275709032950821,3031.217004394531,3161.636791992188,37.61454928255502,-34.338494849511335,-35.660629170183626,1.3221343206722906,3168.521484375,0.056167209889716574,1,0.0090100536461713,2054156.35,0.9450356590431882,-0.0102923035603114,-0.0511184566087445,0.0226583969257483,0.0063795905565692,0.0007549230686387,-0.0060473960189338,-0.0131178613194129,37.427853401111406,0.009027684793605,0.8881150506273436
2021-11-29,3048.01953125,3071.8241091591503,2964.8560774978537,3000.2799056225817,2981745,0.0160001438793067,1.6000143879306703,3034.7137084960937,3153.890947265625,47.42159860883469,-30.128708629304583,-34.554245062007816,4.4255364327032325,3077.9599609375,0.009822912675110596,0,0.0085709303588261,2081996.5,1.4321565862382573,0.0043845397068773,-0.0335685087993971,0.0350942736962806,0.0159117239488066,0.0002757090329508,0.0007549230686387,-0.0049773519751469,37.61454928255502,0.0090100536461713,0.9450356590431882
2021-11-30,3071.64990234375,3101.764629552227,3038.44554802296,3038.44554802296,5588446,0.0077526967434027,0.7752696743402732,3040.432019042969,3147.5081201171874,51.466466271103,-24.602052117341373,-32.56380647307453,7.961754355733156,3119.824462890625,0.015683610462936093,0,0.0084634203555925,2163393.75,2.5831848686814407,0.0102675814177906,-0.0241010395774969,0.0206140294442256,0.0109280728569894,0.0160001438793067,0.0002757090329508,0.0016916679130249,47.42159860883469,0.0085709303588261,1.4321565862382573
2021-12-01,3113.99267578125,3124.6110887936125,3076.7410024750475,3076.7410024750475,2102118,0.0137850258928242,1.3785025892824263,3044.8447387695314,3143.283022460937,57.74009606353888,-16.613914209907307,-29.373828020441085,12.759913810533778,3156.72802734375,0.013723651919566038,0,0.0074232104492688,2167463.75,0.9698515142410108,0.0227098400556418,-0.0093183930528645,0.0153725751158214,0.0121075102766972,0.0077526967434027,0.0160001438793067,-0.0060473960189338,51.466466271103,0.0084634203555925,2.5831848686814407
2021-12-02,3170.65380859375,3175.092756819471,3110.772843260999,3123.9152323855865,3152938,0.0181956538476073,1.8195653847607351,3051.7510986328125,3140.2667236328125,64.37613139718601,-5.646092842004691,-24.628280984753808,18.98218814274912,3134.83837890625,-0.011295913035483607,0,0.0083147682196729,2170739.95,1.452471540867896,0.0389621257166765,0.009676593625711,0.0202860095870887,0.0149615379199875,0.0137850258928242,0.0077526967434027,0.0007549230686387,57.74009606353888,0.0074232104492688,0.9698515142410108
2021-12-03,3168.521484375,3190.715800719207,3160.16610454034,3173.7436764559898,2486263,-0.0006725187760866,-0.067251877608665,3058.200500488281,3136.5223828125,63.969029975177264,2.8411725979276525,-19.13439026821752,21.975562866145168,3165.344482421875,-0.0010026764750663553,0,0.0083405727307081,2218171.15,1.1208616611932762,0.0360738231090815,0.0102020957152573,0.0096416250700894,-0.001645435994006,0.0181956538476073,0.0137850258928242,0.0002757090329508,64.37613139718601,0.0083147682196729,1.452471540867896
2021-12-06,3077.9599609375,3183.796473257268,3065.426784803744,3168.5215187563167,1849642,-0.0285816346469759,-2.858163464697594,3059.4081298828123,3130.980703125,49.61776697932798,2.2340804308041697,-14.86069612841318,17.09477655921735,3141.71435546875,0.020713198137844335,1,0.0107651125485487,2294203.7,0.8062239634606115,0.0060638627692337,-0.0169342283504273,0.0384571891628735,-0.0285816451877414,-0.0006725187760866,0.0181956538476073,0.0160001438793067,63.969029975177264,0.0083405727307081,1.1208616611932762
2021-12-07,3119.824462890625,3131.574394610258,3067.4285135724954,3100.6764260141867,1484458,0.0136013796424998,1.3601379642499856,3062.9657348632813,3126.1529541015625,54.679528397396616,5.072597202899033,-10.874037462150737,15.94663466504977,3154.0302734375,0.010964017672706605,0,0.0111417308206606,2242122.5,0.6620771166606642,0.0185632922301959,-0.002024370305565,0.0205607340415329,0.0061754385964911,-0.0285816346469759,-0.0006725187760866,0.0077526967434027,49.61776697932798,0.0107651125485487,0.8062239634606115
2021-12-08,3156.72802734375,3173.743712566218,3134.185649600943,3134.185649600943,1428660,0.0118287310366598,1.1828731036659823,3068.24013671875,3122.027670898437,58.62558404709608,10.182573066722853,-6.662715356376019,16.84528842309887,3107.5087890625,-0.015591852657216632,0,0.0113905256418018,2224420.9,0.6422615432178326,0.0288399495091773,0.0111146857437451,0.0125313497465162,0.007192419423424,0.0136013796424998,-0.0285816346469759,0.0137850258928242,54.679528397396616,0.0111417308206606,0.6620771166606642
2021-12-09,3134.83837890625,3163.5604352688256,3103.722817846793,3142.018892996894,1567957,-0.0069342839319354,-0.6934283931935403,3073.351354980469,3118.06138671875,55.536683804177,12.323891910126347,-2.865393903075545,15.189285813201897,3117.30029296875,-0.0055945742069226645,0,0.011422160723268,2226994.3,0.7040687082135775,0.0200065065213383,0.0053805843140102,0.0190879433608663,-0.0022853185595568,0.0118287310366598,0.0136013796424998,0.0181956538476073,58.62558404709608,0.0113905256418018,0.6422615432178326
2021-12-10,3165.344482421875,3169.8703393647284,3111.6429873202883,3120.259518567422,1510718,0.009731316204655,0.973131620465506,3079.8181640625,3115.709443359375,58.79504191338757,16.294655479166067,0.9666159733727776,15.32803950579329,3119.69384765625,-0.014422011575402571,0,0.0115597761058823,2238304.5,0.6749385528197794,0.0277699246524865,0.0159305737472692,0.0183952654656686,0.0144491070650278,-0.0069342839319354,0.0118287310366598,-0.0006725187760866,55.536683804177,0.011422160723268,0.7040687082135775
2021-12-13,3141.71435546875,3187.278068783452,3134.7949930935406,3176.833684068705,1883864,-0.0074652623385386,-0.7465262338538614,3083.456298828125,3112.66337890625,55.40790544409765,17.334934125552536,4.240279603808729,13.094654521743806,3095.802490234375,-0.014613634480950433,0,0.0115598697997935,2245134.75,0.8390872752737892,0.0188937513603699,0.0093331571795947,0.0167052347068264,-0.0110548212756849,0.009731316204655,-0.0069342839319354,-0.0285816346469759,58.79504191338757,0.0115597761058823,0.6749385528197794
2021-12-14,3154.0302734375,3163.7783237110075,3113.035976873672,3137.6673609293484,1747007,0.0039201265854458,0.3920126585445826,3086.5243408203123,3110.1476904296874,56.80464195213019,18.93488453688905,7.179200590424795,11.755683946464265,3140.5390625,-0.004277451313996483,0,0.0114783799383846,2242027.25,0.7792086380752062,0.0218711810318159,0.0141094852642673,0.0160880975888771,0.0052149927401179,-0.0074652623385386,0.009731316204655,0.0136013796424998,55.40790544409765,0.0115598697997935,0.8390872752737892
2021-12-15,3107.5087890625,3153.3334364504094,3096.8901625623257,3150.722340588044,1603233,-0.0147498534705874,-1.4749853470587435,3087.1314208984377,3107.4894873046874,50.38475706705984,16.26150921629096,8.995662315598029,7.265846900692932,3160.07861328125,0.016917031547514894,0,0.0120100292749986,2221528.7,0.7216800755263706,0.0066007452828593,6.2113670509234e-06,0.0181635122277842,-0.0137154426363951,0.0039201265854458,-0.0074652623385386,0.0118287310366598,56.80464195213019,0.0114783799383846,0.7792086380752062
2021-12-16,3117.30029296875,3140.6694726505343,3107.203970979604,3117.648354075334,2072320,0.0031509175261912,0.3150917526191232,3089.729479980469,3104.278291015625,51.623992878043,14.762756678813275,10.14908118824108,4.613675490572197,3187.88671875,0.022643447582018972,1,0.0117905786130376,2243499.0,0.9236999882772402,0.008923374414143,0.0041948564955702,0.0107354115823918,-0.0001116421953517,-0.0147498534705874,0.0039201265854458,-0.0069342839319354,50.38475706705984,0.0120100292749986,0.7216800755263706
2021-12-17,3119.69384765625,3178.0083208796227,3110.424330014637,3135.490892346272,4333992,0.0007678293595578,0.0767829359557881,3094.457751464844,3100.0725244140626,51.94000315556241,13.611222652398284,10.84150948107252,2.769713171325764,3195.0234375,0.02414646869927428,1,0.0113207220190336,2353368.7,1.8416119837065903,0.0081552563383551,0.0063293110363267,0.0216636612966878,-0.0050381408310203,0.0031509175261912,-0.0147498534705874,0.009731316204655,51.623992878043,0.0117905786130376,0.9236999882772402
2021-12-20,3095.802490234375,3138.5375147693103,3055.112909309398,3123.741303523864,2312310,-0.0076582378235043,-0.7658237823504388,3098.7443115234373,3095.7781201171874,48.53213533217816,10.64804671027241,10.8028169269125,-0.1547702166400881,3216.95703125,0.03913510031657497,1,0.0114181704287687,2310587.4,1.000745524709431,-0.0009493591575537,7.87204904284522e-06,0.0269476511253779,-0.008944022751811,0.0007678293595578,0.0031509175261912,-0.0074652623385386,51.94000315556241,0.0113207220190336,1.8416119837065903
2021-12-21,3140.5390625,3169.173995034654,3104.0706300032657,3118.214065713996,2340989,0.0144507191291256,1.4450719129125655,3105.013098144532,3090.9537744140625,54.54607081120105,11.773854267286424,10.997024394987283,0.7768298722991389,3226.052490234375,0.02722890116396215,1,0.0117820016024602,2319963.8,1.009062727616698,0.011441486149188,0.0160420671756365,0.0207299969004567,0.0071595459181189,-0.0076582378235043,0.0007678293595578,0.0039201265854458,48.53213533217816,0.0114181704287687,1.000745524709431
2021-12-22,3160.07861328125,3165.344365511799,3138.7546647787667,3154.203647877505,1224328,0.0062217187534983,0.6221718753498306,3113.170556640625,3085.777490234375,56.91413765335163,14.080432851288151,11.613706086247458,2.466726765040693,3215.73876953125,0.017613535313985684,0,0.011653884791717,2273092.9,0.5386176693438267,0.0150676154059619,0.0240785744539318,0.0084142529306962,0.0018625827814568,0.0144507191291256,-0.0076582378235043,-0.0147498534705874,54.54607081120105,0.0117820016024602,1.009062727616698
2021-12-23,3187.88671875,3194.6756101132755,3159.4258179297617,3175.092392233545,1792861,0.0087998144577408,0.8799814457740807,3122.6052978515627,3085.5017236328126,60.10006742241151,17.94543094906703,12.880051058811372,5.06537989025566,3249.72607421875,0.01939822864627949,0,0.0117211779061931,2270255.0,0.7897178951263184,0.0209060751108545,0.0331826083041824,0.0110574168072495,0.0040295918782554,0.0062217187534983,0.0144507191291256,0.0031509175261912,56.91413765335163,0.011653884791717,0.5386176693438267
2021-12-24,3195.0234375,3224.7029749788608,3172.3070339161004,3207.295671470203,2209923,0.0022386989813736,0.2238698981373632,3132.355529785156,3085.9376806640626,60.89916407959626,21.33836792369084,14.571714431787267,6.766653491903572,3253.730224609375,0.018374446465817096,0,0.0117043049397572,2283688.6,0.9676989235747816,0.020006639450389,0.0353493064748031,0.0163992352756443,-0.0038263494318182,0.0087998144577408,0.0062217187534983,0.0007678293595578,60.10006742241151,0.0117211779061931,0.7897178951263184
2021-12-27,3216.95703125,3220.351370671129,3179.531326131389,3195.1107788469503,1534135,0.0068649242107476,0.6864924210747692,3140.8024047851563,3086.771479492188,63.3298861642982,25.50316798445056,16.758005142319927,8.745162842130629,3322.8369140625,0.03291305472344419,1,0.011352230395639,2211308.1,0.6937680913844615,0.0242468696371407,0.0421753124981021,0.0126890238642319,0.0068374006146145,0.0022386989813736,0.0087998144577408,-0.0076582378235043,60.89916407959626,0.0117043049397572,0.9676989235747816
2021-12-28,3226.052490234375,3242.110687247403,3214.998893611058,3229.0552079698964,1456218,0.0028273486080232,0.282734860802325,3148.522534179688,3088.426909179688,64.32041820437064,29.20111726175446,19.24662756620684,9.954489695547627,3381.152099609375,0.048077211962453736,1,0.0112915377038984,2004696.7,0.7264031511599734,0.0246242341330062,0.0445617089546863,0.0084040150364618,-0.0009299059762465,0.0068649242107476,0.0022386989813736,0.0144507191291256,63.3298861642982,0.011352230395639,0.6937680913844615
2021-12-29,3215.73876953125,3237.715494300175,3207.296268256941,3213.606416952969,1456923,-0.0031970095757417,-0.319700957574176,3153.609838867188,3089.2546240234374,62.26648621742593,30.9428477532756,21.58587160362059,9.356976149655011,3360.43701171875,0.04499688953546199,1,0.0110351348124408,1972436.95,0.7386411007966567,0.0197008932108035,0.0409432568374956,0.0094594829441535,0.0006635388101766,0.0028273486080232,0.0068649242107476,0.0062217187534983,64.32041820437064,0.0112915377038984,0.7264031511599734
2021-12-30,3249.72607421875,3255.1658567333443,3202.943944593237,3204.119022612992,1966475,0.0105690502628901,1.0569050262890125,3157.5634521484376,3090.988388671875,66.10734890759423,34.666064349871704,24.201910152870813,10.464154197000893,3313.872802734375,0.01973911863665201,0,0.0105552479866174,1913113.8,1.027892329248788,0.0291878923312227,0.0513549925093963,0.0160696350853699,0.0142338818514191,-0.0031970095757417,0.0028273486080232,0.0087998144577408,62.26648621742593,0.0110351348124408,0.7386411007966567
2021-12-31,3253.730224609375,3272.573548475662,3247.5941067076774,3257.6033077203024,1207141,0.001232150125634,0.1232150125634046,3161.8238891601563,3093.24263671875,66.5394770943407,37.50747892993422,26.86302390828349,10.644455021650728,3353.952880859375,0.03080238659369261,1,0.0105452379942746,1849157.7,0.6528058693966448,0.0290675061834739,0.0518832845459762,0.0076771705223297,-0.0011889363882178,0.0105690502628901,-0.0031970095757417,0.0022386989813736,66.10734890759423,0.0105552479866174,1.027892329248788
