Strategy,Date,Equity,Position,Probability,Market_Return,Trading_Cost,Running_Max,Drawdown
Fixed_50pct,2025-11-14,91295.16470056778,0.5,0.8599051833152771,-0.0012234542266983395,0.0,102609.23914563128,-0.11026370080578862
Fixed_50pct,2025-11-17,91072.97663478197,0.5,0.8599051833152771,-0.004867466234702578,0.0,102609.23914563128,-0.11242908150284714
Fixed_50pct,2025-11-18,91966.85905982704,0.5,0.9306931495666504,0.019630025460344758,0.0,102609.23914563128,-0.1037175616388668
Fixed_50pct,2025-11-19,91924.49560170333,0.5,0.8328841328620911,-0.0009212766110919812,0.0,102609.23914563128,-0.1041304236625642
Fixed_50pct,2025-11-20,92009.26515059551,0.5,0.9005966186523438,0.0018443299217978382,0.0,102609.23914563128,-0.10330428412973058
Fixed_50pct,2025-11-21,91872.00549473206,0.5,0.9034711718559264,-0.002983605088874297,0.0,102609.23914563128,-0.10464197708025169
Fixed_50pct,2025-11-24,91550.28383544544,0.5,0.91062593460083,-0.0070036929651016155,0.0,102609.23914563128,-0.1077773834234369
Fixed_50pct,2025-11-25,92191.59298458754,0.5,0.9159547090530396,0.014009987130019441,0.0,102609.23914563128,-0.10152736973576204
Fixed_50pct,2025-11-26,91808.30218118154,0.5,0.9081119894981384,-0.008315092320187456,0.0,102609.23914563128,-0.10526281116966651
Fixed_50pct,2025-11-27,91821.4722544673,0.5,0.9089021682739258,0.0002869037542982955,0.0,102609.23914563128,-0.1051344594403737
Fixed_50pct,2025-11-28,91761.47591929855,0.5,0.91062593460083,-0.001306804033864517,0.0,102609.23914563128,-0.10571916638945844
Fixed_50pct,2025-12-01,91795.15433280035,0.5,0.9055212140083312,0.0007340425415871543,0.0,102609.23914563128,-0.1053909463014604
Fixed_50pct,2025-12-02,92443.57890824619,0.5,0.9086408615112304,0.014127642796808226,0.0,102609.23914563128,-0.09907158772473856
Fixed_50pct,2025-12-03,93158.70777120831,0.5,0.9030855298042296,0.015471682758451344,0.0,102609.23914563128,-0.09210214843333953
Fixed_50pct,2025-12-04,93288.52760005424,0.5,0.8852713108062744,0.0027870680466020037,0.0,102609.23914563128,-0.09083696188749957
Fixed_50pct,2025-12-05,93264.04085676979,0.5,0.8541183471679688,-0.0005249679443851685,0.0,102609.23914563128,-0.09107560261311387
Fixed_50pct,2025-12-08,92857.73135603555,0.5,0.9100547432899476,-0.008713100933686047,0.0,102609.23914563128,-0.09503537762087488
Fixed_50pct,2025-12-09,92581.32458141267,0.5,0.9096060395240784,-0.005953338953825882,0.0,102609.23914563128,-0.09772915818999672
Fixed_50pct,2025-12-10,92620.51388588158,0.5,0.9117956757545472,0.000846592002136104,0.0,102609.23914563128,-0.09734723055077821
Fixed_50pct,2025-12-11,93035.46357464895,0.5,0.911511480808258,0.008960211325940826,0.0,102609.23914563128,-0.09330325076667267
Fixed_50pct,2025-12-12,93175.57216864474,0.5,0.9147669672966005,0.003011939503764882,0.0,102609.23914563128,-0.09193779288819715
Fixed_50pct,2025-12-15,92813.5677651992,0.5,0.9173659682273864,-0.007770371461531034,0.0,102609.23914563128,-0.09546578321791543
Fixed_50pct,2025-12-16,92997.45091124625,0.5,0.915477454662323,0.0039624195141867435,0.0,102609.23914563128,-0.09367371120200196
Fixed_50pct,2025-12-17,93907.83056792227,0.5,0.912119209766388,0.019578593773389885,0.0,102609.23914563128,-0.08480141408474207
Fixed_50pct,2025-12-18,93925.00394174285,0.5,0.8625403046607971,0.00036574955925883224,0.0,102609.23914563128,-0.08463404734502578
Fixed_50pct,2025-12-19,94538.86340194046,0.5,0.8110222816467285,0.013071268233927569,0.0,102609.23914563128,-0.07865155039534688
Fixed_50pct,2025-12-22,94327.03449374008,0.5,0.7777234315872192,-0.004481308545032259,0.0,102609.23914563128,-0.08071597373542971
Fixed_50pct,2025-12-23,94256.28921786977,0.0,0.6881771087646484,0.002719033232628343,0.00075,102609.23914563128,-0.08140543675512824
Fixed_50pct,2025-12-24,94256.28921786977,0.0,0.6359147429466248,-0.011750527267249122,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2025-12-26,94256.28921786977,0.0,0.5904250741004944,-0.008689024390243882,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2025-12-29,94256.28921786977,0.0,0.6342337727546692,-0.0014454716813393498,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2025-12-30,94256.28921786977,0.0,0.6397947669029236,-0.012504649823109282,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2025-12-31,94256.28921786977,0.0,0.6781485676765442,0.006612173755453421,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2026-01-01,94256.28921786977,0.0,0.6353537440299988,0.007219448947496154,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2026-01-02,94256.28921786977,0.0,0.6343141794204712,-0.010643816419645846,0.0,102609.23914563128,-0.08140543675512824
Fixed_50pct,2026-01-05,94767.35284902815,0.5,0.7173580527305603,0.012344127970645768,0.00075,102609.23914563128,-0.07642475825664485
Fixed_50pct,2026-01-06,95346.58763220548,0.5,0.7044039964675903,0.012224352918248194,0.0,102609.23914563128,-0.07077970340583128
Fixed_50pct,2026-01-07,95275.07769148133,0.0,0.6318003535270691,-0.02782503719966356,0.00075,102609.23914563128,-0.07147661862827681
Fixed_50pct,2026-01-08,95261.61114110671,0.5,0.8231950402259827,0.0012173122142555837,0.00075,102609.23914563128,-0.07160785973762285
Fixed_50pct,2026-01-09,95733.79205008197,0.5,0.8598480820655823,0.009913351313696195,0.0,102609.23914563128,-0.06700612101597514
Fixed_50pct,2026-01-12,96153.41642705158,0.5,0.8318573236465454,0.008766483975690909,0.0,102609.23914563128,-0.0629165830712094
Fixed_50pct,2026-01-13,95042.70912285292,0.5,0.8175870180130005,-0.023102815177478586,0.0,102609.23914563128,-0.0737412155648024
Fixed_50pct,2026-01-14,95042.70912285292,0.5,0.827639102935791,0.0,0.0,102609.23914563128,-0.0737412155648024
Fixed_50pct,2026-01-15,94612.5250958935,0.5,0.8406797647476196,-0.009052436129600605,0.0,102609.23914563128,-0.0779336648075929
Fixed_50pct,2026-01-19,93695.8870523514,0.5,0.869513213634491,-0.019376674338055233,0.0,102609.23914563128,-0.08686695435514658
Fixed_50pct,2026-01-20,94002.43881269383,0.5,0.8401575088500977,0.006543547854371168,0.0,102609.23914563128,-0.08387938946435403
Fixed_50pct,2026-01-21,94420.88007276792,0.5,0.8438032865524292,0.008902774552644654,0.0,102609.23914563128,-0.07980138183503904
Fixed_50pct,2026-01-22,94602.2065559264,0.5,0.8300250172615051,0.00384081324001051,0.0,102609.23914563128,-0.07803422631699519
Fixed_50pct,2026-01-23,94534.90063821863,0.5,0.8224173784255981,-0.0014229249011857847,0.0,102609.23914563128,-0.07869017034570247
Fixed_50pct,2026-01-27,95165.0349872992,0.5,0.8477258086204529,0.013331253216038563,0.0,102609.23914563128,-0.07254906303092912
Fixed_50pct,2026-01-28,94336.82479481245,0.5,0.9137017726898192,-0.01740576657376902,0.0,102609.23914563128,-0.08062056028968256
Fixed_50pct,2026-01-29,94029.30905757239,0.5,0.8514362573623657,-0.00651952698024183,0.0,102609.23914563128,-0.08361751982081811
Fixed_50pct,2026-01-30,94717.09642646446,0.5,0.8841233253479004,0.014629212439941641,0.0,102609.23914563128,-0.07691454283142729
Fixed_50pct,2026-02-02,95549.33669077996,0.5,0.8755874633789062,0.01757317940930858,0.0,102609.23914563128,-0.0688037696569539
Fixed_50pct,2026-02-03,92198.75612978498,0.5,0.8813784718513489,-0.07013299468186285,0.0,102609.23914563128,-0.10145755979216364
Fixed_50pct,2026-02-04,92129.60706268763,0.0,0.5002995729446411,-0.002534126040737772,0.00075,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-05,92129.60706268763,0.0,0.4957831799983978,-0.01668056237464488,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-06,92129.60706268763,0.0,0.5736830234527588,0.0022436270385235435,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-09,92129.60706268763,0.0,0.5795756578445435,0.012346566409074944,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-10,92129.60706268763,0.0,0.6162283420562744,-0.02506200039558537,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-11,92129.60706268763,0.0,0.6090642809867859,-0.054883479446016126,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-12,92129.60706268763,0.0,0.575156569480896,-0.021053832380035886,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-13,92129.60706268763,0.0,0.6834486126899719,0.0053488398876564425,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-16,92129.60706268763,0.0,0.6886090040206909,0.003990173759637505,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-17,92129.60706268763,0.0,0.6886090040206909,-0.008279973801645357,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-18,92129.60706268763,0.0,0.6886090040206909,-0.006308212036081562,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-19,92129.60706268763,0.0,0.6999552249908447,0.0030994619406277124,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-20,92129.60706268763,0.0,0.6886090040206909,-0.0036854673977010366,0.0,102609.23914563128,-0.10213146662231953
Fixed_50pct,2026-02-23,90294.54443699564,0.5,0.7108128666877747,-0.038336545149777024,0.00075,102609.23914563128,-0.12001545680655168
Fixed_50pct,2026-02-24,90226.82352866788,0.0,0.5692920088768005,0.02160317780281029,0.00075,102609.23914563128,-0.1206754452139468
Fixed_50pct,2026-02-25,90474.85810635544,0.5,0.7124689221382141,0.006998023048738977,0.00075,102609.23914563128,-0.11825817187917886
Fixed_50pct,2026-02-26,90298.87603259351,0.5,0.7124689221382141,-0.0038901873392286346,0.0,102609.23914563128,-0.1199732423272909
Fixed_50pct,2026-02-27,89889.7355156375,0.5,0.7124689221382141,-0.009061918263707835,0.0,102609.23914563128,-0.12396060760124372
Fixed_50pct,2026-03-02,89447.76845736227,0.5,0.7124689221382141,-0.009833537850344354,0.0,102609.23914563128,-0.1282678908630166
Fixed_50pct,2026-03-04,89380.68263101924,0.0,0.612808108329773,-0.0034778575740717077,0.00075,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-05,89380.68263101924,0.0,0.6381790041923523,-0.008220858837624467,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-06,89380.68263101924,0.0,0.551450788974762,-0.011808020863064206,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-09,89380.68263101924,0.0,0.5580520033836365,-0.005657911387208392,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-10,89380.68263101924,0.0,0.5968901515007019,-0.019179576395485398,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-11,89380.68263101924,0.0,0.566049337387085,-0.00912815971902381,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-12,89380.68263101924,0.0,0.566049337387085,-0.013060884220122415,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-13,89380.68263101924,0.0,0.5712043642997742,-0.0005393274541070081,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-16,89380.68263101924,0.0,0.6871795058250427,-0.007263822162825395,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-17,89380.68263101924,0.0,0.6576871871948242,0.020529371852097134,0.0,102609.23914563128,-0.1289216899448694
Fixed_50pct,2026-03-18,87760.98280821055,0.5,0.7019193172454834,-0.03474272661901945,0.00075,102609.23914563128,-0.14470681647241224
Fixed_50pct,2026-03-19,87695.1620711044,0.0,0.5775954127311707,0.01468594976920623,0.00075,102609.23914563128,-0.14534828636005792
Fixed_50pct,2026-03-20,87695.1620711044,0.0,0.6877574324607849,-0.0028444944994320265,0.0,102609.23914563128,-0.14534828636005792
Fixed_50pct,2026-03-23,87905.30046633566,0.5,0.7112821340560913,0.006292474071964982,0.00075,102609.23914563128,-0.1433003382709681
Fixed_50pct,2026-03-24,87839.3714909859,0.0,0.6829464435577393,-0.008921188114378031,0.00075,102609.23914563128,-0.1439428630172649
Fixed_50pct,2026-03-25,87839.3714909859,0.0,0.653741180896759,0.005215843776282814,0.0,102609.23914563128,-0.1439428630172649
Fixed_50pct,2026-03-27,87205.60984028429,0.5,0.7112821340560913,-0.012930013328741552,0.00075,102609.23914563128,-0.15011932096567748
Fixed_50pct,2026-03-30,87140.20563290408,0.0,0.6110193729400635,0.02089959339908476,0.00075,102609.23914563128,-0.15075673147495328
Fixed_50pct,2026-04-01,87843.77723195757,0.5,0.7300910949707031,0.017648036235246467,0.00075,102609.23914563128,-0.14389992593861234
Fixed_50pct,2026-04-02,88259.57096092058,0.5,0.7165637016296387,0.009466663252994723,0.0,102609.23914563128,-0.13984772038261095
Fixed_50pct,2026-04-06,89435.10733760711,0.5,0.7161281704902649,0.026638162046064062,0.0,102609.23914563128,-0.12839128247824128
Fixed_50pct,2026-04-07,89368.03100710391,0.0,0.6689889430999756,0.007638358126932587,0.00075,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-08,89368.03100710391,0.0,0.6941644549369812,0.01164428313406285,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-09,89368.03100710391,0.0,0.6637793183326721,-0.024990324902230632,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-10,89368.03100710391,0.0,0.6532869338989258,-0.020480905665662075,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-13,89368.03100710391,0.0,0.6508364081382751,0.033284721118271854,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-15,89368.03100710391,0.0,0.6926448345184326,0.008610904865516744,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-16,89368.03100710391,0.0,0.6949173808097839,0.001785128577197037,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-17,89368.03100710391,0.0,0.6459495425224304,-0.0007359683686809504,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-20,89368.03100710391,0.0,0.6459495425224304,0.011978563022936983,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-21,89368.03100710391,0.0,0.6525094509124756,-0.02758092319479022,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-22,89368.03100710391,0.0,0.6565937995910645,-0.00657866896666337,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-23,89368.03100710391,0.0,0.6608477234840393,-0.049528171966852,0.0,102609.23914563128,-0.12904498901638262
Fixed_50pct,2026-04-24,90246.17933642026,0.5,0.7503103017807007,0.02115240409619279,0.00075,102609.23914563128,-0.1204868091036555
Fixed_50pct,2026-04-27,90192.71326163512,0.5,0.8387162685394287,-0.0011848939241144718,0.0,102609.23914563128,-0.12100787402169144
Fixed_50pct,2026-04-28,90746.11070342589,0.5,0.8352342247962952,0.012271444594098124,0.0,102609.23914563128,-0.11561462243539578
Fixed_50pct,2026-04-29,90731.44199187345,0.5,0.8270660042762756,-0.0003232912449633307,0.0,102609.23914563128,-0.11575757946026577
Fixed_50pct,2026-04-30,90663.39341037955,0.0,0.4491945803165436,0.0,0.00075,102609.23914563128,-0.11642076127567058
Fixed_50pct,2026-05-01,90663.39341037955,0.0,0.4491945803165436,-0.01883659620644984,0.0,102609.23914563128,-0.11642076127567058
Fixed_50pct,2026-05-05,90663.39341037955,0.0,0.5745407938957214,0.0033369807410235097,0.0,102609.23914563128,-0.11642076127567058
Fixed_50pct,2026-05-06,90663.39341037955,0.0,0.5760684609413147,-0.013960746227869802,0.0,102609.23914563128,-0.11642076127567058
Fixed_50pct,2026-05-07,90463.25549310529,0.5,0.935778558254242,-0.0029149663882171994,0.00075,102609.23914563128,-0.11837124759581774
Fixed_25pct,2023-02-03,100000.0,0.0,0.4088793396949768,-0.0064181998514950545,0.0,100000.0,0.0
Fixed_25pct,2023-02-06,100000.0,0.0,0.3988363146781921,0.003641699398565734,0.0,100000.0,0.0
Fixed_25pct,2023-02-07,100000.0,0.0,0.4039197564125061,0.013693121239295447,0.0,100000.0,0.0
Fixed_25pct,2023-02-08,100000.0,0.0,0.2952230274677276,0.005894718736497273,0.0,100000.0,0.0
Fixed_25pct,2023-02-09,100000.0,0.0,0.2863130271434784,-0.0009319933736560149,0.0,100000.0,0.0
Fixed_25pct,2023-02-10,100000.0,0.0,0.2909234464168548,-0.01558992684856697,0.0,100000.0,0.0
Fixed_25pct,2023-02-13,100000.0,0.0,0.2294507175683975,0.005082757813250405,0.0,100000.0,0.0
Fixed_25pct,2023-02-14,100000.0,0.0,0.3302276730537414,0.005871204855329992,0.0,100000.0,0.0
Fixed_25pct,2023-02-15,100000.0,0.0,0.3378582596778869,0.010623080261254358,0.0,100000.0,0.0
Fixed_25pct,2023-02-16,100000.0,0.0,0.3549425303936004,-0.015991946629057563,0.0,100000.0,0.0
Fixed_25pct,2023-02-17,100000.0,0.0,0.2489628791809082,-0.003955801351536947,0.0,100000.0,0.0
Fixed_25pct,2023-02-20,100000.0,0.0,0.2929953932762146,-0.010409212949807234,0.0,100000.0,0.0
Fixed_25pct,2023-02-21,100000.0,0.0,0.1825983077287674,-0.014329165798862675,0.0,100000.0,0.0
Fixed_25pct,2023-02-22,100000.0,0.0,0.4928011000156402,0.0036012993559275674,0.0,100000.0,0.0
Fixed_25pct,2023-02-23,100000.0,0.0,0.4355315566062927,-0.003910626710791898,0.0,100000.0,0.0
Fixed_25pct,2023-02-24,100000.0,0.0,0.4860202372074127,-0.020173757738144005,0.0,100000.0,0.0
Fixed_25pct,2023-02-27,100000.0,0.0,0.3203698992729187,-0.00570253746210414,0.0,100000.0,0.0
Fixed_25pct,2023-02-28,100000.0,0.0,0.4484154284000397,0.021990084479573735,0.0,100000.0,0.0
Fixed_25pct,2023-03-01,100000.0,0.0,0.5300629138946533,-0.018976873593822607,0.0,100000.0,0.0
Fixed_25pct,2023-03-02,100000.0,0.0,0.440104991197586,0.006232203247431567,0.0,100000.0,0.0
Fixed_25pct,2023-03-03,100000.0,0.0,0.3472266495227813,0.008886553918982631,0.0,100000.0,0.0
Fixed_25pct,2023-03-06,100000.0,0.0,0.5566051006317139,0.005501372881431932,0.0,100000.0,0.0
Fixed_25pct,2023-03-08,100000.0,0.0,0.5375850796699524,-0.01579453935521924,0.0,100000.0,0.0
Fixed_25pct,2023-03-09,100000.0,0.0,0.3203698992729187,-0.0017531796409910871,0.0,100000.0,0.0
Fixed_25pct,2023-03-10,100000.0,0.0,0.4161155521869659,-0.014725322374099403,0.0,100000.0,0.0
Fixed_25pct,2023-03-13,100000.0,0.0,0.452767014503479,-0.020414692788376154,0.0,100000.0,0.0
Fixed_25pct,2023-03-14,100000.0,0.0,0.4399172663688659,-0.004992316854660395,0.0,100000.0,0.0
Fixed_25pct,2023-03-15,100000.0,0.0,0.4191609621047973,-0.00434521328209303,0.0,100000.0,0.0
Fixed_25pct,2023-03-16,100000.0,0.0,0.4191609621047973,-0.0017896236018445366,0.0,100000.0,0.0
Fixed_25pct,2023-03-17,100000.0,0.0,0.4160205423831939,-0.01132324708178123,0.0,100000.0,0.0
Fixed_25pct,2023-03-20,100000.0,0.0,0.4828085303306579,-0.011834680302233225,0.0,100000.0,0.0
Fixed_25pct,2023-03-21,100161.3019574008,0.25,0.8460187315940857,0.007952078296032061,0.000375,100161.3019574008,0.0
Fixed_25pct,2023-03-22,100123.74146916678,0.0,0.5559381246566772,-0.001964400916205755,0.000375,100161.3019574008,-0.0003750000000000142
Fixed_25pct,2023-03-23,100123.74146916678,0.0,0.583052933216095,-0.0013281175406681944,0.0,100161.3019574008,-0.0003750000000000142
Fixed_25pct,2023-03-24,100100.63406815872,0.25,0.7248117923736572,0.0005768462836484023,0.000375,100161.3019574008,-0.0006057018834269012
Fixed_25pct,2023-03-27,100063.09633038315,0.0,0.5973241925239563,-0.0020498178856247495,0.000375,100161.3019574008,-0.000980474745220672
Fixed_25pct,2023-03-28,100210.22648418667,0.25,0.7373450398445129,0.007381495144532568,0.000375,100210.22648418667,0.0
Fixed_25pct,2023-03-29,100172.6476492551,0.0,0.5428194999694824,0.021345057849717408,0.000375,100210.22648418667,-0.0003750000000000142
