Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent
2022-06-22,2829.001953125,2853.2284323936533,2793.935169090272,2808.769360580185,3336315,0.0034249099046324005,0.34249099046324005
2022-06-23,2904.358154296875,2912.4335752382617,2829.001702563437,2829.001702563437,3692578,0.02663702691637737,2.663702691637737
2022-06-24,2890.577392578125,2936.1334582739805,2876.8841283984966,2930.866851173937,2132118,-0.0047448561735962125,-0.47448561735962125
2022-06-27,2909.536865234375,2951.845230064648,2902.33921218006,2940.5221112364125,2037686,0.006559060727773902,0.6559060727773902
2022-06-28,2912.5654296875,2922.9670648721058,2872.5832738577947,2902.778403463079,1400046,0.001040909462022288,0.1040909462022288
2022-06-29,2888.294677734375,2925.599805770756,2871.1782072235646,2871.1782072235646,2133994,-0.008333118187057842,-0.8333118187057842
2022-06-30,2867.75537109375,2906.20143071572,2857.134294601676,2872.056347753205,2719603,-0.007111222687546714,-0.7111222687546714
2022-07-01,2909.887939453125,2925.599896381452,2854.54464022768,2861.5228509461544,1502879,0.014691827895803256,1.4691827895803256
2022-07-04,2839.622314453125,2912.389167827332,2830.84463784351,2907.16649310436,2622535,-0.024147192765507475,-2.4147192765507475
2022-07-05,2823.164794921875,2872.0564215860604,2814.9575797580337,2857.134368050925,2170627,-0.0057956719974640025,-0.5795671997464003
2022-07-06,2862.181640625,2868.984341756593,2810.832219180068,2825.095947359216,2182144,0.01382025086644112,1.382025086644112
2022-07-07,2885.969482421875,2913.6628902111784,2865.9563300088125,2871.1790065280893,1989921,0.008311087409421214,0.8311087409421214
2022-07-08,2866.306640625,2901.0223978064614,2852.745171821785,2896.6335590805816,2136916,-0.006813253541535724,-0.6813253541535724
2022-07-11,2733.193359375,2830.8010937637823,2726.346727823352,2814.255085372196,6974600,-0.046440698061870456,-4.644069806187046
2022-07-12,2707.650390625,2752.8554340083,2703.7443666293075,2734.158936312343,3734815,-0.009345467148303421,-0.9345467148303421
2022-07-13,2667.317626953125,2729.8585996953416,2664.025996808798,2724.591991464418,3863530,-0.01489585354576195,-1.489585354576195
2022-07-14,2639.154541015625,2690.419485413844,2611.211846000286,2689.539400531471,4764908,-0.010558579770520549,-1.0558579770520549
2022-07-15,2635.502197265625,2665.688935952516,2598.8905812888142,2656.580186606266,4574806,-0.001383906737266849,-0.1383906737266849
2022-07-18,2696.14013671875,2707.977235850919,2652.8400018798093,2660.496697666323,3202795,0.02300811568893324,2.300811568893324
2022-07-19,2705.6005859375,2709.736941355733,2666.7008823385627,2666.7008823385627,1865074,0.003508886311178072,0.3508886311178072
2022-07-20,2785.29248046875,2791.5850009840688,2726.54681875147,2735.1276457438817,3402251,0.02945441945328242,2.945441945328242
2022-07-21,2796.2939453125,2802.190471485001,2767.031120822275,2787.229027384736,2420640,0.003949841864326675,0.39498418643266753
2022-07-22,2790.748779296875,2813.630983100634,2766.546448350592,2803.069965960437,2075886,-0.0019830411695167527,-0.19830411695167527
2022-07-25,2787.009033203125,2804.3466638559003,2771.475619682265,2785.4688845307937,1797504,-0.0013400511437980933,-0.13400511437980933
2022-07-26,2742.256591796875,2788.9010938413444,2725.1830298245063,2785.204780048454,2639367,-0.016057515735718897,-1.6057515735718897
2022-07-27,2806.458740234375,2811.079185829187,2737.063961878892,2741.464386254903,1389808,0.023412159398049415,2.3412159398049415
2022-07-28,2869.516357421875,2872.5966540791287,2817.7232833962703,2830.3525856367887,2106333,0.022468749062112936,2.2468749062112936
2022-07-29,2905.951904296875,2919.5053390848148,2882.2777092112715,2895.478981161857,2430257,0.012697452231196005,1.2697452231196005
2022-08-01,2903.2236328125,2928.0419799310016,2878.757233650227,2928.0419799310016,1306913,-0.0009388563796740579,-0.09388563796740579
2022-08-02,2897.0634765625,2915.633138775944,2879.3296371550764,2895.479280791604,1269114,-0.0021218331858342543,-0.21218331858342543
2022-08-03,2939.043212890625,2947.4040185568806,2884.081959667972,2886.678166875655,2895824,0.014490444088555376,1.4490444088555376
2022-08-04,2952.639892578125,2981.638638223972,2910.747993021764,2948.2835166234595,2150567,0.004626226531091904,0.4626226531091904
2022-08-05,2961.52978515625,2972.04675691392,2952.684888790702,2958.141372288894,1106933,0.0030108285810508395,0.30108285810508395
2022-08-08,2969.8017578125,2973.7180917346627,2935.962544242779,2961.485000412756,1068836,0.0027931418072209002,0.27931418072209
2022-08-10,2952.024658203125,2979.087267799829,2935.083024553156,2979.087267799829,1878359,-0.005985954975819441,-0.5985954975819441
2022-08-11,3012.090576171875,3017.547059589707,2970.330590557669,2992.2886658829434,1449248,0.02034736322470687,2.034736322470687
2022-08-12,2993.65283203125,3009.010270550342,2975.787065603493,3009.010270550342,1472354,-0.006121244920880842,-0.6121244920880842
2022-08-16,2985.86376953125,3005.357777498168,2981.2873713731783,3001.969364945804,839942,-0.0026018589786561686,-0.26018589786561686
2022-08-17,2993.256591796875,3008.0858922168222,2966.854046980335,2979.1752345613872,1622326,0.0024759409123296106,0.24759409123296106
2022-08-18,2975.78662109375,2985.2475323475046,2958.844989313771,2983.4873628119226,1430659,-0.005836442739657555,-0.5836442739657555
2022-08-19,2979.7470703125,3011.2101014765467,2966.98584088932,2980.8471762972567,1398410,0.0013308915332426174,0.13308915332426174
2022-08-22,2952.28857421875,2978.295123607797,2945.995838840667,2961.4854176096087,1536532,-0.009215042567646603,-0.9215042567646603
2022-08-23,2890.726318359375,2941.1550002452464,2877.876995674506,2921.8371838740786,1849256,-0.020852384281460634,-2.0852384281460634
2022-08-24,2864.984130859375,2911.320509491812,2860.451565234572,2897.239152734898,1691923,-0.00890509327586908,-0.890509327586908
2022-08-25,2832.289306640625,2885.0503557407283,2829.2530565751263,2883.158259068392,1946930,-0.01141186922000259,-1.141186922000259
2022-08-26,2835.80908203125,2866.436074774527,2831.0567102540363,2846.458193615582,1457962,0.0012427315890266577,0.12427315890266577
2022-08-29,2756.90966796875,2765.842442693576,2711.5412538067208,2750.264984792601,2539173,-0.027822540862301404,-2.7822540862301404
2022-08-30,2826.084228515625,2839.593616184148,2765.314544774919,2776.667552785057,3431525,0.02509134098609822,2.509134098609822
2022-09-01,2756.1611328125,2807.4701123209047,2746.744269766001,2807.4701123209047,3546935,-0.02474204236292399,-2.474204236292399
2022-09-02,2755.01708984375,2783.707937331414,2746.1283631926813,2783.707937331414,2052900,-0.0004150856621298882,-0.04150856621298882
2022-09-05,2757.65771484375,2770.462992067452,2739.044006672377,2749.076887768465,2147912,0.0009584786278584723,0.09584786278584723
2022-09-06,2752.0693359375,2764.214549676102,2733.8516227618284,2759.506009846509,1936453,-0.002026494759001185,-0.2026494759001185
2022-09-07,2771.9150390625,2782.73990969169,2730.022918646201,2730.022918646201,1291534,0.007211192997882643,0.7211192997882643
2022-09-08,2789.560546875,2801.749806630052,2781.1559093890387,2789.868662483827,1346113,0.0063658184193364775,0.6365818419336478
2022-09-09,2831.804443359375,2845.7538717723155,2788.548366386449,2811.8706108899173,1561185,0.015143566800046138,1.5143566800046138
2022-09-12,2854.071044921875,2877.7014084575,2838.2735652602178,2851.386743228349,1785928,0.007863043514433121,0.7863043514433121
2022-09-13,2842.102294921875,2872.1130614855856,2838.2738396110262,2872.1130614855856,1972678,-0.00419357115209007,-0.419357115209007
2022-09-14,2746.216796875,2764.698579511597,2740.4083655364684,2759.066122177662,5090269,-0.03373752528830454,-3.3737525288304537
2022-09-15,2732.091796875,2761.486548220436,2728.263341401753,2754.665889866932,2138023,-0.005143439518712878,-0.5143439518712878
2022-09-16,2647.91162109375,2723.2910281150525,2640.2549247847733,2707.141382879321,5322221,-0.030811620560310726,-3.0811620560310726
2022-09-19,2665.60107421875,2677.2181514295744,2629.517594860232,2671.937642255157,2072220,0.006680530038873922,0.6680530038873922
2022-09-20,2675.721923828125,2710.61720102937,2666.6570072003938,2684.258703617558,1544295,0.003796835808351995,0.3796835808351995
2022-09-21,2641.310791015625,2676.690161452811,2638.626489065098,2664.8971095952425,2253818,-0.012860504115191573,-1.2860504115191573
2022-09-22,2646.766357421875,2666.612308254682,2622.036108918616,2631.4529712273843,2017983,0.0020654768930665757,0.20654768930665757
2022-09-23,2624.456787109375,2660.0561724828663,2621.772485633237,2643.774604512334,2652374,-0.008428991191436697,-0.8428991191436697
2022-09-26,2635.326171875,2663.00501422092,2575.2165443379304,2604.9194100878144,2925489,0.0041415750562221465,0.41415750562221465
2022-09-27,2655.612060546875,2662.2567443196413,2619.1325854860343,2648.527334337031,2227447,0.007697676624765615,0.7697676624765615
2022-09-28,2671.62939453125,2684.214650414333,2622.652760305555,2622.652760305555,2739767,0.006031503705807184,0.6031503705807184
2022-09-29,2637.87841796875,2689.407429965768,2631.453755459116,2687.779187014094,2493902,-0.012633105711288839,-1.263310571128884
2022-09-30,2644.2587890625,2657.591987636285,2596.338215395767,2632.2016704566418,2817353,0.002418751012286169,0.24187510122861688
2022-10-03,2627.009033203125,2658.472064233224,2617.372147790572,2635.8539282558045,1763331,-0.006523474907496052,-0.6523474907496052
2022-10-04,2720.47412109375,2726.502788091317,2660.496426210475,2666.612972771875,2145875,0.03557851789213773,3.557851789213773
2022-10-06,2729.97900390625,2749.3849167299395,2721.6181983015977,2737.943814323573,1790816,0.003493833203117802,0.3493833203117802
2022-10-07,2697.371826171875,2732.663312710145,2691.387421404363,2725.9745822630443,1939879,-0.011944113008824697,-1.1944113008824697
2022-10-10,2744.58837890625,2752.02505217605,2644.6547111573486,2649.0551349695907,3064063,0.01750465111122068,1.7504651111220682
2022-10-11,2701.46435546875,2767.8667110161023,2687.2070246042927,2728.2628948012457,4730645,-0.015712382872759,-1.5712382872759
2022-10-12,2728.922607421875,2736.9752964040767,2694.863372830549,2714.973179114535,1665247,0.010164210346710556,1.0164210346710556
2022-10-13,2731.167724609375,2737.0642509230306,2686.327438455416,2728.923464967713,2054781,0.0008227119308528152,0.08227119308528152
2022-10-14,2727.5146484375,2772.267045256709,2702.740347931223,2767.866621375349,2245977,-0.0013375510185473782,-0.13375510185473782
2022-10-17,2745.69189453125,2760.3831460488755,2710.1326377090127,2711.19142977343,1517005,0.006664399072673355,0.6664399072673355
2022-10-18,2774.765380859375,2784.1626709744187,2760.515312292103,2779.4419453117853,1793722,0.010588765034428071,1.0588765034428071
2022-10-19,2754.603759765625,2787.3834440777728,2745.91240201647,2787.3834440777728,1194289,-0.007266063369835485,-0.7266063369835485
2022-10-20,2785.8828125,2788.265147865024,2739.735216493956,2739.735216493956,1587601,0.011355191331415382,1.1355191331415382
2022-10-21,2768.32373046875,2788.6180658364588,2759.1472476011204,2786.324052829806,1021913,-0.006302878912373466,-0.6302878912373466
2022-10-24,2789.76513671875,2804.1476868183136,2783.853351765821,2797.1771100771816,260949,0.007745266933202766,0.7745266933202766
2022-10-25,2790.11865234375,2809.66289628552,2780.4566102689723,2806.354036786087,2069643,0.00012671877655479058,0.012671877655479058
2022-10-27,2785.97119140625,2800.618494654253,2765.632908701152,2788.88303065682,2438421,-0.0014864819221992454,-0.14864819221992454
2022-10-28,2791.133056640625,2804.58908417995,2775.0299417165147,2779.4417540244904,1355739,0.0018528063930802752,0.18528063930802752
2022-10-31,2817.515380859375,2822.6772870116406,2803.971247418453,2822.6772870116406,1919414,0.00945219152343224,0.9452191523432241
2022-11-01,2876.236572265625,2878.795552389022,2826.6036889900406,2836.3538362553886,2991060,0.020841480335890505,2.0841480335890505
2022-11-02,2860.354736328125,2885.325640459638,2843.0163977761526,2885.325640459638,1405955,-0.005521741879872533,-0.5521741879872533
2022-11-03,2829.515625,2848.309987196131,2819.147866804397,2848.309987196131,1422652,-0.010781568781120354,-1.0781568781120354
2022-11-04,2838.9130859375,2841.2514758680345,2793.692006783395,2838.560227097683,1464013,0.003321226026981261,0.3321226026981261
2022-11-07,2853.295654296875,2861.325239443402,2819.2365900807545,2849.148593513063,1474498,0.00506622355950892,0.506622355950892
2022-11-09,2837.72216796875,2867.501904513535,2825.0160177906464,2867.501904513535,1162267,-0.005458069620185468,-0.5458069620185468
2022-11-10,2828.546142578125,2845.6199484369868,2797.089995827984,2797.089995827984,1573092,-0.0032335883668249688,-0.3233588366824969
2022-11-11,2925.8701171875,2948.502846331555,2872.1343229110385,2884.972741372326,3265394,0.034407773359025784,3.4407773359025784
2022-11-14,2943.1201171875,2955.032010931176,2919.737510949914,2932.972948442887,1342074,0.005895682073742137,0.5895682073742137
2022-11-15,2940.561767578125,2947.04700361366,2904.737758867368,2930.3262749691767,1400708,-0.0008692644226222512,-0.08692644226222512
2022-11-16,2960.63525390625,2971.7087315184385,2930.723034354456,2946.120217692935,1748235,0.006826412065017662,0.6826412065017662
2022-11-17,2955.031982421875,2964.7379698230816,2927.4581545775386,2947.090720002706,1417986,-0.0018925909488451964,-0.18925909488451964
2022-11-18,2950.135009765625,2967.164649978448,2930.3260137026023,2955.9145275229503,1164540,-0.0016571640122272635,-0.16571640122272635
2022-11-21,2897.23779296875,2941.5323553991875,2887.972985042399,2931.649936695195,1304194,-0.01793043932625904,-1.793043932625904
2022-11-22,2924.987548828125,2928.51699885532,2872.3105502563512,2894.1490222996185,1149739,0.009578004237940085,0.9578004237940085
2022-11-23,2919.11962890625,2938.266850281943,2903.8547159993614,2938.266850281943,1150011,-0.0020061350087544616,-0.20061350087544616
2022-11-24,2982.517578125,2993.8118614360064,2919.1199604786734,2926.1346994104915,1296591,0.021718174408119184,2.1718174408119184
2022-11-25,2990.900146484375,3002.988685816619,2954.149832260228,2985.032521665577,1588981,0.0028105679647476567,0.28105679647476567
2022-11-28,2995.841552734375,3015.032938868525,2969.635427166336,2970.032447243622,2195437,0.0016521468481014434,0.16521468481014434
2022-11-29,2997.69482421875,3025.6215158212262,2985.032834069177,2985.032834069177,1576028,0.000618614653596472,0.061861465359647205
2022-11-30,2991.91455078125,3013.1793559501702,2977.973181396093,2985.032080789032,3410702,-0.0019282394561315197,-0.19282394561315197
2022-12-01,3066.783203125,3070.6215662510285,3017.679815108769,3022.0916277039573,2180856,0.025023659958537392,2.502365995853739
2022-12-02,3034.576904296875,3060.827188659679,3011.5032111008086,3051.297846000532,2411749,-0.010501654892105639,-1.0501654892105639
2022-12-05,3022.885986328125,3034.5772909373013,3006.2094191292977,3029.1508470416434,1475065,-0.0038525693490238933,-0.3852569349023893
2022-12-06,2987.106201171875,3007.047465925803,2971.797124472303,3000.0768878174986,1166999,-0.011836299919373183,-1.1836299919373183
2022-12-07,2982.914794921875,2994.473614579414,2959.4438659290595,2972.0616929376706,1167505,-0.0014031661306034282,-0.14031661306034282
2022-12-08,2956.400146484375,2982.915186541277,2946.605835144837,2964.7384302353,1285619,-0.008888838689807277,-0.8888838689807277
2022-12-09,2905.3994140625,2977.1796968244453,2890.928753775441,2977.1796968244453,1797896,-0.017250957209741347,-1.7250957209741347
2022-12-12,2899.840576171875,2908.2671822385046,2855.413747710101,2872.5314962917028,1527610,-0.001913278382214667,-0.1913278382214667
2022-12-13,2940.120361328125,2943.958509197416,2883.3844058485947,2891.6785277132994,1378016,0.013890344692474077,1.3890344692474077
2022-12-14,2969.458740234375,2979.7381772420185,2947.8848046662138,2954.8555977030205,1213311,0.00997863192682269,0.997863192682269
