Date,Equity,Position,Probability,Running_Max,Drawdown,Model,Threshold
2025-08-14,84085.20561048116,1,0.9842133522033693,116887.33305053982,-0.2806303008545472,XGBoost,0.5
2025-08-18,84224.82637126418,1,0.9858249425888062,116887.33305053982,-0.27943581076619317,XGBoost,0.5
2025-08-19,86525.78059942031,1,0.986070454120636,116887.33305053982,-0.2597505791152901,XGBoost,0.5
2025-08-20,86637.47720804674,1,0.9712477922439576,116887.33305053982,-0.2587949870446067,XGBoost,0.5
2025-08-21,85280.36068626781,1,0.9708141684532166,116887.33305053982,-0.2704054540332934,XGBoost,0.5
2025-08-22,87698.59498999768,1,0.9770167469978333,116887.33305053982,-0.2497168623731152,XGBoost,0.5
2025-08-25,88162.13182534534,1,0.9736238718032836,116887.33305053982,-0.24575119027460623,XGBoost,0.5
2025-08-26,86388.948163401,1,0.971051812171936,116887.33305053982,-0.2609212143967038,XGBoost,0.5
2025-08-28,86137.63079399157,1,0.9713123440742492,116887.33305053982,-0.26307129655574113,XGBoost,0.5
2025-08-29,86916.7187296128,1,0.9690134525299072,116887.33305053982,-0.2564060068678983,XGBoost,0.5
2025-09-01,86885.99943527255,1,0.9727265238761902,116887.33305053982,-0.25666881801722075,XGBoost,0.5
2025-09-02,86495.0613050801,1,0.9643352627754213,116887.33305053982,-0.26001339026461223,XGBoost,0.5
2025-09-03,86444.79646771423,1,0.9579710960388184,116887.33305053982,-0.260443418361362,XGBoost,0.5
2025-09-04,85121.1943824592,1,0.9535793662071228,116887.33305053982,-0.2717671610690746,XGBoost,0.5
2025-09-05,84303.01536078673,1,0.9670253992080688,116887.33305053982,-0.278766884651772,XGBoost,0.5
2025-09-08,85151.9068593795,1,0.9691795706748962,116887.33305053982,-0.2715044082444634,XGBoost,0.5
2025-09-09,86844.11320703768,1,0.9670253992080688,116887.33305053982,-0.2570271650437267,XGBoost,0.5
2025-09-10,87240.63480417746,1,0.9643352627754213,116887.33305053982,-0.25363482485774314,XGBoost,0.5
2025-09-11,87497.53564053423,1,0.9641016721725464,116887.33305053982,-0.25143697476011373,XGBoost,0.5
2025-09-12,86897.16636916724,1,0.9628449082374572,116887.33305053982,-0.2565732821400366,XGBoost,0.5
2025-09-15,87841.00407554445,1,0.9638316035270692,116887.33305053982,-0.24849851747782026,XGBoost,0.5
2025-09-16,88597.75132595639,1,0.956531822681427,116887.33305053982,-0.2420243578690564,XGBoost,0.5
2025-09-17,88706.65279239915,1,0.937637746334076,116887.33305053982,-0.24109267893002473,XGBoost,0.5
2025-09-18,88497.22165122462,1,0.9417906999588012,116887.33305053982,-0.242884414062556,XGBoost,0.5
2025-09-19,85833.2602624526,1,0.942858338356018,116887.33305053982,-0.26567526161846844,XGBoost,0.5
2025-09-22,85514.92083741534,1,0.9547319412231444,116887.33305053982,-0.2683987340147427,XGBoost,0.5
2025-09-23,84760.96872918704,1,0.9566178917884828,116887.33305053982,-0.274848980491855,XGBoost,0.5
2025-09-24,82582.88486097194,1,0.9583116769790648,116887.33305053982,-0.2934830258701796,XGBoost,0.5
2025-09-25,80954.91224417792,1,0.9579023718833924,116887.33305053982,-0.30741073364061966,XGBoost,0.5
2025-09-26,80871.1397877081,1,0.9653401374816896,116887.33305053982,-0.3081274276936322,XGBoost,0.5
2025-09-29,80656.1183621663,1,0.962936282157898,116887.33305053982,-0.3099669890894666,XGBoost,0.5
2025-09-30,81376.56285129067,1,0.962936282157898,116887.33305053982,-0.3038034085686169,XGBoost,0.5
2025-10-01,81033.09441628045,1,0.962936282157898,116887.33305053982,-0.30674186585091034,XGBoost,0.5
2025-10-03,83448.53357782667,1,0.962936282157898,116887.33305053982,-0.28607718732238385,XGBoost,0.5
2025-10-06,83038.04990460859,1,0.968123733997345,116887.33305053982,-0.2895889765172027,XGBoost,0.5
2025-10-07,84531.9920449869,1,0.9727320671081544,116887.33305053982,-0.27680793257181346,XGBoost,0.5
2025-10-08,85495.37529438973,1,0.9827795028686525,116887.33305053982,-0.26856595096216984,XGBoost,0.5
2025-10-09,84562.71133932714,1,0.9763903617858888,116887.33305053982,-0.276545121422491,XGBoost,0.5
2025-10-10,83973.50900185482,1,0.977544903755188,116887.33305053982,-0.28158589292522995,XGBoost,0.5
2025-10-13,82663.8689926781,1,0.9746813774108888,116887.33305053982,-0.29279018662410716,XGBoost,0.5
2025-10-14,82929.14843816582,1,0.9604268074035645,116887.33305053982,-0.2905206554562344,XGBoost,0.5
2025-10-15,82954.27744813878,1,0.9647738337516784,116887.33305053982,-0.2903056705702153,XGBoost,0.5
2025-10-16,82716.92215480765,1,0.9654051661491394,116887.33305053982,-0.2923363037204172,XGBoost,0.5
2025-10-17,84196.90221910765,1,0.9611329436302184,116887.33305053982,-0.27967470878386336,XGBoost,0.5
2025-10-20,83959.54692577652,1,0.9703359007835388,116887.33305053982,-0.2817053419340654,XGBoost,0.5
2025-10-21,85816.50304419069,1,0.9728695750236512,116887.33305053982,-0.26581862375895515,XGBoost,0.5
2025-10-23,85537.26152262466,1,0.9475018382072448,116887.33305053982,-0.26820760393566345,XGBoost,0.5
2025-10-24,86143.21426093896,1,0.9506400227546692,116887.33305053982,-0.26302352861714884,XGBoost,0.5
2025-10-27,85389.26215271065,1,0.9327623844146729,116887.33305053982,-0.2694737750942612,XGBoost,0.5
2025-10-28,85380.89036099963,1,0.9506400227546692,116887.33305053982,-0.26954539783979337,XGBoost,0.5
2025-10-29,84758.18040442337,1,0.9506400227546692,116887.33305053982,-0.27487283529879514,XGBoost,0.5
2025-10-30,85392.05729489429,1,0.9624971151351928,116887.33305053982,-0.26944986196260967,XGBoost,0.5
2025-10-31,84241.5835895262,1,0.9663246273994446,116887.33305053982,-0.27929244862570546,XGBoost,0.5
2025-11-03,83498.79841519255,1,0.9699298739433287,116887.33305053982,-0.2856471592256341,XGBoost,0.5
2025-11-04,84076.82700135026,1,0.966317057609558,116887.33305053982,-0.2807019819247901,XGBoost,0.5
2025-11-06,83543.47978561111,1,0.963252067565918,116887.33305053982,-0.2852648990674761,XGBoost,0.5
2025-11-07,84476.1437406737,1,0.9678396582603456,116887.33305053982,-0.27728572860715506,XGBoost,0.5
2025-11-10,85084.89162117164,1,0.9661006927490234,116887.33305053982,-0.2720777401569887,XGBoost,0.5
2025-11-11,87452.86108753562,1,0.9406864643096924,116887.33305053982,-0.25181917659356035,XGBoost,0.5
2025-11-12,86724.03798928027,1,0.8606312274932861,116887.33305053982,-0.25805443818465357,XGBoost,0.5
2025-11-13,86732.41659841125,1,0.8599051833152771,116887.33305053982,-0.2579827571144101,XGBoost,0.5
2025-11-14,86626.30345673216,1,0.8599051833152771,116887.33305053982,-0.25889058124650155,XGBoost,0.5
2025-11-17,86204.65284961942,1,0.8599051833152771,116887.33305053982,-0.2624979063185041,XGBoost,0.5
2025-11-18,87896.85237985764,1,0.9306931495666504,116887.33305053982,-0.24802072144247878,XGBoost,0.5
2025-11-19,87815.87506557147,1,0.8328841328620911,116887.33305053982,-0.2487135023638397,XGBoost,0.5
2025-11-20,87977.83651156376,1,0.9005966186523438,116887.33305053982,-0.24732788219640667,XGBoost,0.5
2025-11-21,87715.3453908397,1,0.9034711718559264,116887.33305053982,-0.2495735585573392,XGBoost,0.5
2025-11-24,87101.01404339442,1,0.91062593460083,116887.33305053982,-0.2548293149460975,XGBoost,0.5
2025-11-25,88321.29812915402,1,0.9159547090530396,116887.33305053982,-0.24438948323882448,XGBoost,0.5
2025-11-26,87586.8983813713,1,0.9081119894981384,116887.33305053982,-0.25067245444379826,XGBoost,0.5
2025-11-27,87612.02739134425,1,0.9089021682739258,116887.33305053982,-0.25045746955777914,XGBoost,0.5
2025-11-28,87497.53564053419,1,0.91062593460083,116887.33305053982,-0.25143697476011406,XGBoost,0.5
2025-12-01,87561.76255397838,1,0.9055212140083312,116887.33305053982,-0.2508874976545289,XGBoost,0.5
2025-12-02,88798.80385799993,1,0.9086408615112304,116887.33305053982,-0.24030430380676882,XGBoost,0.5
2025-12-03,90172.67078062084,1,0.9030855298042296,116887.33305053982,-0.22855053300230632,XGBoost,0.5
2025-12-04,90423.98815003027,1,0.8852713108062744,116887.33305053982,-0.22640045084326899,XGBoost,0.5
2025-12-05,90376.51845484805,1,0.8541183471679688,116887.33305053982,-0.226806565808367,XGBoost,0.5
2025-12-08,89589.05872751582,1,0.9100547432899476,116887.33305053982,-0.23354347824174204,XGBoost,0.5
2025-12-09,89055.7046943567,1,0.9096060395240784,116887.33305053982,-0.2381064537091394,XGBoost,0.5
2025-12-10,89131.09854169554,1,0.9117956757545472,116887.33305053982,-0.23746144072637043,XGBoost,0.5
2025-12-11,89929.73202034239,1,0.911511480808258,116887.33305053982,-0.2306289340911002,XGBoost,0.5
2025-12-12,90200.59493277744,1,0.9147669672966005,116887.33305053982,-0.22831163498463558,XGBoost,0.5
2025-12-15,89499.70280409866,1,0.9173659682273864,116887.33305053982,-0.23430794023334656,XGBoost,0.5
2025-12-16,89854.33817300353,1,0.915477454662323,116887.33305053982,-0.2312739470738694,XGBoost,0.5
2025-12-17,91613.55975886957,1,0.912119209766388,116887.33305053982,-0.21622337196060726,XGBoost,0.5
2025-12-18,91647.06737797351,1,0.8625403046607971,116887.33305053982,-0.21593670600434445,XGBoost,0.5
2025-12-19,92845.01077852384,1,0.8110222816467285,116887.33305053982,-0.20568800437615042,XGBoost,0.5
2025-12-22,92428.94363835843,1,0.7777234315872192,116887.33305053982,-0.20924756150956114,XGBoost,0.5
2025-12-23,92680.26100776785,1,0.6881771087646484,116887.33305053982,-0.2070974793505238,XGBoost,0.5
2025-12-24,91591.21907366031,1,0.6359147429466248,116887.33305053982,-0.21641450203968604,XGBoost,0.5
2025-12-26,90795.3807371971,1,0.5904250741004944,116887.33305053982,-0.22322309554330455,XGBoost,0.5
2025-12-29,90664.13858554506,1,0.6342337727546692,116887.33305053982,-0.22434590456141512,XGBoost,0.5
2025-12-30,89530.41528101897,1,0.6397947669029236,116887.33305053982,-0.23404518740873526,XGBoost,0.5
2025-12-31,90122.40594325497,1,0.6781485676765442,116887.33305053982,-0.22898056109905607,XGBoost,0.5
2026-01-01,90773.04005198782,1,0.6353537440299988,116887.33305053982,-0.22341422562238367,XGBoost,0.5
