Date,Close,High,Low,Open,Volume,Daily_Return,Daily_Return_Percent,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,Future_Close_5D,Future_Return_5D,Target,Volatility_20,Volume_SMA_20,Volume_Ratio,Price_vs_SMA20,Price_vs_SMA50,High_Low_Range,Open_Close_Change
2018-06-25,1478.2213134765625,1480.7401811321292,1467.4551008045469,1472.2491323224249,2083217,0.0052215185801707,0.5221518580170725,1444.0646057128906,1409.8383935546874,61.55800123436815,24.228645957128265,23.84158109637812,0.3870648607501437,1504.3040771484375,0.0176446946300159,0,0.0115298573207642,3472798.3,0.5998669718307568,0.02365317149145807,0.04850408403863815,0.008987206588394926,0.004056501731277433
2018-06-26,1504.83251953125,1512.145420544091,1479.6436382647985,1481.2687273787628,4679712,0.0180021799253466,1.8002179925346695,1448.3218688964844,1414.2477124023435,66.77096904450963,25.610598625928787,24.195384602288257,1.4152140236405302,1522.7490234375,0.0119059786878017,0,0.0120274447076285,3530518.3,1.3255028305617338,0.03901801930107052,0.06405158469376815,0.02159827213822881,0.01590784421283598
2018-06-27,1509.7078857421875,1531.7684917464949,1504.2232096233718,1511.3329749625773,4081208,0.0032398065217624,0.3239806521762478,1453.0123046875,1418.9241723632813,67.63684815501823,26.79038450434109,24.714384582698827,2.075999921642264,1516.3297119140625,0.0043861638628319,0,0.0119536219096958,3545623.4,1.1510551289795752,0.039019339940745246,0.06398066587850271,0.01824543832834362,-0.001075268817204244
2018-06-28,1497.2755126953125,1520.2705586828515,1483.9498640055867,1515.3952923268405,4888125,-0.0082349527112413,-0.8234952711241306,1457.142059326172,1423.4124194335936,63.11997516545819,26.4176583881972,25.055039343798505,1.3626190443986914,1527.8271484375,0.0204048189415655,1,0.012199275207456,3537561.1,1.381778253950158,0.02754258111779384,0.05189156161157471,0.0242578565997398,-0.01195713073894116
2018-06-29,1501.3790283203125,1517.3455468218715,1496.9507006813878,1499.063296443191,3506276,0.0027406550031752,0.2740655003175218,1461.8263793945312,1427.7244702148437,63.97512793411422,26.151926542064984,25.274416783451805,0.8775097586131793,1554.357177734375,0.0352863257143885,1,0.0120592111132524,3632682.1,0.9652030933287556,0.027057008604649324,0.051588776155377714,0.013584075543735717,0.0015447859223930807
2018-07-02,1504.3040771484375,1509.5450481177745,1495.97549692638,1504.8322508536878,2650290,0.0019482414320102,0.1948241432010222,1466.1775512695312,1430.3922802734376,64.60514790362426,25.87904165127543,25.39534175701653,0.4836998942588977,1530.021484375,0.0170958834834193,0,0.0120335917174928,3681122.45,0.7199679000083249,0.0260040305799889,0.051672396372882234,0.00902048422092762,-0.0003509851047853863
2018-07-03,1522.7490234375,1527.5023888111675,1508.935767268261,1511.2920669117902,3242233,0.0122614480471441,1.226144804714413,1472.3711669921877,1433.3790234375,68.36250843144657,26.841716820852525,25.684616769783734,1.1571000510687917,1523.6019287109375,0.0005601088953661,0,0.0115782694345847,3720755.7,0.8713909918890939,0.03421545977990448,0.062349175297455206,0.012192831029366595,0.007580901651340744
2018-07-04,1516.3297119140625,1527.50219711946,1509.0168125068933,1527.50219711946,2700614,-0.0042156070531874,-0.4215607053187464,1478.0752319335938,1436.4227221679687,65.74666216569496,26.777979161860912,25.90328924819917,0.8746899136617401,1608.7567138671875,0.0609544225288933,1,0.0117294358780365,3743960.8,0.7213253942188711,0.025881280704788567,0.055629160213708895,0.012190874100351638,-0.007314218746438798
2018-07-05,1527.8271484375,1533.6774279578726,1513.0387820699646,1521.8955351338254,2472571,0.0075824119471512,0.7582411947151257,1483.956011962891,1439.014638671875,68.10099881560805,27.34005451737744,26.190642302034828,1.1494122153426112,1601.8094482421875,0.0484232132413333,1,0.0117516204005814,3746851.25,0.6599063680470368,0.029563636739190713,0.06171758603344979,0.013508495322271956,0.0038975167261746254
2018-07-06,1554.357177734375,1560.8982015439333,1528.9245908604937,1529.8996047210455,3713781,0.0173645489439084,1.7364548943908489,1490.6940490722657,1441.5811279296877,72.75451840765807,29.585214987491327,26.86955683912613,2.7156581483652005,1609.7318115234375,0.0356254241832474,1,0.0121136214569569,3803433.4,0.9764285605737174,0.04270703884658977,0.07823080340032584,0.02057031108515495,0.015986390831043414
2018-07-09,1530.021484375,1563.6608507091291,1524.7399444661112,1563.3358130310671,6151747,-0.015656435797367,-1.5656435797367083,1496.1096923828125,1444.3643920898437,63.590473679630605,29.06578152671864,27.308801776644632,1.756979750074006,1616.313232421875,0.0563990433651488,1,0.01292585842925,4002051.85,1.5371482505905063,0.022666648150763136,0.05930435058788697,0.025438143608105472,-0.021309771309771106
2018-07-10,1523.6019287109375,1542.9405243965432,1520.067380538108,1542.2092146258606,5303302,-0.0041957290989838,-0.4195729098983802,1499.9326965332032,1446.373386230469,61.39364311078883,27.8154827050289,27.41013796232149,0.4053447427074097,1630.11376953125,0.069907919393636,1,0.0125940859769375,4036773.2,1.313747822146659,0.015780196159761672,0.053394609729193965,0.015012545880528881,-0.012065344791392126
2018-07-11,1608.7567138671875,1623.4637480030783,1539.0810299876762,1543.8343949979226,22903802,0.0558904419531001,5.589044195310011,1506.2624145507812,1450.3461694335938,74.15053419516497,33.31189261269333,28.59048889239586,4.721403720297467,1628.566650390625,0.0123138174670411,0,0.0167542367616141,4913414.15,4.661484112834249,0.0680454470126135,0.10922257580440808,0.052452131069936556,0.042052644428453925
2018-07-12,1601.8094482421875,1617.694731583203,1592.9933609811794,1612.0881551576945,6921701,-0.0043184066087282,-0.4318406608728287,1513.7296813964845,1454.3242504882812,72.05853747262152,36.68437613593278,30.20926634110325,6.475109794829532,1613.2197265625,0.0071233680965199,0,0.015902649529347,5068499.3,1.3656312431571216,0.05818724963128519,0.10141149589191611,0.01542091703175476,-0.006376020369991187
2018-07-13,1609.7318115234375,1623.382598140494,1603.9627656890175,1604.7753101498529,4148185,0.0049458837253981,0.494588372539817,1519.4601623535157,1458.4696484375,72.99422094481655,39.54056313371643,32.075525699625885,7.465037434090547,1625.594970703125,0.0098545354363561,0,0.0148366938051093,4816729.85,0.8612035819281001,0.0594103428352466,0.1037129317349792,0.012064017317951769,0.0030885952333861494
2018-07-16,1616.313232421875,1621.8385738514976,1606.7658360076691,1616.963307597435,2582159,0.0040885201195153,0.4088520119515326,1525.9686401367187,1463.2285668945312,73.77975701527971,41.85272540440542,34.0309656405818,7.821759763823621,1632.9637451171875,0.0103015383165325,0,0.0146561144760836,4712088.45,0.5479861058210823,0.059204750287045194,0.10462115693397211,0.00932538170292868,-0.0004020345869974744
2018-07-17,1630.11376953125,1635.6908938163583,1612.8938081882557,1619.4072612248565,3315492,0.0085382813383865,0.8538281338386522,1533.349951171875,1468.1003100585938,75.39589347172758,44.28819196248082,36.082410904961606,8.205781057519218,1627.54931640625,-0.0015731743225121,0,0.0145950674330455,4715611.35,0.7030884765344371,0.06310615413358334,0.1103558512743521,0.013984965990844984,0.006611374768256585
2018-07-18,1628.566650390625,1637.8889894118056,1622.7045829675744,1632.434012765006,2013869,-0.0009490866033662,-0.0949086603366233,1540.7372131347656,1472.5534985351562,74.83898775866207,45.56819538038144,37.97956780004557,7.588627580335867,1613.301025390625,-0.0093736568879992,0,0.0145913497451764,4660920.05,0.4320754225337978,0.057004813349813555,0.10594735743771966,0.009323785698662728,-0.0023690773067331725
2018-07-19,1613.2197265625,1636.871646580396,1603.9380348084594,1630.0732488991744,1746318,-0.0094235773675237,-0.942357736752375,1547.4830505371094,1477.0063745117188,69.36555124872395,44.82749535534958,39.34915331110638,5.478342044243206,1599.6226806640625,-0.008428514525675,0,0.0148737104375054,4602703.0,0.3794114023868148,0.04247973895583179,0.09222258915152737,0.020414833286295415,-0.010339119636529172
2018-07-20,1625.594970703125,1628.3632080342638,1615.3363023699897,1616.0690856910858,1934995,0.0076711460546012,0.7671146054601286,1555.2356567382812,1481.660830078125,71.19498785140125,44.72351913777766,40.42402647644063,4.299492661337027,1582.565673828125,-0.0264698757381048,-1,0.0147086064528724,4551979.85,0.4250886567522921,0.04524029118031203,0.09714378466589468,0.008013623257360105,0.005894478829143394
2018-07-23,1632.9637451171875,1636.4646672205931,1616.965052888614,1629.1777798741775,2086201,0.0045329707257124,0.4532970725712459,1562.9727783203125,1486.6512158203125,72.25737077416284,44.72020901586984,41.28326298432647,3.436946031543372,1583.2576904296875,-0.0304391661089407,-1,0.0147091746137736,4552129.05,0.4582912692248916,0.04478066909910772,0.09841752237503942,0.011941241433121764,0.002323850281890268
2018-07-24,1627.54931640625,1640.5762243914926,1615.4587373099307,1640.5762243914926,2038423,-0.003315706626756,-0.3315706626756065,1569.1086181640626,1491.1396606445312,70.2083615278794,43.77606336488884,41.78182306043895,1.994240304449896,1579.6749267578125,-0.0294150162860488,-1,0.0144951400162368,4420064.6,0.46117493395911,0.037244520593205266,0.09148013386134268,0.015432704145041304,-0.007940446650124049
2018-07-25,1613.301025390625,1629.991750104482,1602.6352650851063,1629.910351812629,1535492,-0.0087544450247973,-0.8754445024797386,1574.2882751464845,1495.2504711914062,64.98589474470673,41.400859786778256,41.70563040570681,-0.3047706189285577,1609.22998046875,-0.0025234254846452,0,0.0147747490997366,4292778.8,0.3576918521867467,0.024781198500960944,0.07895035412037488,0.016956838549552093,-0.01019033126793303
2018-07-26,1599.6226806640625,1616.1506082515234,1591.8065565419402,1607.9680427469734,3503036,-0.0084784826336118,-0.8478482633611839,1579.4056335449218,1499.104638671875,60.345179872794674,37.9769906258914,40.95990244974374,-2.9829118238523336,1586.351806640625,-0.008296252725004,0,0.0147849611699693,4223524.35,0.8294106319050819,0.012800414719152498,0.0670520518709361,0.015218621243527967,-0.0051900049385646485
2018-07-27,1582.565673828125,1599.5820911759656,1579.756786727936,1596.488160971844,2033977,-0.0106631439039465,-1.0663143903946517,1583.4649658203125,1502.5350634765623,55.06448219250251,33.501012924598626,39.46812454471471,-5.967111620116086,1611.6322021484375,0.0183667122325499,0,0.0151170959744443,4149909.4,0.4901256398513182,-0.0005679266744759159,0.05326372228970677,0.012527318629421181,-0.008720695514111376
2018-07-30,1583.2576904296875,1591.4809056000822,1572.6326790349274,1581.955019606516,1579251,0.0004372751241903,0.0437275124190339,1587.412646484375,1505.53853515625,55.23563323047966,29.66761846673512,37.5080233291188,-7.840404862383679,1608.4564208984375,0.0159157480308282,0,0.0151250485550015,4096357.45,0.3855256820910489,-0.0026174391793397644,0.05162216274017295,0.011904711835026388,0.0008234562974460726
2018-07-31,1579.6749267578125,1585.2114007836103,1569.7419520856708,1581.1404932315213,2204803,-0.0022629062176875,-0.2262906217687543,1590.2589416503906,1508.8559497070312,54.087032020926046,26.040349712912075,35.214488605877456,-9.17413889296538,1601.7801513671875,0.0139935275511049,0,0.0149882073501042,4044485.95,0.5451380044972093,-0.006655529244560587,0.04693554548035683,0.00979280511192868,-0.0009269046488800577
2018-08-01,1609.22998046875,1613.341637426529,1587.4913708543645,1587.6134185880885,2425180,0.0187095795535587,1.8709579553558784,1594.903955078125,1512.8756616210935,61.246199269173154,25.259384464345658,33.2234677775711,-7.964083313225444,1607.1947021484375,-0.0012647529222141,0,0.0153644990077236,4030714.25,0.6016750009008949,0.00898237498566079,0.06368951612613682,0.01606374905135344,0.01361575911841671
2018-08-02,1586.351806640625,1616.150840035328,1583.5835686996031,1612.0799311183623,1509287,-0.0142168453892841,-1.4216845389284138,1597.8301879882813,1515.56267578125,54.20077828083464,22.534621363489123,31.08569849475471,-8.551077131265586,1607.4794921875,0.0133184111232025,0,0.0157959847749022,3982550.05,0.3789750238041579,-0.0071837304326487494,0.046708151362255146,0.020529665109211618,-0.015959583629261306
2018-08-03,1611.6322021484375,1613.7491544406953,1592.9467686903038,1592.9467686903038,1505131,0.0159361847743899,1.593618477438996,1600.6939392089844,1518.8995483398437,59.71538131045647,22.15970038351543,29.300498872506854,-7.140798488991425,1622.745361328125,0.0068955926574765,0,0.0157259213103382,3872117.55,0.3887100483300152,0.006833450587598655,0.061052525764426324,0.012907650841587952,0.011730105377907012
2018-08-06,1608.4564208984375,1627.5081898959008,1605.7695819950015,1625.920575608578,1532249,-0.001970537226649,-0.1970537226649082,1604.6156860351562,1522.8477880859375,58.758239404655335,21.36008800167292,27.71241669834007,-6.352328696667151,1628.4854736328125,0.0124523440449741,0,0.0152098813393984,3641142.65,0.4208154272670421,0.0023935543549193916,0.05621614548890741,0.013515198558352445,-0.01074108721676256
2018-08-07,1601.7801513671875,1611.3875340050556,1596.2030272829804,1610.61400185238,1353521,-0.0041507307531035,-0.4150730753103571,1608.5245971679688,1526.4896459960937,56.70070756616124,19.9576113524181,26.16145562915568,-6.2038442767375805,1631.2535400390625,0.0184003957389022,0,0.0152088248982776,3443653.6,0.39304795348754,-0.004192939177091737,0.049322643994721416,0.00947976956083178,-0.0054847719410315325
2018-08-08,1607.1947021484375,1610.6957232707994,1597.4245215882647,1605.566338721742,1315062,0.0033803332976929,0.3380333297692939,1608.4464965820312,1530.315556640625,57.98566441327318,19.063297671279315,24.741824037580407,-5.678526366301092,1635.2840576171875,0.017477257379707,0,0.0086420782399543,2364216.6,0.5562358372748081,-0.0007782630235160237,0.050237446240551265,0.008257370227013687,0.0010141987829614032
2018-08-09,1607.4794921875,1612.73102336897,1600.6810954084906,1612.0796383056008,2060297,0.0001771969747546,0.01771969747546,1608.729998779297,1534.1715380859375,58.05616989372984,18.168097295482767,23.427078689160883,-5.258981393678116,1638.7440185546875,0.019449409164556,0,0.0085824655902942,2121146.4,0.971312965479422,-0.0007773253390847001,0.04778341422825694,0.007496162793393745,-0.00285354768386994
2018-08-10,1622.745361328125,1625.513598704025,1605.606897918885,1612.853034801882,2784105,0.0094967738094442,0.9496773809444248,1609.3806762695312,1538.4725927734376,61.76057250342452,18.47747576674078,22.43715810467686,-3.95968233793608,1636.4644775390625,0.0084542630888861,0,0.0087728082216973,2052942.4,1.3561534897423329,0.00830424103859162,0.05477690597189455,0.012267297913486358,0.006133433309041849
2018-08-13,1628.4854736328125,1631.8235985746676,1620.2215098733134,1626.5721666016502,3559575,0.0035372846790882,0.3537284679088204,1609.989288330078,1542.696689453125,63.08090901399248,18.967197479163133,21.743165979574115,-2.775968500410982,1642.733642578125,0.0087493374525029,0,0.0087615981778459,2101813.2,1.6935734345944728,0.011488390287316408,0.055609624864171536,0.007124465578113115,0.0011762816740923906
2018-08-14,1631.2535400390625,1648.3920026201838,1614.0335797902374,1621.8497030600347,3311765,0.0016997796118347,0.1699779611834762,1610.0462768554687,1547.3442260742188,63.73125810957997,19.355546597038938,21.26564210306708,-1.9100955060281424,1656.94140625,0.0157473167600434,0,0.0085588500028534,2101626.85,1.575810187236616,0.01317183455435389,0.05422795558408544,0.021062588976281205,0.005798217283195265
2018-08-16,1635.2840576171875,1644.6878966579309,1624.2926039065417,1628.607806970134,2152065,0.0024708100115622,0.2470810011562241,1610.382147216797,1552.004938964844,64.70616554745979,19.760755466597857,20.96466477577324,-1.20390930917538,1663.373291015625,0.0171769750139723,0,0.0085715787806037,2108536.65,1.0206438669206912,0.015463354734420065,0.053659055175358406,0.012472018336134021,0.0040993605817682445
2018-08-17,1638.7440185546875,1646.193800086509,1631.619929540973,1639.639598438931,1213731,0.0021158164671044,0.2115816467104458,1611.6583618164063,1556.5755883789063,65.56195021638189,20.129041288570534,20.7975400783327,-0.6684987897621646,1669.8052978515625,0.0189543204705453,0,0.0082698832741065,2081907.3,0.5829899342780536,0.01680607837243775,0.05278794733081704,0.008893317309185137,-0.0005462053277416287
