Date,Strategy,Equity,Daily_Return,Position,Probability,Regime
2025-02-28,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.9313012957572936,Strong_Downtrend_LowVol
2025-03-03,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.9012481570243835,Strong_Downtrend_LowVol
2025-03-04,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.9005647897720337,Strong_Downtrend_LowVol
2025-03-05,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8894710540771484,Strong_Downtrend_LowVol
2025-03-06,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8298525214195251,Strong_Downtrend_LowVol
2025-03-07,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8402940034866333,Strong_Downtrend_LowVol
2025-03-10,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8483890295028687,Strong_Downtrend_LowVol
2025-03-11,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8764618635177612,Strong_Downtrend_LowVol
2025-03-12,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8382480144500732,Strong_Downtrend_LowVol
2025-03-13,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8172340989112854,Strong_Downtrend_LowVol
2025-03-17,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8106125593185425,Strong_Downtrend_LowVol
2025-03-18,Only_Strong_Downtrend_HighVol,107105.39941656702,0.0,0.0,0.8179736733436584,Strong_Downtrend_LowVol
2025-03-20,Only_Strong_Downtrend_HighVol,107055.42440407327,-0.00046659657464487303,1.0,0.8013614416122437,Strong_Downtrend_HighVol
2025-03-21,Only_Strong_Downtrend_HighVol,107474.79278205524,0.003917301531579431,1.0,0.7974686622619629,Strong_Downtrend_HighVol
2025-03-24,Only_Strong_Downtrend_HighVol,108901.18355112016,0.013271863402960493,1.0,0.7744424939155579,Strong_Downtrend_HighVol
2025-03-25,Only_Strong_Downtrend_HighVol,109709.05458627337,0.007418386181027747,1.0,0.7823407053947449,Strong_Downtrend_HighVol
2025-03-26,Only_Strong_Downtrend_HighVol,109093.33584632915,-0.005612287356464574,1.0,0.8817691206932068,Strong_Downtrend_HighVol
2025-03-27,Only_Strong_Downtrend_HighVol,109536.60582044798,0.004063217708762945,0.0,0.8777562975883484,Strong_Downtrend_LowVol
2025-03-28,Only_Strong_Downtrend_HighVol,109536.60582044798,0.0,0.0,0.88265460729599,Strong_Downtrend_LowVol
2025-04-01,Only_Strong_Downtrend_HighVol,109536.60582044798,0.0,0.0,0.9332331418991088,Strong_Downtrend_LowVol
2025-04-02,Only_Strong_Downtrend_HighVol,109536.60582044798,0.0,0.0,0.9217604398727416,Strong_Downtrend_LowVol
2025-04-03,Only_Strong_Downtrend_HighVol,109486.63080795424,-0.00045624028715718357,1.0,0.8700207471847534,Strong_Downtrend_HighVol
2025-04-04,Only_Strong_Downtrend_HighVol,106439.50817450453,-0.027831001931135635,1.0,0.84055495262146,Strong_Downtrend_HighVol
2025-04-07,Only_Strong_Downtrend_HighVol,105694.98660918314,-0.006994785846819007,1.0,0.8669483661651611,Strong_Downtrend_HighVol
2025-04-08,Only_Strong_Downtrend_HighVol,106250.0740328133,0.005251785741575921,1.0,0.7657562494277954,Strong_Downtrend_HighVol
2025-04-09,Only_Strong_Downtrend_HighVol,104888.78547662497,-0.012812118660434302,1.0,0.8892604112625122,Strong_Downtrend_HighVol
2025-04-11,Only_Strong_Downtrend_HighVol,104445.29777218487,-0.004228170842333956,1.0,0.921689748764038,Strong_Downtrend_HighVol
2025-04-15,Only_Strong_Downtrend_HighVol,104935.77294513259,0.004696000522852906,1.0,0.9234642386436462,Strong_Downtrend_HighVol
2025-04-16,Only_Strong_Downtrend_HighVol,105687.64414500614,0.007165060863149941,1.0,0.8622910380363464,Strong_Downtrend_HighVol
2025-04-17,Only_Strong_Downtrend_HighVol,106424.82324615055,0.006975073643736396,1.0,0.7736369371414185,Strong_Downtrend_HighVol
2025-04-21,Only_Strong_Downtrend_HighVol,107091.52472972113,0.006264529864696611,1.0,0.5356848835945129,Strong_Downtrend_HighVol
2025-04-22,Only_Strong_Downtrend_HighVol,106880.05602512376,-0.001974653971274387,1.0,0.7257519960403442,Strong_Downtrend_HighVol
2025-04-23,Only_Strong_Downtrend_HighVol,109634.44495104389,0.025770840962814123,0.0,0.3339495956897735,Strong_Downtrend_HighVol
2025-04-24,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3408219814300537,Strong_Downtrend_HighVol
2025-04-25,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3011215627193451,Strong_Downtrend_HighVol
2025-04-28,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3011215627193451,Strong_Downtrend_HighVol
2025-04-29,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3088956773281097,Strong_Downtrend_HighVol
2025-04-30,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3119304180145263,Strong_Downtrend_HighVol
2025-05-02,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3195918798446655,Strong_Downtrend_HighVol
2025-05-05,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0899633169174194,Strong_Downtrend_HighVol
2025-05-06,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0826934874057769,Strong_Downtrend_HighVol
2025-05-07,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0829680934548378,Strong_Downtrend_LowVol
2025-05-08,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.081339031457901,Strong_Downtrend_LowVol
2025-05-09,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0826145634055137,Strong_Downtrend_LowVol
2025-05-12,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.2193900197744369,Strong_Uptrend_HighVol
2025-05-13,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1284363120794296,Weak_Uptrend
2025-05-14,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1629817634820938,Strong_Uptrend_HighVol
2025-05-15,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.2577900290489197,Strong_Uptrend_HighVol
2025-05-16,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.2359750717878341,Strong_Uptrend_HighVol
2025-05-19,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1506282389163971,Weak_Uptrend
2025-05-20,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1483691036701202,Weak_Uptrend
2025-05-21,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1527998149394989,Weak_Uptrend
2025-05-22,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1515970677137375,Weak_Uptrend
2025-05-23,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1452295333147049,Weak_Uptrend
2025-05-26,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1492395401000976,Strong_Uptrend_HighVol
2025-05-27,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1209469586610794,Weak_Uptrend
2025-05-28,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1188810318708419,Weak_Uptrend
2025-05-29,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1247487217187881,Weak_Uptrend
2025-05-30,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1277496218681335,Weak_Downtrend
2025-06-02,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1162265315651893,Weak_Downtrend
2025-06-03,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0950516462326049,Strong_Downtrend_HighVol
2025-06-04,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0978474020957946,Strong_Downtrend_HighVol
2025-06-05,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1197066605091095,Strong_Downtrend_HighVol
2025-06-06,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1163363680243492,Strong_Downtrend_HighVol
2025-06-09,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1302157342433929,Weak_Downtrend
2025-06-10,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1550361812114715,Weak_Uptrend
2025-06-11,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1032899543642997,Strong_Uptrend_LowVol
2025-06-12,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1089804843068122,Weak_Downtrend
2025-06-13,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0992893651127815,Weak_Uptrend
2025-06-16,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0993753224611282,Strong_Uptrend_LowVol
2025-06-17,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1051598191261291,Strong_Uptrend_LowVol
2025-06-18,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.0958040654659271,Weak_Uptrend
2025-06-19,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.1013682037591934,Weak_Downtrend
2025-06-20,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3934091031551361,Weak_Downtrend
2025-06-23,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3587758839130401,Strong_Downtrend_LowVol
2025-06-24,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.3609920144081116,Strong_Downtrend_LowVol
2025-06-25,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4100512862205505,Weak_Downtrend
2025-06-26,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4143960773944855,Weak_Downtrend
2025-06-27,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4194229245185852,Weak_Downtrend
2025-06-30,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.428266316652298,Weak_Uptrend
2025-07-01,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4627661406993866,Weak_Downtrend
2025-07-02,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4256802499294281,Strong_Downtrend_LowVol
2025-07-03,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4410309493541717,Strong_Downtrend_LowVol
2025-07-04,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4267217218875885,Strong_Downtrend_LowVol
2025-07-07,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4858576357364654,Strong_Downtrend_LowVol
2025-07-08,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.4988323450088501,Strong_Downtrend_LowVol
2025-07-09,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.5903850197792053,Strong_Downtrend_LowVol
2025-07-10,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.5856637954711914,Strong_Downtrend_LowVol
2025-07-11,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.6179961562156677,Strong_Downtrend_LowVol
2025-07-14,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.7899230122566223,Strong_Downtrend_LowVol
2025-07-15,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.6237364411354065,Strong_Downtrend_LowVol
2025-07-16,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.6595312356948853,Strong_Downtrend_LowVol
2025-07-17,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.8487604260444641,Strong_Downtrend_LowVol
2025-07-18,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.855604350566864,Strong_Downtrend_LowVol
2025-07-21,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9633575081825256,Strong_Downtrend_LowVol
2025-07-22,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9082272052764891,Strong_Downtrend_LowVol
2025-07-23,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9015192985534668,Strong_Downtrend_LowVol
2025-07-24,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.8990585207939148,Strong_Downtrend_LowVol
2025-07-25,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.8785457611083984,Strong_Downtrend_LowVol
2025-07-28,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9403479695320128,Strong_Downtrend_LowVol
2025-07-29,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9349173903465272,Strong_Downtrend_LowVol
2025-07-30,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9206264019012452,Strong_Downtrend_LowVol
2025-07-31,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9206264019012452,Strong_Downtrend_LowVol
2025-08-01,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9125279784202576,Strong_Downtrend_LowVol
2025-08-04,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9366900324821472,Strong_Downtrend_LowVol
2025-08-05,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.941231369972229,Strong_Downtrend_LowVol
2025-08-06,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.941231369972229,Strong_Downtrend_LowVol
2025-08-07,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.987498104572296,Strong_Downtrend_LowVol
2025-08-08,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9880080223083496,Strong_Downtrend_LowVol
2025-08-11,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9852622151374816,Strong_Downtrend_LowVol
2025-08-12,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9842133522033693,Strong_Downtrend_LowVol
2025-08-13,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9842133522033693,Strong_Downtrend_LowVol
2025-08-14,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9842133522033693,Strong_Downtrend_LowVol
2025-08-18,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9858249425888062,Strong_Downtrend_LowVol
2025-08-19,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.986070454120636,Strong_Downtrend_LowVol
2025-08-20,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9712477922439576,Strong_Downtrend_LowVol
2025-08-21,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9708141684532166,Strong_Downtrend_LowVol
2025-08-22,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9770167469978333,Strong_Downtrend_LowVol
2025-08-25,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9736238718032836,Strong_Downtrend_LowVol
2025-08-26,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.971051812171936,Strong_Downtrend_LowVol
2025-08-28,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9713123440742492,Strong_Downtrend_LowVol
2025-08-29,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9690134525299072,Strong_Downtrend_LowVol
2025-09-01,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9727265238761902,Strong_Downtrend_LowVol
2025-09-02,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9643352627754213,Strong_Downtrend_LowVol
2025-09-03,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9579710960388184,Strong_Downtrend_LowVol
2025-09-04,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9535793662071228,Strong_Downtrend_LowVol
2025-09-05,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9670253992080688,Strong_Downtrend_LowVol
2025-09-08,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9691795706748962,Strong_Downtrend_LowVol
2025-09-09,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9670253992080688,Strong_Downtrend_LowVol
2025-09-10,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9643352627754213,Weak_Downtrend
2025-09-11,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9641016721725464,Weak_Downtrend
2025-09-12,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9628449082374572,Weak_Downtrend
2025-09-15,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9638316035270692,Weak_Downtrend
2025-09-16,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.956531822681427,Weak_Uptrend
2025-09-17,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.937637746334076,Strong_Uptrend_LowVol
2025-09-18,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9417906999588012,Strong_Uptrend_LowVol
2025-09-19,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.942858338356018,Strong_Uptrend_LowVol
2025-09-22,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9547319412231444,Weak_Downtrend
2025-09-23,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9566178917884828,Strong_Downtrend_LowVol
2025-09-24,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9583116769790648,Strong_Downtrend_LowVol
2025-09-25,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9579023718833924,Strong_Downtrend_LowVol
2025-09-26,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.9653401374816896,Strong_Downtrend_LowVol
2025-09-29,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.962936282157898,Strong_Downtrend_LowVol
2025-09-30,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.962936282157898,Strong_Downtrend_LowVol
2025-10-01,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.962936282157898,Strong_Downtrend_LowVol
2025-10-03,Only_Strong_Downtrend_HighVol,109634.44495104389,0.0,0.0,0.962936282157898,Strong_Downtrend_LowVol
2025-10-06,Only_Strong_Downtrend_HighVol,109584.46993855014,-0.000455833132698924,1.0,0.968123733997345,Strong_Downtrend_HighVol
2025-10-07,Only_Strong_Downtrend_HighVol,109092.81536253716,-0.004486535147623316,1.0,0.9727320671081544,Strong_Downtrend_HighVol
2025-10-08,Only_Strong_Downtrend_HighVol,110837.93672747139,0.01599666631697816,0.0,0.9827795028686525,Weak_Downtrend
2025-10-09,Only_Strong_Downtrend_HighVol,110837.93672747139,0.0,0.0,0.9763903617858888,Weak_Uptrend
2025-10-10,Only_Strong_Downtrend_HighVol,110837.93672747139,0.0,0.0,0.977544903755188,Weak_Downtrend
2025-10-13,Only_Strong_Downtrend_HighVol,110787.96171497763,-0.0004508836411908357,1.0,0.9746813774108888,Strong_Downtrend_HighVol
2025-10-14,Only_Strong_Downtrend_HighVol,109229.15402434081,-0.014070190176863617,1.0,0.9604268074035645,Strong_Downtrend_HighVol
2025-10-15,Only_Strong_Downtrend_HighVol,109544.90464046171,0.002890717399958387,1.0,0.9647738337516784,Strong_Downtrend_HighVol
2025-10-16,Only_Strong_Downtrend_HighVol,109574.81461093412,0.00027303844547188483,1.0,0.9654051661491394,Strong_Downtrend_HighVol
2025-10-17,Only_Strong_Downtrend_HighVol,109292.30090177328,-0.002578272298830231,1.0,0.9611329436302184,Strong_Downtrend_HighVol
2025-10-20,Only_Strong_Downtrend_HighVol,110911.0013649056,0.01481074558570361,0.0,0.9703359007835388,Weak_Downtrend
2025-10-21,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9728695750236512,Weak_Downtrend
2025-10-23,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9475018382072448,Weak_Uptrend
2025-10-24,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9506400227546692,Weak_Uptrend
2025-10-27,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9327623844146729,Weak_Uptrend
2025-10-28,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9506400227546692,Weak_Uptrend
2025-10-29,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9506400227546692,Weak_Uptrend
2025-10-30,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9624971151351928,Weak_Downtrend
2025-10-31,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9663246273994446,Weak_Uptrend
2025-11-03,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9699298739433287,Weak_Downtrend
2025-11-04,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.966317057609558,Strong_Downtrend_LowVol
2025-11-06,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.963252067565918,Strong_Downtrend_LowVol
2025-11-07,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9678396582603456,Strong_Downtrend_LowVol
2025-11-10,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9661006927490234,Weak_Downtrend
2025-11-11,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9406864643096924,Weak_Uptrend
2025-11-12,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8606312274932861,Strong_Uptrend_LowVol
2025-11-13,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8599051833152771,Strong_Uptrend_LowVol
2025-11-14,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8599051833152771,Strong_Uptrend_LowVol
2025-11-17,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8599051833152771,Strong_Uptrend_LowVol
2025-11-18,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9306931495666504,Strong_Uptrend_LowVol
2025-11-19,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8328841328620911,Strong_Uptrend_LowVol
2025-11-20,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9005966186523438,Strong_Uptrend_LowVol
2025-11-21,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9034711718559264,Strong_Uptrend_LowVol
2025-11-24,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.91062593460083,Strong_Uptrend_LowVol
2025-11-25,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9159547090530396,Strong_Uptrend_LowVol
2025-11-26,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9081119894981384,Strong_Uptrend_LowVol
2025-11-27,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9089021682739258,Strong_Uptrend_LowVol
2025-11-28,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.91062593460083,Strong_Uptrend_LowVol
2025-12-01,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9055212140083312,Strong_Uptrend_LowVol
2025-12-02,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9086408615112304,Strong_Uptrend_LowVol
2025-12-03,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9030855298042296,Strong_Uptrend_LowVol
2025-12-04,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8852713108062744,Strong_Uptrend_LowVol
2025-12-05,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.8541183471679688,Strong_Uptrend_LowVol
2025-12-08,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9100547432899476,Strong_Uptrend_LowVol
2025-12-09,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9096060395240784,Strong_Uptrend_LowVol
2025-12-10,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.9117956757545472,Strong_Uptrend_LowVol
2025-12-11,Only_Strong_Downtrend_HighVol,110911.0013649056,0.0,0.0,0.911511480808258,Strong_Uptrend_LowVol
